gen,filename,score
62,"[285, 302]",1.479
62,"[123, 257]",1.692
62,"[240, 266]",2.043
62,"[204, 210]",2.173
62,"[188, 419]",2.18
62,"[165, 379]",2.194
62,"[167, 266]",2.263
62,"[2, 266]",2.503
62,"[153, 219]",2.563
62,"[266, 314]",2.925
62,"[181, 407]",3.437
62,"[109, 302]",3.466
62,"[181, 254]",4.792
62,"[173, 266]",10
63,"[266, 360]",0.014
63,"[91, 315]",0.082
63,"[266, 402]",0.099
63,"[204, 266]",0.154
63,"[266, 370]",0.182
63,"[266, 386]",0.282
63,"[266, 302]",0.426
63,"[181, 266]",0.44
63,"[266, 418]",0.453
63,"[266, 322]",0.483
63,"[266, 298]",0.492
63,"[266, 428]",0.558
63,"[52, 266]",0.566
63,"[192, 266]",0.618
63,"[109, 123]",0.62
63,"[266, 305]",0.642
63,"[133, 352]",1.404
63,"[204, 380]",1.978
63,"[87, 266]",2.016
63,"[34, 266]",2.062
63,"[167, 298]",2.065
63,"[52, 322]",2.1
63,"[149, 315]",2.118
63,"[71, 360]",2.355
63,"[204, 379]",2.609
63,"[181, 188]",2.695
63,"[265, 266]",2.878
63,"[181, 210]",3.003
63,"[266, 266]",3.19
63,"[181, 360]",3.235
63,"[266, 306]",10
63,"[123, 266]",10
64,"[266, 360]",0.014
64,"[91, 315]",0.082
64,"[266, 402]",0.099
64,"[204, 266]",0.154
64,"[266, 370]",0.182
64,"[266, 386]",0.282
64,"[266, 302]",0.426
64,"[181, 266]",0.44
64,"[266, 418]",0.453
64,"[266, 322]",0.483
64,"[266, 298]",0.492
64,"[266, 428]",0.558
64,"[52, 266]",0.566
64,"[192, 266]",0.618
64,"[109, 123]",0.62
64,"[266, 305]",0.642
64,"[266, 441]",1.086
64,"[34, 266]",2.062
64,"[146, 266]",2.067
64,"[188, 266]",2.135
64,"[298, 402]",2.203
64,"[67, 266]",2.422
64,"[123, 265]",2.53
64,"[266, 430]",2.59
64,"[181, 428]",2.829
64,"[149, 428]",3.009
64,"[181, 253]",3.229
64,"[167, 370]",3.319
64,"[71, 156]",3.826
64,"[123, 266]",10
64,"[40, 266]",10
64,"[71, 266]",10
65,"[266, 360]",0.014
65,"[91, 315]",0.082
65,"[266, 402]",0.099
65,"[204, 266]",0.154
65,"[266, 370]",0.182
65,"[266, 386]",0.282
65,"[266, 445]",0.403
65,"[266, 302]",0.426
65,"[181, 266]",0.44
65,"[63, 266]",0.445
65,"[266, 418]",0.453
65,"[266, 322]",0.483
65,"[266, 298]",0.492
65,"[266, 428]",0.558
65,"[52, 266]",0.566
65,"[47, 266]",0.57
65,"[192, 266]",0.618
65,"[109, 123]",0.62
65,"[266, 305]",0.642
65,"[67, 302]",1.342
65,"[136, 266]",1.832
65,"[52, 96]",1.989
65,"[28, 91]",2.183
65,"[52, 305]",2.194
65,"[146, 322]",2.278
65,"[202, 266]",2.382
65,"[67, 128]",2.833
65,"[133, 402]",2.967
65,"[266, 439]",3.012
65,"[181, 370]",3.141
65,"[266, 266]",3.19
65,"[181, 377]",3.535
66,"[266, 360]",0.014
66,"[91, 315]",0.082
66,"[266, 294]",0.095
66,"[266, 402]",0.099
66,"[204, 266]",0.154
66,"[266, 370]",0.182
66,"[266, 385]",0.23
66,"[266, 386]",0.282
66,"[266, 445]",0.403
66,"[266, 302]",0.426
66,"[181, 266]",0.44
66,"[63, 266]",0.445
66,"[266, 418]",0.453
66,"[266, 322]",0.483
66,"[266, 298]",0.492
66,"[266, 428]",0.558
66,"[52, 266]",0.566
66,"[47, 266]",0.57
66,"[266, 308]",1.478
66,"[123, 428]",1.912
66,"[315, 350]",1.936
66,"[248, 266]",2.038
66,"[136, 402]",2.361
66,"[282, 370]",2.46
66,"[142, 266]",2.75
66,"[115, 266]",2.8
66,"[204, 336]",2.911
66,"[28, 266]",3.045
66,"[266, 266]",3.19
66,"[146, 383]",3.742
66,"[266, 377]",10
66,"[263, 266]",10
67,"[266, 360]",0.014
67,"[91, 315]",0.082
67,"[266, 294]",0.095
67,"[266, 402]",0.099
67,"[204, 266]",0.154
67,"[266, 370]",0.182
67,"[266, 385]",0.23
67,"[266, 386]",0.282
67,"[266, 445]",0.403
67,"[266, 336]",0.41
67,"[266, 302]",0.426
67,"[181, 266]",0.44
67,"[63, 266]",0.445
67,"[266, 418]",0.453
67,"[266, 322]",0.483
67,"[266, 298]",0.492
67,"[266, 428]",0.558
67,"[4, 266]",1.654
67,"[248, 266]",2.038
67,"[30, 294]",2.144
67,"[201, 298]",2.159
67,"[204, 282]",2.215
67,"[146, 223]",2.228
67,"[362, 385]",2.434
67,"[63, 370]",2.497
67,"[248, 345]",2.621
67,"[154, 266]",2.891
67,"[28, 266]",3.045
67,"[266, 419]",3.075
67,"[211, 266]",3.104
67,"[266, 266]",3.19
67,"[91, 383]",3.872
68,"[266, 360]",0.014
68,"[91, 315]",0.082
68,"[266, 294]",0.095
68,"[266, 402]",0.099
68,"[204, 266]",0.154
68,"[266, 370]",0.182
68,"[266, 385]",0.23
68,"[266, 386]",0.282
68,"[266, 445]",0.403
68,"[266, 336]",0.41
68,"[266, 302]",0.426
68,"[181, 266]",0.44
68,"[63, 266]",0.445
68,"[266, 418]",0.453
68,"[266, 322]",0.483
68,"[266, 298]",0.492
68,"[91, 334]",1.949
68,"[223, 230]",1.949
68,"[223, 266]",2.037
68,"[263, 282]",2.107
68,"[146, 298]",2.284
68,"[54, 385]",2.423
68,"[162, 385]",2.448
68,"[49, 201]",2.456
68,"[63, 370]",2.497
68,"[362, 370]",2.603
68,"[63, 388]",2.668
68,"[102, 362]",2.722
68,"[63, 345]",2.91
68,"[20, 266]",2.963
68,"[63, 430]",3.574
68,"[51, 146]",10
69,"[266, 360]",0.014
69,"[91, 315]",0.082
69,"[266, 294]",0.095
69,"[266, 402]",0.099
69,"[204, 266]",0.154
69,"[266, 370]",0.182
69,"[266, 385]",0.23
69,"[266, 386]",0.282
69,"[266, 445]",0.403
69,"[266, 336]",0.41
69,"[266, 302]",0.426
69,"[181, 266]",0.44
69,"[63, 266]",0.445
69,"[266, 418]",0.453
69,"[266, 322]",0.483
69,"[266, 298]",0.492
69,"[91, 350]",2.013
69,"[223, 266]",2.037
69,"[313, 386]",2.098
69,"[223, 322]",2.177
69,"[29, 102]",2.205
69,"[243, 362]",2.238
69,"[63, 298]",2.294
69,"[54, 360]",2.358
69,"[360, 362]",2.396
69,"[63, 385]",2.401
69,"[45, 63]",2.42
69,"[266, 430]",2.59
69,"[162, 362]",2.765
69,"[63, 224]",3.066
69,"[51, 336]",10
69,"[51, 348]",10
70,"[266, 360]",0.014
70,"[91, 315]",0.082
70,"[266, 294]",0.095
70,"[266, 402]",0.099
70,"[204, 266]",0.154
70,"[266, 370]",0.182
70,"[266, 385]",0.23
70,"[266, 386]",0.282
70,"[266, 445]",0.403
70,"[266, 336]",0.41
70,"[266, 302]",0.426
70,"[181, 266]",0.44
70,"[63, 266]",0.445
70,"[266, 418]",0.453
70,"[266, 322]",0.483
70,"[266, 298]",0.492
70,"[91, 430]",1.508
70,"[45, 302]",1.565
70,"[45, 91]",1.96
70,"[91, 348]",2.214
70,"[294, 323]",2.228
70,"[286, 315]",2.278
70,"[162, 178]",2.458
70,"[54, 266]",2.58
70,"[266, 348]",2.885
70,"[204, 336]",2.911
70,"[2, 430]",3.399
70,"[63, 156]",3.667
70,"[336, 391]",3.814
70,"[63, 130]",4.257
70,"[266, 362]",10
70,"[266, 358]",10
71,"[266, 360]",0.014
71,"[91, 315]",0.082
71,"[266, 294]",0.095
71,"[266, 402]",0.099
71,"[204, 266]",0.154
71,"[266, 370]",0.182
71,"[266, 385]",0.23
71,"[266, 386]",0.282
71,"[266, 445]",0.403
71,"[266, 336]",0.41
71,"[266, 302]",0.426
71,"[181, 266]",0.44
71,"[63, 266]",0.445
71,"[266, 418]",0.453
71,"[266, 322]",0.483
71,"[266, 298]",0.492
71,"[31, 294]",0.853
71,"[91, 280]",1.755
71,"[91, 294]",1.88
71,"[2, 315]",1.922
71,"[266, 315]",1.951
71,"[63, 167]",2.37
71,"[204, 391]",2.406
71,"[417, 445]",2.481
71,"[286, 445]",2.524
71,"[210, 418]",2.694
71,"[142, 266]",2.75
71,"[63, 437]",2.891
71,"[297, 430]",3.421
71,"[54, 241]",4.22
71,"[63, 307]",10
71,"[125, 286]",10
72,"[266, 360]",0.014
72,"[91, 315]",0.082
72,"[266, 294]",0.095
72,"[266, 402]",0.099
72,"[204, 266]",0.154
72,"[266, 370]",0.182
72,"[266, 385]",0.23
72,"[266, 386]",0.282
72,"[266, 445]",0.403
72,"[266, 336]",0.41
72,"[266, 302]",0.426
72,"[181, 266]",0.44
72,"[63, 266]",0.445
72,"[266, 418]",0.453
72,"[266, 322]",0.483
72,"[266, 298]",0.492
72,"[91, 430]",1.508
72,"[91, 280]",1.755
72,"[91, 214]",1.802
72,"[91, 322]",2.011
72,"[178, 430]",2.093
72,"[233, 315]",2.138
72,"[315, 316]",2.247
72,"[63, 418]",2.569
72,"[360, 389]",2.602
72,"[286, 306]",2.619
72,"[266, 286]",2.738
72,"[183, 266]",2.77
72,"[256, 266]",3.117
72,"[266, 266]",3.19
72,"[91, 266]",10
72,"[266, 431]",10
73,"[266, 360]",0.014
73,"[91, 315]",0.082
73,"[266, 294]",0.095
73,"[266, 402]",0.099
73,"[204, 266]",0.154
73,"[266, 370]",0.182
73,"[266, 385]",0.23
73,"[266, 386]",0.282
73,"[266, 445]",0.403
73,"[266, 336]",0.41
73,"[266, 302]",0.426
73,"[181, 266]",0.44
73,"[63, 266]",0.445
73,"[266, 418]",0.453
73,"[266, 322]",0.483
73,"[266, 298]",0.492
73,"[266, 315]",1.951
73,"[286, 431]",2.041
73,"[313, 322]",2.096
73,"[91, 142]",2.118
73,"[315, 418]",2.146
73,"[172, 181]",2.482
73,"[266, 430]",2.59
73,"[7, 386]",2.626
73,"[223, 336]",2.667
73,"[53, 430]",2.972
73,"[207, 322]",3.116
73,"[221, 266]",3.222
73,"[286, 336]",3.33
73,"[306, 306]",3.46
73,"[208, 370]",3.597
73,"[78, 316]",3.944
74,"[266, 360]",0.014
74,"[91, 315]",0.082
74,"[266, 294]",0.095
74,"[266, 402]",0.099
74,"[204, 266]",0.154
74,"[266, 370]",0.182
74,"[266, 385]",0.23
74,"[266, 386]",0.282
74,"[266, 323]",0.386
74,"[266, 445]",0.403
74,"[266, 336]",0.41
74,"[266, 302]",0.426
74,"[181, 266]",0.44
74,"[63, 266]",0.445
74,"[266, 418]",0.453
74,"[266, 322]",0.483
74,"[266, 298]",0.492
74,"[266, 412]",0.548
74,"[0, 302]",1.514
74,"[223, 315]",2.107
74,"[221, 385]",2.539
74,"[268, 418]",2.548
74,"[286, 294]",2.556
74,"[63, 418]",2.569
74,"[80, 181]",2.924
74,"[172, 316]",3.006
74,"[207, 266]",3.244
74,"[336, 379]",3.339
74,"[192, 336]",3.587
74,"[84, 208]",3.621
74,"[208, 395]",10
74,"[51, 266]",10
75,"[266, 360]",0.014
75,"[91, 315]",0.082
75,"[266, 294]",0.095
75,"[266, 402]",0.099
75,"[204, 266]",0.154
75,"[266, 370]",0.182
75,"[266, 385]",0.23
75,"[266, 292]",0.257
75,"[266, 386]",0.282
75,"[266, 323]",0.386
75,"[266, 445]",0.403
75,"[266, 336]",0.41
75,"[266, 302]",0.426
75,"[181, 266]",0.44
75,"[63, 266]",0.445
75,"[266, 418]",0.453
75,"[266, 322]",0.483
75,"[266, 378]",0.658
75,"[8, 266]",2.053
75,"[268, 315]",2.089
75,"[0, 253]",2.139
75,"[219, 223]",2.211
75,"[286, 379]",2.37
75,"[0, 115]",2.469
75,"[192, 385]",2.59
75,"[178, 322]",2.799
75,"[80, 336]",3.08
75,"[204, 316]",3.12
75,"[0, 321]",3.344
75,"[400, 412]",3.356
75,"[16, 336]",4.043
75,"[208, 245]",4.192
76,"[266, 360]",0.014
76,"[91, 315]",0.082
76,"[266, 294]",0.095
76,"[266, 402]",0.099
76,"[204, 266]",0.154
76,"[266, 370]",0.182
76,"[266, 385]",0.23
76,"[266, 292]",0.257
76,"[266, 386]",0.282
76,"[266, 323]",0.386
76,"[266, 445]",0.403
76,"[266, 336]",0.41
76,"[266, 302]",0.426
76,"[181, 266]",0.44
76,"[63, 266]",0.445
76,"[266, 418]",0.453
76,"[286, 322]",1.865
76,"[266, 315]",1.951
76,"[8, 266]",2.053
76,"[204, 385]",2.211
76,"[140, 204]",2.256
76,"[232, 385]",2.324
76,"[63, 370]",2.497
76,"[294, 402]",2.527
76,"[264, 292]",2.578
76,"[266, 286]",2.738
76,"[266, 437]",2.879
76,"[317, 360]",2.928
76,"[219, 266]",2.981
76,"[97, 219]",2.999
76,"[0, 266]",3.035
76,"[266, 444]",10
77,"[266, 360]",0.014
77,"[91, 315]",0.082
77,"[266, 294]",0.095
77,"[266, 402]",0.099
77,"[204, 266]",0.154
77,"[266, 370]",0.182
77,"[266, 385]",0.23
77,"[266, 292]",0.257
77,"[266, 386]",0.282
77,"[266, 323]",0.386
77,"[266, 445]",0.403
77,"[266, 336]",0.41
77,"[266, 302]",0.426
77,"[181, 266]",0.44
77,"[63, 266]",0.445
77,"[266, 418]",0.453
77,"[48, 266]",1.013
77,"[87, 204]",1.356
77,"[91, 430]",1.508
77,"[294, 427]",1.555
77,"[266, 280]",1.788
77,"[222, 322]",2.135
77,"[63, 386]",2.261
77,"[204, 445]",2.405
77,"[75, 266]",2.465
77,"[63, 402]",2.72
77,"[266, 286]",2.738
77,"[362, 402]",2.775
77,"[73, 266]",2.858
77,"[20, 266]",2.963
77,"[266, 266]",3.19
77,"[51, 266]",10
78,"[266, 360]",0.014
78,"[91, 315]",0.082
78,"[266, 294]",0.095
78,"[266, 402]",0.099
78,"[204, 266]",0.154
78,"[266, 370]",0.182
78,"[266, 385]",0.23
78,"[266, 292]",0.257
78,"[266, 386]",0.282
78,"[266, 323]",0.386
78,"[266, 445]",0.403
78,"[266, 336]",0.41
78,"[266, 302]",0.426
78,"[181, 266]",0.44
78,"[63, 266]",0.445
78,"[266, 418]",0.453
78,"[78, 266]",0.619
78,"[266, 378]",0.658
78,"[73, 302]",1.833
78,"[266, 315]",1.951
78,"[4, 315]",2.019
78,"[78, 323]",2.367
78,"[132, 385]",2.39
78,"[199, 266]",2.462
78,"[145, 402]",2.489
78,"[365, 402]",2.713
78,"[255, 266]",2.87
78,"[20, 445]",3.032
78,"[266, 427]",3.036
78,"[266, 266]",3.19
78,"[151, 445]",3.49
78,"[51, 144]",10
79,"[266, 360]",0.014
79,"[91, 315]",0.082
79,"[266, 294]",0.095
79,"[266, 402]",0.099
79,"[204, 266]",0.154
79,"[266, 370]",0.182
79,"[266, 385]",0.23
79,"[266, 292]",0.257
79,"[266, 386]",0.282
79,"[266, 323]",0.386
79,"[266, 445]",0.403
79,"[266, 336]",0.41
79,"[266, 302]",0.426
79,"[181, 266]",0.44
79,"[63, 266]",0.445
79,"[266, 418]",0.453
79,"[181, 302]",1.284
79,"[365, 386]",1.442
79,"[266, 315]",1.951
79,"[199, 373]",2.231
79,"[50, 204]",2.247
79,"[73, 296]",2.272
79,"[63, 394]",2.274
79,"[315, 417]",2.29
79,"[266, 284]",2.408
79,"[199, 266]",2.462
79,"[266, 314]",2.925
79,"[266, 283]",2.98
79,"[256, 266]",3.117
79,"[266, 266]",3.19
79,"[5, 385]",3.445
79,"[211, 255]",4.492
80,"[266, 360]",0.014
80,"[91, 315]",0.082
80,"[266, 294]",0.095
80,"[266, 402]",0.099
80,"[204, 266]",0.154
80,"[266, 370]",0.182
80,"[266, 385]",0.23
80,"[266, 292]",0.257
80,"[266, 386]",0.282
80,"[266, 323]",0.386
80,"[266, 445]",0.403
80,"[266, 336]",0.41
80,"[266, 302]",0.426
80,"[181, 266]",0.44
80,"[63, 266]",0.445
80,"[266, 418]",0.453
80,"[147, 266]",1.147
80,"[50, 302]",1.274
80,"[160, 302]",1.373
80,"[263, 323]",1.749
80,"[91, 418]",1.87
80,"[176, 315]",2.03
80,"[204, 313]",2.125
80,"[20, 323]",2.275
80,"[17, 294]",2.438
80,"[266, 392]",2.631
80,"[106, 266]",3.107
80,"[266, 414]",3.12
80,"[266, 266]",3.19
80,"[63, 314]",3.191
80,"[45, 256]",3.193
80,"[304, 386]",4.322
81,"[266, 360]",0.014
81,"[91, 315]",0.082
81,"[266, 294]",0.095
81,"[266, 402]",0.099
81,"[204, 266]",0.154
81,"[266, 370]",0.182
81,"[266, 385]",0.23
81,"[266, 292]",0.257
81,"[266, 386]",0.282
81,"[266, 323]",0.386
81,"[266, 445]",0.403
81,"[266, 336]",0.41
81,"[266, 302]",0.426
81,"[181, 266]",0.44
81,"[63, 266]",0.445
81,"[266, 418]",0.453
81,"[47, 266]",0.57
81,"[106, 302]",1.376
81,"[204, 302]",1.518
81,"[263, 402]",1.729
81,"[91, 187]",1.731
81,"[266, 315]",1.951
81,"[91, 169]",2.07
81,"[17, 96]",2.079
81,"[195, 402]",2.144
81,"[334, 386]",2.281
81,"[36, 50]",2.491
81,"[336, 402]",2.592
81,"[266, 392]",2.631
81,"[81, 266]",2.663
81,"[256, 266]",3.117
81,"[40, 294]",3.304
82,"[266, 360]",0.014
82,"[91, 315]",0.082
82,"[266, 294]",0.095
82,"[266, 402]",0.099
82,"[204, 266]",0.154
82,"[266, 370]",0.182
82,"[266, 385]",0.23
82,"[266, 292]",0.257
82,"[266, 386]",0.282
82,"[266, 323]",0.386
82,"[266, 445]",0.403
82,"[266, 336]",0.41
82,"[266, 302]",0.426
82,"[181, 266]",0.44
82,"[63, 266]",0.445
82,"[266, 418]",0.453
82,"[266, 315]",1.951
82,"[172, 315]",2.022
82,"[47, 315]",2.076
82,"[73, 169]",2.098
82,"[254, 315]",2.17
82,"[195, 315]",2.207
82,"[385, 402]",2.239
82,"[110, 385]",2.453
82,"[105, 266]",2.637
82,"[40, 292]",2.734
82,"[49, 266]",2.953
82,"[169, 266]",3.104
82,"[256, 266]",3.117
82,"[266, 266]",3.19
82,"[290, 445]",3.378
82,"[181, 187]",3.483
83,"[266, 360]",0.014
83,"[91, 315]",0.082
83,"[266, 294]",0.095
83,"[266, 402]",0.099
83,"[204, 266]",0.154
83,"[266, 370]",0.182
83,"[266, 385]",0.23
83,"[266, 292]",0.257
83,"[266, 386]",0.282
83,"[266, 323]",0.386
83,"[266, 445]",0.403
83,"[266, 336]",0.41
83,"[266, 302]",0.426
83,"[181, 266]",0.44
83,"[63, 266]",0.445
83,"[266, 418]",0.453
83,"[266, 359]",0.47
83,"[302, 383]",1.094
83,"[266, 280]",1.788
83,"[266, 315]",1.951
83,"[246, 315]",2.172
83,"[57, 402]",2.41
83,"[47, 402]",2.5
83,"[2, 266]",2.503
83,"[180, 266]",2.503
83,"[359, 418]",2.537
83,"[183, 266]",2.77
83,"[181, 385]",2.795
83,"[205, 266]",3.03
83,"[290, 445]",3.378
83,"[169, 436]",3.946
83,"[105, 344]",10
84,"[266, 360]",0.014
84,"[91, 315]",0.082
84,"[266, 294]",0.095
84,"[266, 402]",0.099
84,"[204, 266]",0.154
84,"[266, 370]",0.182
84,"[266, 385]",0.23
84,"[266, 383]",0.255
84,"[266, 292]",0.257
84,"[266, 386]",0.282
84,"[266, 323]",0.386
84,"[266, 445]",0.403
84,"[266, 336]",0.41
84,"[266, 302]",0.426
84,"[181, 266]",0.44
84,"[63, 266]",0.445
84,"[266, 418]",0.453
84,"[266, 423]",0.987
84,"[177, 266]",1.87
84,"[11, 266]",1.902
84,"[323, 379]",1.92
84,"[257, 266]",1.946
84,"[266, 315]",1.951
84,"[49, 315]",2.094
84,"[246, 315]",2.172
84,"[80, 266]",2.56
84,"[2, 240]",2.595
84,"[88, 266]",2.713
84,"[266, 266]",3.19
84,"[57, 280]",3.375
84,"[205, 402]",3.389
84,"[105, 436]",3.448
85,"[266, 360]",0.014
85,"[91, 315]",0.082
85,"[266, 294]",0.095
85,"[266, 402]",0.099
85,"[204, 266]",0.154
85,"[266, 370]",0.182
85,"[266, 382]",0.224
85,"[266, 385]",0.23
85,"[266, 383]",0.255
85,"[266, 292]",0.257
85,"[266, 386]",0.282
85,"[266, 436]",0.384
85,"[266, 323]",0.386
85,"[266, 445]",0.403
85,"[266, 336]",0.41
85,"[266, 302]",0.426
85,"[181, 266]",0.44
85,"[63, 266]",0.445
85,"[266, 315]",1.951
85,"[222, 402]",2.087
85,"[88, 114]",2.368
85,"[57, 402]",2.41
85,"[92, 266]",2.519
85,"[88, 266]",2.713
85,"[177, 336]",2.952
85,"[105, 445]",2.968
85,"[16, 266]",2.983
85,"[105, 250]",3.1
85,"[266, 266]",3.19
85,"[25, 266]",3.231
85,"[211, 280]",3.886
85,"[29, 266]",10
86,"[266, 360]",0.014
86,"[91, 315]",0.082
86,"[266, 294]",0.095
86,"[266, 402]",0.099
86,"[204, 266]",0.154
86,"[266, 370]",0.182
86,"[266, 382]",0.224
86,"[266, 385]",0.23
86,"[266, 383]",0.255
86,"[266, 292]",0.257
86,"[266, 386]",0.282
86,"[266, 436]",0.384
86,"[266, 323]",0.386
86,"[266, 445]",0.403
86,"[266, 336]",0.41
86,"[266, 302]",0.426
86,"[181, 266]",0.44
86,"[266, 407]",0.673
86,"[16, 237]",1.304
86,"[365, 436]",1.478
86,"[91, 299]",2.16
86,"[141, 294]",2.205
86,"[29, 382]",2.246
86,"[246, 385]",2.589
86,"[266, 273]",2.834
86,"[321, 360]",2.882
86,"[266, 266]",3.19
86,"[294, 398]",3.224
86,"[266, 281]",3.621
86,"[62, 336]",3.661
86,"[152, 294]",3.724
86,"[266, 379]",10
87,"[266, 360]",0.014
87,"[91, 315]",0.082
87,"[266, 294]",0.095
87,"[266, 402]",0.099
87,"[204, 266]",0.154
87,"[266, 370]",0.182
87,"[266, 382]",0.224
87,"[266, 385]",0.23
87,"[266, 383]",0.255
87,"[266, 292]",0.257
87,"[266, 386]",0.282
87,"[266, 436]",0.384
87,"[266, 323]",0.386
87,"[266, 445]",0.403
87,"[266, 336]",0.41
87,"[266, 302]",0.426
87,"[238, 266]",0.666
87,"[266, 407]",0.673
87,"[112, 266]",1.933
87,"[229, 266]",2.159
87,"[204, 264]",2.166
87,"[354, 360]",2.287
87,"[54, 266]",2.58
87,"[222, 321]",2.609
87,"[81, 266]",2.663
87,"[16, 30]",2.731
87,"[181, 370]",3.141
87,"[237, 395]",3.277
87,"[336, 435]",3.394
87,"[266, 281]",3.621
87,"[16, 323]",4.144
87,"[207, 299]",4.27
88,"[266, 360]",0.014
88,"[91, 315]",0.082
88,"[266, 294]",0.095
88,"[266, 402]",0.099
88,"[204, 266]",0.154
88,"[266, 370]",0.182
88,"[266, 382]",0.224
88,"[266, 385]",0.23
88,"[266, 383]",0.255
88,"[266, 292]",0.257
88,"[266, 386]",0.282
88,"[266, 436]",0.384
88,"[266, 323]",0.386
88,"[266, 445]",0.403
88,"[266, 336]",0.41
88,"[266, 302]",0.426
88,"[237, 382]",1.466
88,"[229, 266]",2.159
88,"[364, 386]",2.189
88,"[204, 385]",2.211
88,"[204, 236]",2.343
88,"[54, 381]",2.514
88,"[181, 394]",2.84
88,"[437, 445]",2.875
88,"[401, 445]",2.918
88,"[28, 266]",3.045
88,"[266, 395]",3.091
88,"[266, 266]",3.19
88,"[81, 280]",3.385
88,"[68, 336]",3.403
88,"[249, 294]",3.781
88,"[266, 431]",10
89,"[266, 360]",0.014
89,"[91, 315]",0.082
89,"[266, 294]",0.095
89,"[266, 402]",0.099
89,"[204, 266]",0.154
89,"[266, 370]",0.182
89,"[266, 382]",0.224
89,"[266, 385]",0.23
89,"[266, 383]",0.255
89,"[266, 292]",0.257
89,"[266, 386]",0.282
89,"[266, 436]",0.384
89,"[266, 323]",0.386
89,"[266, 445]",0.403
89,"[266, 336]",0.41
89,"[266, 302]",0.426
89,"[266, 317]",0.629
89,"[236, 237]",1.49
89,"[237, 385]",1.495
89,"[266, 280]",1.788
89,"[323, 364]",1.963
89,"[54, 91]",2.034
89,"[93, 266]",2.075
89,"[163, 436]",2.366
89,"[229, 395]",2.649
89,"[50, 381]",2.662
89,"[371, 402]",2.816
89,"[375, 437]",2.864
89,"[266, 395]",3.091
89,"[266, 405]",3.115
89,"[236, 441]",3.227
89,"[181, 330]",3.423
90,"[266, 360]",0.014
90,"[91, 315]",0.082
90,"[266, 294]",0.095
90,"[266, 402]",0.099
90,"[204, 266]",0.154
90,"[266, 370]",0.182
90,"[266, 382]",0.224
90,"[266, 385]",0.23
90,"[266, 383]",0.255
90,"[266, 292]",0.257
90,"[266, 386]",0.282
90,"[266, 436]",0.384
90,"[266, 323]",0.386
90,"[266, 445]",0.403
90,"[266, 336]",0.41
90,"[266, 302]",0.426
90,"[317, 323]",1.798
90,"[323, 386]",1.927
90,"[323, 358]",1.993
90,"[13, 302]",2.057
90,"[178, 323]",2.441
90,"[50, 385]",2.444
90,"[258, 395]",2.447
90,"[373, 381]",2.449
90,"[161, 436]",2.79
90,"[186, 317]",2.967
90,"[93, 189]",3.158
90,"[90, 266]",3.282
90,"[387, 405]",3.349
90,"[375, 383]",3.666
90,"[237, 383]",3.741
90,"[306, 336]",3.765
91,"[266, 360]",0.014
91,"[91, 315]",0.082
91,"[266, 294]",0.095
91,"[266, 402]",0.099
91,"[204, 266]",0.154
91,"[266, 370]",0.182
91,"[266, 382]",0.224
91,"[266, 385]",0.23
91,"[266, 383]",0.255
91,"[266, 292]",0.257
91,"[266, 386]",0.282
91,"[266, 436]",0.384
91,"[266, 323]",0.386
91,"[266, 445]",0.403
91,"[266, 336]",0.41
91,"[266, 302]",0.426
91,"[153, 237]",1.481
91,"[41, 385]",1.802
91,"[266, 315]",1.951
91,"[86, 91]",1.98
91,"[91, 385]",2.058
91,"[375, 385]",2.451
91,"[258, 336]",2.527
91,"[32, 360]",2.528
91,"[300, 358]",2.567
91,"[326, 336]",3.095
91,"[169, 266]",3.104
91,"[266, 405]",3.115
91,"[90, 405]",3.126
91,"[90, 395]",3.138
91,"[25, 266]",3.231
91,"[141, 266]",10
92,"[266, 360]",0.014
92,"[91, 315]",0.082
92,"[266, 294]",0.095
92,"[266, 402]",0.099
92,"[204, 266]",0.154
92,"[266, 370]",0.182
92,"[266, 382]",0.224
92,"[266, 385]",0.23
92,"[266, 383]",0.255
92,"[266, 292]",0.257
92,"[266, 386]",0.282
92,"[266, 436]",0.384
92,"[266, 323]",0.386
92,"[266, 445]",0.403
92,"[266, 336]",0.41
92,"[266, 302]",0.426
92,"[266, 366]",0.88
92,"[141, 315]",1.774
92,"[91, 233]",1.865
92,"[91, 387]",1.983
92,"[91, 420]",2.076
92,"[91, 171]",2.076
92,"[79, 90]",2.105
92,"[300, 315]",2.157
92,"[199, 266]",2.462
92,"[56, 153]",2.584
92,"[198, 382]",2.657
92,"[183, 266]",2.77
92,"[326, 375]",2.816
92,"[255, 266]",2.87
92,"[41, 358]",2.891
92,"[266, 266]",3.19
93,"[266, 360]",0.014
93,"[91, 315]",0.082
93,"[266, 294]",0.095
93,"[266, 402]",0.099
93,"[204, 266]",0.154
