gen,filename,score
93,"[266, 370]",0.182
93,"[266, 382]",0.224
93,"[266, 385]",0.23
93,"[266, 383]",0.255
93,"[266, 292]",0.257
93,"[266, 386]",0.282
93,"[266, 436]",0.384
93,"[266, 323]",0.386
93,"[266, 445]",0.403
93,"[266, 336]",0.41
93,"[266, 302]",0.426
93,"[91, 424]",1.93
93,"[198, 420]",2.079
93,"[171, 360]",2.089
93,"[202, 326]",2.262
93,"[153, 233]",2.335
93,"[262, 360]",2.423
93,"[56, 385]",2.478
93,"[217, 386]",2.643
93,"[56, 292]",2.719
93,"[183, 266]",2.77
93,"[116, 266]",2.84
93,"[266, 411]",3.02
93,"[266, 329]",3.065
93,"[209, 323]",3.195
93,"[16, 445]",4.346
93,"[91, 266]",10
94,"[266, 360]",0.014
94,"[91, 315]",0.082
94,"[266, 294]",0.095
94,"[266, 402]",0.099
94,"[204, 266]",0.154
94,"[266, 370]",0.182
94,"[266, 382]",0.224
94,"[266, 385]",0.23
94,"[266, 383]",0.255
94,"[266, 292]",0.257
94,"[266, 386]",0.282
94,"[266, 436]",0.384
94,"[266, 323]",0.386
94,"[266, 445]",0.403
94,"[266, 336]",0.41
94,"[266, 302]",0.426
94,"[266, 315]",1.951
94,"[171, 424]",2.023
94,"[30, 382]",2.115
94,"[76, 420]",2.12
94,"[204, 434]",2.219
94,"[376, 445]",2.246
94,"[116, 323]",2.257
94,"[314, 323]",2.314
94,"[183, 266]",2.77
94,"[43, 266]",2.909
94,"[266, 329]",3.065
94,"[266, 310]",3.102
94,"[266, 414]",3.12
94,"[209, 345]",3.203
94,"[106, 385]",3.383
94,"[209, 241]",10
95,"[266, 360]",0.014
95,"[91, 315]",0.082
95,"[266, 294]",0.095
95,"[266, 402]",0.099
95,"[204, 266]",0.154
95,"[266, 370]",0.182
95,"[266, 382]",0.224
95,"[266, 385]",0.23
95,"[266, 383]",0.255
95,"[266, 292]",0.257
95,"[266, 386]",0.282
95,"[62, 266]",0.329
95,"[266, 436]",0.384
95,"[266, 323]",0.386
95,"[266, 445]",0.403
95,"[266, 336]",0.41
95,"[266, 302]",0.426
95,"[246, 266]",1.596
95,"[30, 445]",2.064
95,"[188, 266]",2.135
95,"[80, 204]",2.242
95,"[58, 445]",2.34
95,"[80, 266]",2.56
95,"[75, 436]",2.76
95,"[183, 266]",2.77
95,"[350, 402]",2.791
95,"[80, 402]",2.842
95,"[258, 266]",3.109
95,"[204, 241]",3.321
95,"[133, 370]",3.427
95,"[106, 436]",3.881
95,"[241, 385]",10
96,"[266, 360]",0.014
96,"[91, 315]",0.082
96,"[266, 294]",0.095
96,"[266, 402]",0.099
96,"[204, 266]",0.154
96,"[266, 370]",0.182
96,"[266, 382]",0.224
96,"[266, 385]",0.23
96,"[266, 383]",0.255
96,"[266, 292]",0.257
96,"[266, 386]",0.282
96,"[62, 266]",0.329
96,"[266, 436]",0.384
96,"[266, 323]",0.386
96,"[266, 445]",0.403
96,"[266, 336]",0.41
96,"[266, 338]",0.547
96,"[266, 443]",0.552
96,"[27, 75]",1.535
96,"[112, 266]",1.933
96,"[30, 386]",1.984
96,"[80, 315]",2.093
96,"[62, 370]",2.61
96,"[62, 366]",2.611
96,"[294, 350]",2.653
96,"[436, 439]",2.704
96,"[212, 445]",2.707
96,"[185, 436]",2.974
96,"[294, 357]",3.189
96,"[62, 170]",3.491
96,"[133, 391]",4.102
96,"[86, 266]",10
97,"[266, 360]",0.014
97,"[91, 315]",0.082
97,"[266, 294]",0.095
97,"[266, 402]",0.099
97,"[204, 266]",0.154
97,"[266, 370]",0.182
97,"[266, 382]",0.224
97,"[266, 385]",0.23
97,"[266, 383]",0.255
97,"[266, 292]",0.257
97,"[266, 386]",0.282
97,"[62, 266]",0.329
97,"[266, 436]",0.384
97,"[266, 323]",0.386
97,"[266, 445]",0.403
97,"[266, 336]",0.41
97,"[62, 367]",1.311
97,"[204, 365]",1.472
97,"[30, 370]",2.059
97,"[375, 443]",2.203
97,"[266, 396]",2.429
97,"[126, 436]",2.437
97,"[198, 439]",2.505
97,"[264, 294]",2.512
97,"[185, 350]",2.557
97,"[81, 266]",2.663
97,"[62, 439]",2.663
97,"[294, 439]",2.718
97,"[62, 422]",3.038
97,"[266, 266]",3.19
97,"[127, 266]",10
97,"[117, 266]",10
98,"[266, 360]",0.014
98,"[91, 315]",0.082
98,"[266, 294]",0.095
98,"[266, 402]",0.099
98,"[204, 266]",0.154
98,"[266, 370]",0.182
98,"[266, 382]",0.224
98,"[266, 385]",0.23
98,"[266, 383]",0.255
98,"[266, 292]",0.257
98,"[266, 386]",0.282
98,"[62, 266]",0.329
98,"[266, 408]",0.337
98,"[266, 436]",0.384
98,"[266, 323]",0.386
98,"[266, 445]",0.403
98,"[266, 336]",0.41
98,"[266, 443]",0.552
98,"[59, 266]",1.444
98,"[30, 367]",1.681
98,"[102, 266]",1.708
98,"[259, 266]",1.91
98,"[223, 266]",2.037
98,"[360, 386]",2.19
98,"[233, 360]",2.279
98,"[6, 126]",2.361
98,"[88, 439]",2.389
98,"[127, 325]",2.458
98,"[266, 367]",2.733
98,"[60, 439]",2.767
98,"[210, 266]",2.928
98,"[208, 370]",3.597
99,"[266, 360]",0.014
99,"[91, 315]",0.082
99,"[266, 294]",0.095
99,"[266, 402]",0.099
99,"[204, 266]",0.154
99,"[266, 370]",0.182
99,"[266, 382]",0.224
99,"[266, 385]",0.23
99,"[266, 383]",0.255
99,"[266, 292]",0.257
99,"[266, 386]",0.282
99,"[62, 266]",0.329
99,"[266, 408]",0.337
99,"[266, 436]",0.384
99,"[266, 323]",0.386
99,"[266, 445]",0.403
99,"[147, 266]",1.147
99,"[30, 402]",1.99
99,"[30, 436]",2.123
99,"[126, 266]",2.169
99,"[127, 402]",2.478
99,"[166, 408]",2.558
99,"[266, 367]",2.733
99,"[116, 266]",2.84
99,"[372, 439]",2.932
99,"[60, 367]",2.994
99,"[185, 294]",2.999
99,"[62, 422]",3.038
99,"[266, 299]",3.088
99,"[266, 266]",3.19
99,"[227, 266]",3.205
99,"[336, 366]",3.241
100,"[266, 360]",0.014
100,"[91, 315]",0.082
100,"[266, 294]",0.095
100,"[266, 402]",0.099
100,"[204, 266]",0.154
100,"[266, 370]",0.182
100,"[266, 382]",0.224
100,"[266, 385]",0.23
100,"[266, 383]",0.255
100,"[266, 292]",0.257
100,"[266, 386]",0.282
100,"[62, 266]",0.329
100,"[266, 408]",0.337
100,"[266, 436]",0.384
100,"[266, 323]",0.386
100,"[266, 445]",0.403
100,"[390, 402]",1.378
100,"[72, 383]",1.928
100,"[360, 421]",2.056
100,"[30, 45]",2.079
100,"[315, 331]",2.204
100,"[166, 303]",2.227
100,"[167, 266]",2.263
100,"[370, 428]",2.405
100,"[30, 299]",2.491
100,"[166, 439]",2.565
100,"[116, 360]",2.712
100,"[266, 367]",2.733
100,"[362, 402]",2.775
100,"[266, 422]",2.816
100,"[62, 128]",2.876
100,"[336, 368]",3.285
101,"[266, 360]",0.014
101,"[91, 315]",0.082
101,"[266, 294]",0.095
101,"[266, 402]",0.099
101,"[204, 266]",0.154
101,"[266, 370]",0.182
101,"[266, 382]",0.224
101,"[266, 385]",0.23
101,"[266, 383]",0.255
101,"[266, 292]",0.257
101,"[266, 386]",0.282
101,"[62, 266]",0.329
101,"[266, 408]",0.337
101,"[266, 436]",0.384
101,"[266, 323]",0.386
101,"[266, 445]",0.403
101,"[266, 421]",0.839
101,"[151, 315]",1.979
101,"[315, 382]",2.123
101,"[45, 95]",2.261
101,"[85, 386]",2.398
101,"[382, 390]",2.499
101,"[116, 289]",2.567
101,"[266, 367]",2.733
101,"[266, 422]",2.816
101,"[204, 383]",2.868
101,"[251, 266]",2.885
101,"[116, 155]",3.801
101,"[221, 336]",4.084
101,"[66, 323]",4.31
101,"[91, 266]",10
101,"[266, 400]",10
102,"[266, 360]",0.014
102,"[91, 315]",0.082
102,"[266, 294]",0.095
102,"[266, 402]",0.099
102,"[204, 266]",0.154
102,"[266, 370]",0.182
102,"[266, 382]",0.224
102,"[266, 385]",0.23
102,"[266, 383]",0.255
102,"[266, 292]",0.257
102,"[266, 386]",0.282
102,"[62, 266]",0.329
102,"[266, 408]",0.337
102,"[266, 436]",0.384
102,"[266, 323]",0.386
102,"[266, 445]",0.403
102,"[266, 407]",0.673
102,"[69, 400]",1.499
102,"[304, 367]",1.583
102,"[266, 315]",1.951
102,"[221, 315]",1.993
102,"[204, 386]",2.102
102,"[280, 315]",2.132
102,"[50, 386]",2.279
102,"[95, 428]",2.289
102,"[62, 360]",2.441
102,"[47, 385]",2.507
102,"[298, 382]",2.578
102,"[109, 360]",2.725
102,"[266, 422]",2.816
102,"[62, 112]",2.878
102,"[187, 266]",10
103,"[266, 360]",0.014
103,"[91, 315]",0.082
103,"[266, 294]",0.095
103,"[266, 402]",0.099
103,"[204, 266]",0.154
103,"[266, 370]",0.182
103,"[266, 382]",0.224
103,"[266, 385]",0.23
103,"[266, 383]",0.255
103,"[266, 292]",0.257
103,"[266, 386]",0.282
103,"[62, 266]",0.329
103,"[266, 408]",0.337
103,"[266, 436]",0.384
103,"[266, 323]",0.386
103,"[266, 445]",0.403
103,"[266, 428]",0.558
103,"[95, 266]",1.298
103,"[141, 385]",2.04
103,"[214, 315]",2.124
103,"[50, 315]",2.138
103,"[303, 428]",2.205
103,"[95, 360]",2.238
103,"[95, 407]",2.343
103,"[360, 429]",2.417
103,"[99, 370]",2.553
103,"[62, 433]",2.72
103,"[363, 408]",2.73
103,"[383, 424]",2.992
103,"[304, 407]",3.442
103,"[370, 430]",3.615
103,"[408, 413]",4.485
104,"[266, 360]",0.014
104,"[91, 315]",0.082
104,"[266, 294]",0.095
104,"[266, 402]",0.099
104,"[204, 266]",0.154
104,"[266, 370]",0.182
104,"[266, 382]",0.224
104,"[266, 385]",0.23
104,"[266, 383]",0.255
104,"[266, 292]",0.257
104,"[266, 386]",0.282
104,"[62, 266]",0.329
104,"[266, 408]",0.337
104,"[266, 436]",0.384
104,"[266, 323]",0.386
104,"[266, 445]",0.403
104,"[266, 428]",0.558
104,"[238, 266]",0.666
104,"[204, 352]",0.941
104,"[141, 315]",1.774
104,"[131, 408]",1.934
104,"[323, 363]",2.094
104,"[385, 419]",2.305
104,"[204, 363]",2.36
104,"[53, 141]",2.37
104,"[227, 428]",2.499
104,"[326, 402]",2.533
104,"[11, 363]",2.758
104,"[43, 266]",2.909
104,"[242, 360]",2.942
104,"[198, 433]",3.033
104,"[266, 296]",3.223
105,"[266, 360]",0.014
105,"[91, 315]",0.082
105,"[266, 294]",0.095
105,"[266, 402]",0.099
105,"[204, 266]",0.154
105,"[266, 370]",0.182
105,"[266, 382]",0.224
105,"[266, 385]",0.23
105,"[266, 383]",0.255
105,"[266, 292]",0.257
105,"[266, 386]",0.282
105,"[62, 266]",0.329
105,"[266, 408]",0.337
105,"[266, 436]",0.384
105,"[266, 323]",0.386
105,"[266, 445]",0.403
105,"[131, 319]",1.835
105,"[91, 394]",1.933
105,"[266, 315]",1.951
105,"[141, 442]",1.967
105,"[141, 404]",2.084
105,"[129, 266]",2.187
105,"[204, 385]",2.211
105,"[207, 227]",2.278
105,"[198, 360]",2.356
105,"[141, 225]",2.429
105,"[11, 434]",2.726
105,"[43, 176]",3.062
105,"[14, 227]",3.178
105,"[144, 385]",3.191
105,"[40, 436]",3.286
105,"[24, 363]",10
106,"[266, 360]",0.014
106,"[91, 315]",0.082
106,"[266, 294]",0.095
106,"[266, 402]",0.099
106,"[204, 266]",0.154
106,"[266, 370]",0.182
106,"[266, 382]",0.224
106,"[266, 385]",0.23
106,"[266, 383]",0.255
106,"[266, 292]",0.257
106,"[266, 386]",0.282
106,"[62, 266]",0.329
106,"[266, 408]",0.337
106,"[266, 436]",0.384
106,"[266, 323]",0.386
106,"[266, 445]",0.403
106,"[266, 421]",0.839
106,"[69, 131]",1.306
106,"[91, 445]",1.813
106,"[27, 176]",1.921
106,"[266, 315]",1.951
106,"[141, 362]",1.993
106,"[141, 319]",2.005
106,"[131, 363]",2.037
106,"[91, 331]",2.061
106,"[165, 436]",2.111
106,"[59, 227]",2.436
106,"[198, 266]",2.674
106,"[385, 398]",2.731
106,"[40, 292]",2.734
106,"[14, 383]",3.717
106,"[24, 294]",10
107,"[266, 360]",0.014
107,"[91, 315]",0.082
107,"[266, 294]",0.095
107,"[266, 402]",0.099
107,"[204, 266]",0.154
107,"[266, 370]",0.182
107,"[266, 382]",0.224
107,"[266, 385]",0.23
107,"[266, 383]",0.255
107,"[266, 292]",0.257
107,"[266, 386]",0.282
107,"[62, 266]",0.329
107,"[266, 408]",0.337
107,"[266, 436]",0.384
107,"[266, 323]",0.386
107,"[266, 445]",0.403
107,"[31, 266]",0.97
107,"[246, 266]",1.596
107,"[12, 421]",1.975
107,"[141, 385]",2.04
107,"[91, 363]",2.047
107,"[91, 331]",2.061
107,"[141, 383]",2.272
107,"[198, 360]",2.356
107,"[266, 309]",2.681
107,"[62, 319]",2.793
107,"[292, 402]",2.94
107,"[317, 319]",3.006
107,"[152, 266]",3.148
107,"[266, 369]",3.165
107,"[292, 310]",3.469
107,"[266, 398]",10
108,"[266, 360]",0.014
108,"[91, 315]",0.082
108,"[266, 294]",0.095
108,"[266, 402]",0.099
108,"[204, 266]",0.154
108,"[266, 370]",0.182
108,"[266, 382]",0.224
108,"[266, 385]",0.23
108,"[266, 383]",0.255
108,"[266, 292]",0.257
108,"[266, 386]",0.282
108,"[62, 266]",0.329
108,"[266, 408]",0.337
108,"[266, 436]",0.384
108,"[266, 323]",0.386
108,"[266, 445]",0.403
108,"[31, 432]",0.751
108,"[266, 421]",0.839
108,"[91, 319]",1.832
108,"[8, 141]",1.986
108,"[20, 91]",2.305
108,"[65, 266]",2.493
108,"[358, 370]",2.499
108,"[294, 385]",2.524
108,"[266, 430]",2.59
108,"[198, 402]",2.617
108,"[173, 292]",2.833
108,"[266, 266]",3.19
108,"[246, 338]",4.085
108,"[22, 266]",10
108,"[101, 266]",10
108,"[91, 266]",10
109,"[266, 360]",0.014
109,"[91, 315]",0.082
109,"[266, 294]",0.095
109,"[266, 402]",0.099
109,"[204, 266]",0.154
109,"[266, 370]",0.182
109,"[266, 355]",0.189
109,"[266, 382]",0.224
109,"[266, 385]",0.23
109,"[266, 383]",0.255
109,"[266, 292]",0.257
109,"[266, 386]",0.282
109,"[62, 266]",0.329
109,"[266, 408]",0.337
109,"[266, 436]",0.384
109,"[266, 323]",0.386
109,"[266, 445]",0.403
109,"[53, 421]",1.875
109,"[91, 156]",1.989
109,"[229, 266]",2.159
109,"[8, 327]",2.207
109,"[32, 421]",2.295
109,"[29, 385]",2.297
109,"[101, 402]",2.479
109,"[358, 408]",2.515
109,"[173, 445]",2.679
109,"[47, 62]",2.843
109,"[258, 266]",3.109
109,"[266, 266]",3.19
109,"[173, 341]",3.952
109,"[173, 266]",10
109,"[266, 269]",10
110,"[266, 360]",0.014
110,"[91, 315]",0.082
110,"[266, 294]",0.095
110,"[266, 402]",0.099
110,"[204, 266]",0.154
110,"[266, 370]",0.182
110,"[266, 355]",0.189
110,"[266, 382]",0.224
110,"[266, 385]",0.23
110,"[266, 383]",0.255
110,"[266, 292]",0.257
110,"[266, 386]",0.282
110,"[62, 266]",0.329
110,"[266, 408]",0.337
110,"[266, 436]",0.384
110,"[266, 323]",0.386
110,"[266, 441]",1.086
110,"[119, 266]",1.926
110,"[91, 227]",1.967
110,"[8, 266]",2.053
110,"[108, 386]",2.358
110,"[173, 385]",2.364
110,"[47, 380]",2.612
110,"[101, 384]",2.656
110,"[62, 294]",2.829
110,"[173, 292]",2.833
110,"[43, 266]",2.909
110,"[47, 183]",2.941
110,"[152, 370]",3.123
110,"[266, 266]",3.19
110,"[213, 294]",3.282
110,"[414, 421]",10
111,"[266, 360]",0.014
111,"[266, 434]",0.074
111,"[91, 315]",0.082
111,"[266, 294]",0.095
111,"[266, 402]",0.099
111,"[204, 266]",0.154
111,"[266, 370]",0.182
111,"[266, 355]",0.189
111,"[266, 382]",0.224
111,"[266, 385]",0.23
111,"[266, 383]",0.255
111,"[266, 292]",0.257
111,"[266, 386]",0.282
111,"[62, 266]",0.329
111,"[266, 408]",0.337
111,"[266, 436]",0.384
111,"[266, 323]",0.386
111,"[296, 421]",1.838
111,"[33, 204]",2.038
111,"[8, 266]",2.053
111,"[173, 385]",2.364
111,"[183, 429]",2.408
111,"[101, 276]",2.472
111,"[62, 370]",2.61
111,"[317, 402]",2.644
111,"[266, 304]",2.867
111,"[266, 401]",2.967
111,"[94, 266]",3.056
111,"[43, 292]",3.134
111,"[266, 266]",3.19
111,"[266, 433]",10
111,"[304, 383]",10
112,"[266, 360]",0.014
112,"[266, 434]",0.074
112,"[91, 315]",0.082
112,"[266, 294]",0.095
112,"[266, 402]",0.099
112,"[204, 266]",0.154
112,"[266, 370]",0.182
112,"[266, 355]",0.189
112,"[266, 382]",0.224
112,"[266, 385]",0.23
112,"[266, 383]",0.255
112,"[266, 292]",0.257
112,"[266, 386]",0.282
112,"[62, 266]",0.329
112,"[266, 408]",0.337
112,"[266, 436]",0.384
112,"[91, 421]",1.693
112,"[91, 362]",1.893
112,"[275, 323]",2.007
112,"[33, 138]",2.026
112,"[8, 266]",2.053
112,"[386, 404]",2.108
112,"[266, 353]",2.113
112,"[47, 204]",2.387
112,"[67, 370]",2.633
112,"[183, 292]",2.639
112,"[353, 370]",2.714
112,"[148, 266]",2.714
112,"[176, 266]",2.815
112,"[296, 372]",3.152
112,"[266, 306]",10
112,"[14, 266]",10
113,"[266, 360]",0.014
113,"[266, 434]",0.074
113,"[91, 315]",0.082
113,"[266, 294]",0.095
113,"[266, 402]",0.099
113,"[204, 266]",0.154
113,"[266, 370]",0.182
113,"[266, 355]",0.189
113,"[266, 382]",0.224
113,"[266, 385]",0.23
113,"[266, 383]",0.255
113,"[266, 292]",0.257
113,"[266, 386]",0.282
113,"[62, 266]",0.329
113,"[266, 408]",0.337
113,"[266, 436]",0.384
113,"[266, 323]",0.386
113,"[266, 445]",0.403
113,"[266, 421]",0.839
113,"[365, 408]",1.544
113,"[91, 138]",1.96
113,"[265, 323]",2.076
113,"[91, 277]",2.122
113,"[171, 370]",2.15
113,"[402, 438]",2.33
113,"[161, 204]",2.35
113,"[385, 426]",2.359
113,"[6, 14]",2.627
113,"[105, 266]",2.637
113,"[125, 436]",2.796
113,"[210, 266]",2.928
113,"[62, 382]",2.96
114,"[266, 360]",0.014
114,"[266, 434]",0.074
114,"[91, 315]",0.082
114,"[266, 294]",0.095
114,"[266, 402]",0.099
114,"[204, 266]",0.154
114,"[266, 370]",0.182
114,"[266, 355]",0.189
114,"[266, 382]",0.224
114,"[266, 385]",0.23
114,"[266, 383]",0.255
114,"[266, 292]",0.257
114,"[266, 386]",0.282
114,"[234, 266]",0.303
114,"[62, 266]",0.329
114,"[266, 408]",0.337
114,"[266, 436]",0.384
114,"[207, 365]",1.574
114,"[266, 315]",1.951
114,"[33, 266]",1.983
114,"[315, 403]",2.138
114,"[243, 385]",2.168
114,"[204, 436]",2.409
114,"[287, 408]",2.455
114,"[265, 381]",2.534
114,"[265, 432]",2.653
114,"[231, 266]",2.865
114,"[164, 426]",3.11
114,"[66, 266]",3.288
114,"[91, 383]",3.872
114,"[91, 266]",10
114,"[14, 266]",10
115,"[266, 360]",0.014
115,"[266, 434]",0.074
115,"[91, 315]",0.082
115,"[266, 294]",0.095
115,"[266, 402]",0.099
115,"[204, 266]",0.154
115,"[266, 370]",0.182
115,"[266, 355]",0.189
115,"[266, 382]",0.224
115,"[266, 385]",0.23
115,"[266, 383]",0.255
115,"[266, 292]",0.257
115,"[266, 386]",0.282
115,"[234, 266]",0.303
115,"[62, 266]",0.329
115,"[266, 408]",0.337
115,"[47, 266]",0.57
115,"[89, 266]",0.57
115,"[204, 365]",1.472
115,"[78, 315]",1.799
115,"[165, 370]",2.071
115,"[20, 243]",2.342
115,"[394, 436]",2.404
115,"[154, 204]",2.518
115,"[14, 426]",2.773
115,"[265, 266]",2.878
115,"[234, 434]",2.929
115,"[242, 266]",3.006
115,"[265, 311]",3.074
115,"[266, 266]",3.19
115,"[190, 408]",3.682
115,"[266, 277]",10
116,"[266, 360]",0.014
116,"[266, 434]",0.074
116,"[91, 315]",0.082
116,"[266, 294]",0.095
116,"[266, 402]",0.099
116,"[204, 266]",0.154
116,"[266, 370]",0.182
116,"[266, 355]",0.189
116,"[266, 382]",0.224
116,"[266, 385]",0.23
116,"[266, 383]",0.255
116,"[266, 292]",0.257
116,"[266, 386]",0.282
116,"[234, 266]",0.303
116,"[62, 266]",0.329
116,"[266, 408]",0.337
116,"[41, 78]",1.497
116,"[58, 266]",1.882
116,"[20, 106]",1.91
116,"[92, 204]",1.921
116,"[91, 159]",2.301
116,"[235, 355]",2.369
116,"[356, 408]",2.437
116,"[135, 315]",2.482
116,"[292, 326]",2.708
116,"[47, 294]",3.006
116,"[266, 395]",3.091
116,"[266, 266]",3.19
116,"[209, 434]",3.25
116,"[265, 336]",3.36
116,"[266, 426]",3.48
116,"[32, 315]",10
117,"[266, 360]",0.014
117,"[266, 434]",0.074
117,"[91, 315]",0.082
117,"[266, 294]",0.095
117,"[266, 402]",0.099
117,"[209, 266]",0.113
117,"[204, 266]",0.154
117,"[266, 370]",0.182
117,"[266, 355]",0.189
117,"[266, 382]",0.224
117,"[266, 385]",0.23
117,"[266, 383]",0.255
117,"[266, 292]",0.257
117,"[266, 386]",0.282
117,"[234, 266]",0.303
117,"[62, 266]",0.329
117,"[266, 408]",0.337
117,"[41, 297]",1.594
117,"[315, 356]",2.205
117,"[235, 266]",2.486
117,"[159, 266]",2.678
117,"[148, 265]",2.726
117,"[109, 266]",3.032
117,"[266, 329]",3.065
117,"[159, 292]",3.067
117,"[145, 292]",3.146
117,"[344, 370]",3.339
117,"[266, 426]",3.48
117,"[138, 383]",3.572
117,"[207, 336]",3.771
117,"[144, 294]",3.826
117,"[226, 266]",10
118,"[266, 360]",0.014
118,"[266, 434]",0.074
118,"[91, 315]",0.082
118,"[266, 294]",0.095
118,"[266, 402]",0.099
118,"[209, 266]",0.113
118,"[204, 266]",0.154
118,"[266, 370]",0.182
118,"[266, 355]",0.189
118,"[266, 382]",0.224
118,"[266, 385]",0.23
118,"[266, 383]",0.255
118,"[266, 292]",0.257
118,"[266, 386]",0.282
118,"[234, 266]",0.303
118,"[62, 266]",0.329
118,"[266, 271]",0.51
118,"[41, 237]",1.576
118,"[62, 315]",1.742
118,"[266, 315]",1.951
118,"[206, 235]",2.094
118,"[30, 356]",2.131
118,"[226, 315]",2.185
118,"[110, 204]",2.227
118,"[234, 318]",2.5
118,"[119, 294]",2.53
118,"[62, 382]",2.96
118,"[159, 433]",2.987
118,"[266, 266]",3.19
118,"[266, 341]",3.208
118,"[255, 292]",4.743
118,"[117, 266]",10
119,"[266, 360]",0.014
119,"[266, 434]",0.074
119,"[91, 315]",0.082
119,"[266, 294]",0.095
119,"[266, 402]",0.099
119,"[209, 266]",0.113
119,"[204, 266]",0.154
119,"[266, 370]",0.182
119,"[266, 355]",0.189
119,"[266, 382]",0.224
119,"[266, 385]",0.23
119,"[266, 383]",0.255
119,"[266, 292]",0.257
119,"[266, 386]",0.282
119,"[234, 266]",0.303
119,"[62, 266]",0.329
119,"[91, 294]",1.88
119,"[266, 272]",2.195
119,"[30, 252]",2.203
119,"[117, 294]",2.234
119,"[402, 435]",2.436
119,"[235, 266]",2.486
119,"[294, 329]",2.71
119,"[115, 385]",2.713
119,"[149, 266]",2.931
119,"[10, 315]",3.006
119,"[85, 382]",3.058
119,"[266, 266]",3.19
119,"[266, 344]",3.219
119,"[234, 405]",3.552
119,"[30, 315]",10
119,"[51, 315]",10
120,"[266, 360]",0.014
120,"[266, 434]",0.074
120,"[91, 315]",0.082
120,"[266, 294]",0.095
120,"[266, 402]",0.099
120,"[209, 266]",0.113
120,"[204, 266]",0.154
120,"[266, 370]",0.182
120,"[266, 355]",0.189
120,"[266, 382]",0.224
120,"[266, 385]",0.23
120,"[266, 383]",0.255
120,"[266, 292]",0.257
120,"[266, 386]",0.282
120,"[234, 266]",0.303
120,"[62, 266]",0.329
120,"[147, 266]",1.147
120,"[204, 320]",2.048
120,"[204, 360]",2.199
120,"[204, 385]",2.211
120,"[91, 344]",2.265
120,"[50, 266]",2.313
120,"[402, 434]",2.451
120,"[402, 402]",2.497
120,"[14, 294]",2.713
120,"[221, 402]",2.919
120,"[266, 435]",2.927
120,"[10, 133]",2.977
120,"[42, 209]",3.208
120,"[66, 266]",3.288
120,"[294, 396]",3.355
120,"[329, 368]",3.713
121,"[266, 360]",0.014
121,"[266, 434]",0.074
121,"[91, 315]",0.082
121,"[266, 294]",0.095
121,"[266, 402]",0.099
121,"[209, 266]",0.113
121,"[204, 266]",0.154
121,"[266, 370]",0.182
121,"[266, 355]",0.189
121,"[266, 382]",0.224
121,"[266, 385]",0.23
121,"[266, 383]",0.255
121,"[266, 292]",0.257
121,"[266, 386]",0.282
121,"[234, 266]",0.303
121,"[62, 266]",0.329
121,"[238, 266]",0.666
121,"[111, 370]",1.901
121,"[196, 204]",2.142
121,"[14, 206]",2.375
121,"[204, 292]",2.381
121,"[233, 402]",2.453
121,"[354, 368]",2.482
121,"[42, 382]",2.661
121,"[350, 402]",2.791
121,"[110, 382]",2.867
121,"[133, 266]",3.102
121,"[266, 266]",3.19
121,"[266, 347]",3.236
121,"[209, 434]",3.25
121,"[57, 133]",3.496
121,"[66, 133]",10
122,"[266, 360]",0.014
122,"[266, 434]",0.074
122,"[91, 315]",0.082
122,"[266, 294]",0.095
122,"[266, 402]",0.099
122,"[209, 266]",0.113
122,"[204, 266]",0.154
122,"[266, 370]",0.182
122,"[266, 355]",0.189
122,"[266, 382]",0.224
122,"[266, 385]",0.23
122,"[266, 383]",0.255
122,"[266, 292]",0.257
122,"[266, 386]",0.282
122,"[234, 266]",0.303
122,"[62, 266]",0.329
122,"[266, 407]",0.673
122,"[266, 319]",0.731
122,"[53, 91]",1.901
122,"[264, 266]",2.444
122,"[10, 57]",2.503
