gen,filename,score
122,"[251, 370]",2.521
122,"[266, 368]",3.051
122,"[116, 292]",3.081
122,"[266, 266]",3.19
122,"[234, 427]",3.302
122,"[66, 292]",3.651
122,"[133, 377]",3.82
122,"[133, 240]",3.933
122,"[66, 356]",4.34
122,"[91, 266]",10
122,"[24, 266]",10
123,"[266, 360]",0.014
123,"[266, 434]",0.074
123,"[91, 315]",0.082
123,"[266, 294]",0.095
123,"[266, 402]",0.099
123,"[209, 266]",0.113
123,"[204, 266]",0.154
123,"[266, 370]",0.182
123,"[266, 355]",0.189
123,"[266, 382]",0.224
123,"[266, 385]",0.23
123,"[266, 383]",0.255
123,"[266, 292]",0.257
123,"[266, 386]",0.282
123,"[234, 266]",0.303
123,"[62, 266]",0.329
123,"[91, 402]",1.713
123,"[91, 294]",1.88
123,"[264, 266]",2.444
123,"[317, 370]",2.476
123,"[1, 434]",2.552
123,"[120, 209]",2.771
123,"[61, 266]",2.886
123,"[266, 266]",3.19
123,"[66, 259]",3.219
123,"[221, 266]",3.222
123,"[256, 292]",3.257
123,"[137, 266]",3.28
123,"[133, 292]",3.341
123,"[266, 269]",10
123,"[24, 186]",10
123,"[35, 266]",10
124,"[266, 360]",0.014
124,"[266, 434]",0.074
124,"[91, 315]",0.082
124,"[266, 294]",0.095
124,"[266, 402]",0.099
124,"[209, 266]",0.113
124,"[204, 266]",0.154
124,"[266, 370]",0.182
124,"[266, 355]",0.189
124,"[266, 382]",0.224
124,"[266, 385]",0.23
124,"[266, 383]",0.255
124,"[266, 292]",0.257
124,"[266, 386]",0.282
124,"[234, 266]",0.303
124,"[62, 266]",0.329
124,"[145, 266]",0.422
124,"[91, 355]",1.836
124,"[120, 323]",1.991
124,"[104, 266]",2.138
124,"[17, 120]",2.241
124,"[129, 264]",2.289
124,"[120, 382]",2.342
124,"[204, 292]",2.381
124,"[111, 383]",2.578
124,"[53, 269]",2.764
124,"[133, 392]",3.183
124,"[266, 266]",3.19
124,"[234, 383]",4.036
124,"[209, 209]",4.547
124,"[209, 430]",4.775
124,"[263, 266]",10
125,"[266, 360]",0.014
125,"[266, 434]",0.074
125,"[91, 315]",0.082
125,"[266, 294]",0.095
125,"[266, 402]",0.099
125,"[209, 266]",0.113
125,"[204, 266]",0.154
125,"[266, 370]",0.182
125,"[266, 355]",0.189
125,"[266, 382]",0.224
125,"[266, 385]",0.23
125,"[266, 383]",0.255
125,"[266, 292]",0.257
125,"[266, 386]",0.282
125,"[234, 266]",0.303
125,"[62, 266]",0.329
125,"[259, 266]",1.91
125,"[163, 204]",2.23
125,"[84, 266]",2.27
125,"[264, 266]",2.444
125,"[49, 145]",2.459
125,"[104, 292]",2.501
125,"[266, 342]",2.806
125,"[120, 383]",2.893
125,"[145, 377]",3.139
125,"[209, 388]",3.197
125,"[134, 204]",3.218
125,"[209, 292]",3.234
125,"[294, 400]",3.339
125,"[383, 399]",3.811
125,"[266, 374]",10
125,"[32, 266]",10
126,"[266, 360]",0.014
126,"[266, 434]",0.074
126,"[91, 315]",0.082
126,"[266, 294]",0.095
126,"[266, 402]",0.099
126,"[209, 266]",0.113
126,"[204, 266]",0.154
126,"[266, 370]",0.182
126,"[266, 355]",0.189
126,"[266, 382]",0.224
126,"[266, 385]",0.23
126,"[266, 383]",0.255
126,"[266, 292]",0.257
126,"[266, 386]",0.282
126,"[234, 266]",0.303
126,"[62, 266]",0.329
126,"[266, 323]",0.386
126,"[134, 315]",0.746
126,"[246, 266]",1.596
126,"[120, 266]",2.063
126,"[120, 335]",2.09
126,"[145, 284]",2.154
126,"[294, 402]",2.527
126,"[254, 402]",2.653
126,"[168, 294]",2.769
126,"[50, 355]",2.797
126,"[11, 292]",2.808
126,"[266, 266]",3.19
126,"[234, 355]",3.526
126,"[152, 209]",3.844
126,"[32, 266]",10
126,"[212, 266]",10
127,"[266, 360]",0.014
127,"[266, 434]",0.074
127,"[91, 315]",0.082
127,"[266, 294]",0.095
127,"[266, 402]",0.099
127,"[209, 266]",0.113
127,"[204, 266]",0.154
127,"[266, 370]",0.182
127,"[266, 355]",0.189
127,"[266, 382]",0.224
127,"[266, 385]",0.23
127,"[266, 383]",0.255
127,"[266, 292]",0.257
127,"[266, 386]",0.282
127,"[234, 266]",0.303
127,"[62, 266]",0.329
127,"[225, 266]",1.831
127,"[272, 315]",1.892
127,"[120, 143]",1.904
127,"[62, 323]",2.106
127,"[123, 294]",2.463
127,"[168, 370]",2.489
127,"[50, 80]",2.653
127,"[11, 54]",2.66
127,"[234, 402]",2.818
127,"[94, 266]",3.056
127,"[315, 436]",3.069
127,"[209, 434]",3.25
127,"[152, 267]",3.292
127,"[234, 294]",3.47
127,"[152, 355]",3.762
127,"[212, 266]",10
128,"[266, 360]",0.014
128,"[266, 434]",0.074
128,"[91, 315]",0.082
128,"[266, 294]",0.095
128,"[266, 402]",0.099
128,"[209, 266]",0.113
128,"[266, 267]",0.115
128,"[204, 266]",0.154
128,"[266, 370]",0.182
128,"[266, 355]",0.189
128,"[266, 382]",0.224
128,"[266, 385]",0.23
128,"[266, 383]",0.255
128,"[266, 292]",0.257
128,"[266, 386]",0.282
128,"[234, 266]",0.303
128,"[62, 266]",0.329
128,"[266, 436]",0.384
128,"[111, 143]",1.528
128,"[262, 266]",1.585
128,"[11, 266]",1.902
128,"[91, 386]",2.003
128,"[143, 168]",2.076
128,"[315, 434]",2.189
128,"[359, 434]",2.441
128,"[62, 80]",2.666
128,"[74, 225]",2.673
128,"[234, 269]",2.954
128,"[11, 35]",3.277
128,"[9, 62]",3.491
128,"[234, 240]",3.684
128,"[208, 209]",4.179
129,"[266, 360]",0.014
129,"[266, 434]",0.074
129,"[91, 315]",0.082
129,"[266, 294]",0.095
129,"[266, 402]",0.099
129,"[209, 266]",0.113
129,"[266, 267]",0.115
129,"[204, 266]",0.154
129,"[266, 370]",0.182
129,"[266, 355]",0.189
129,"[266, 382]",0.224
129,"[266, 385]",0.23
129,"[266, 383]",0.255
129,"[266, 292]",0.257
129,"[266, 386]",0.282
129,"[234, 266]",0.303
129,"[143, 266]",0.893
129,"[102, 266]",1.708
129,"[11, 266]",1.902
129,"[111, 160]",1.959
129,"[91, 438]",1.969
129,"[229, 266]",2.159
129,"[91, 422]",2.23
129,"[74, 434]",2.41
129,"[386, 422]",2.415
129,"[62, 360]",2.441
129,"[62, 269]",2.589
129,"[73, 266]",2.858
129,"[234, 370]",2.943
129,"[62, 314]",3.16
129,"[209, 429]",3.504
129,"[262, 413]",4.611
130,"[266, 360]",0.014
130,"[266, 434]",0.074
130,"[91, 315]",0.082
130,"[266, 294]",0.095
130,"[266, 402]",0.099
130,"[209, 266]",0.113
130,"[266, 267]",0.115
130,"[204, 266]",0.154
130,"[266, 370]",0.182
130,"[266, 355]",0.189
130,"[266, 382]",0.224
130,"[266, 385]",0.23
130,"[266, 383]",0.255
130,"[266, 292]",0.257
130,"[266, 386]",0.282
130,"[234, 266]",0.303
130,"[229, 286]",1.734
130,"[91, 386]",2.003
130,"[65, 386]",2.415
130,"[262, 360]",2.423
130,"[345, 434]",2.535
130,"[102, 328]",2.539
130,"[266, 304]",2.867
130,"[209, 269]",3.025
130,"[266, 438]",3.086
130,"[116, 262]",3.132
130,"[266, 266]",3.19
130,"[191, 266]",3.206
130,"[62, 192]",3.23
130,"[234, 413]",4.261
130,"[21, 266]",10
130,"[266, 429]",10
131,"[266, 360]",0.014
131,"[266, 434]",0.074
131,"[91, 315]",0.082
131,"[266, 294]",0.095
131,"[266, 402]",0.099
131,"[209, 266]",0.113
131,"[266, 267]",0.115
131,"[204, 266]",0.154
131,"[266, 370]",0.182
131,"[266, 355]",0.189
131,"[266, 382]",0.224
131,"[266, 385]",0.23
131,"[266, 383]",0.255
131,"[266, 292]",0.257
131,"[266, 386]",0.282
131,"[234, 266]",0.303
131,"[125, 266]",2.205
131,"[204, 434]",2.219
131,"[143, 234]",2.334
131,"[363, 386]",2.348
131,"[19, 438]",2.382
131,"[21, 262]",2.528
131,"[159, 266]",2.678
131,"[176, 382]",2.697
131,"[266, 346]",2.901
131,"[159, 385]",2.909
131,"[102, 402]",2.926
131,"[234, 269]",2.954
131,"[116, 359]",2.973
131,"[116, 355]",3.122
131,"[266, 266]",3.19
131,"[71, 266]",10
132,"[266, 360]",0.014
132,"[266, 434]",0.074
132,"[91, 315]",0.082
132,"[266, 294]",0.095
132,"[266, 402]",0.099
132,"[209, 266]",0.113
132,"[266, 267]",0.115
132,"[204, 266]",0.154
132,"[266, 370]",0.182
132,"[266, 355]",0.189
132,"[266, 382]",0.224
132,"[266, 385]",0.23
132,"[266, 383]",0.255
132,"[266, 292]",0.257
132,"[266, 386]",0.282
132,"[234, 266]",0.303
132,"[196, 360]",2.205
132,"[21, 303]",2.241
132,"[71, 385]",2.402
132,"[71, 269]",2.408
132,"[102, 385]",2.444
132,"[65, 266]",2.493
132,"[266, 346]",2.901
132,"[161, 234]",3.059
132,"[266, 266]",3.19
132,"[78, 292]",3.245
132,"[250, 292]",3.3
132,"[135, 209]",3.829
132,"[28, 116]",3.964
132,"[262, 425]",4.406
132,"[60, 266]",10
132,"[79, 266]",10
133,"[266, 360]",0.014
133,"[266, 434]",0.074
133,"[91, 315]",0.082
133,"[266, 294]",0.095
133,"[266, 402]",0.099
133,"[209, 266]",0.113
133,"[266, 267]",0.115
133,"[204, 266]",0.154
133,"[266, 370]",0.182
133,"[266, 355]",0.189
133,"[266, 382]",0.224
133,"[266, 385]",0.23
133,"[266, 383]",0.255
133,"[266, 292]",0.257
133,"[266, 386]",0.282
133,"[234, 266]",0.303
133,"[59, 266]",1.444
133,"[262, 266]",1.585
133,"[196, 385]",2.155
133,"[161, 386]",2.324
133,"[292, 381]",2.656
133,"[102, 292]",2.834
133,"[73, 266]",2.858
133,"[251, 266]",2.885
133,"[294, 399]",2.901
133,"[266, 410]",2.997
133,"[78, 360]",3.064
133,"[266, 299]",3.088
133,"[266, 266]",3.19
133,"[221, 266]",3.222
133,"[63, 209]",3.345
133,"[266, 425]",3.354
134,"[266, 360]",0.014
134,"[266, 434]",0.074
134,"[91, 315]",0.082
134,"[266, 294]",0.095
134,"[266, 402]",0.099
134,"[209, 266]",0.113
134,"[266, 267]",0.115
134,"[204, 266]",0.154
134,"[266, 370]",0.182
134,"[266, 355]",0.189
134,"[266, 382]",0.224
134,"[266, 385]",0.23
134,"[266, 383]",0.255
134,"[266, 292]",0.257
134,"[266, 386]",0.282
134,"[234, 266]",0.303
134,"[181, 266]",0.44
134,"[192, 266]",0.618
134,"[155, 266]",1.442
134,"[266, 308]",1.478
134,"[62, 315]",1.742
134,"[266, 315]",1.951
134,"[233, 315]",2.138
134,"[158, 266]",2.403
134,"[221, 385]",2.539
134,"[185, 266]",2.559
134,"[266, 299]",3.088
134,"[59, 211]",3.625
134,"[107, 209]",3.641
134,"[106, 383]",4.566
134,"[32, 266]",10
134,"[86, 266]",10
135,"[266, 360]",0.014
135,"[266, 434]",0.074
135,"[91, 315]",0.082
135,"[266, 294]",0.095
135,"[266, 402]",0.099
135,"[209, 266]",0.113
135,"[266, 267]",0.115
135,"[204, 266]",0.154
135,"[266, 370]",0.182
135,"[266, 355]",0.189
135,"[266, 382]",0.224
135,"[266, 385]",0.23
135,"[266, 383]",0.255
135,"[266, 292]",0.257
135,"[266, 386]",0.282
135,"[234, 266]",0.303
135,"[131, 185]",1.854
135,"[266, 315]",1.951
135,"[155, 320]",2.528
135,"[59, 402]",2.676
135,"[192, 203]",2.703
135,"[58, 192]",2.71
135,"[262, 382]",2.716
135,"[234, 385]",2.877
135,"[221, 434]",2.92
135,"[59, 363]",3.056
135,"[158, 383]",3.165
135,"[266, 266]",3.19
135,"[28, 402]",3.205
135,"[181, 299]",3.567
135,"[91, 266]",10
135,"[117, 266]",10
136,"[266, 360]",0.014
136,"[266, 434]",0.074
136,"[91, 315]",0.082
136,"[266, 294]",0.095
136,"[266, 402]",0.099
136,"[209, 266]",0.113
136,"[266, 267]",0.115
136,"[204, 266]",0.154
136,"[266, 370]",0.182
136,"[266, 355]",0.189
136,"[266, 382]",0.224
136,"[266, 385]",0.23
136,"[266, 383]",0.255
136,"[266, 292]",0.257
136,"[266, 386]",0.282
136,"[234, 266]",0.303
136,"[62, 266]",0.329
136,"[31, 91]",0.926
136,"[28, 315]",1.836
136,"[91, 375]",1.86
136,"[91, 394]",1.933
136,"[158, 294]",2.054
136,"[158, 375]",2.098
136,"[204, 386]",2.102
136,"[177, 385]",2.302
136,"[197, 267]",2.592
136,"[266, 290]",2.744
136,"[244, 266]",2.862
136,"[262, 377]",3.109
136,"[266, 316]",3.227
136,"[155, 267]",3.488
136,"[221, 355]",3.802
137,"[266, 360]",0.014
137,"[266, 434]",0.074
137,"[91, 315]",0.082
137,"[266, 294]",0.095
137,"[266, 402]",0.099
137,"[209, 266]",0.113
137,"[266, 267]",0.115
137,"[204, 266]",0.154
137,"[266, 370]",0.182
137,"[266, 355]",0.189
137,"[266, 382]",0.224
137,"[266, 385]",0.23
137,"[266, 383]",0.255
137,"[266, 292]",0.257
137,"[266, 386]",0.282
137,"[234, 266]",0.303
137,"[81, 158]",2.003
137,"[158, 268]",2.006
137,"[262, 324]",2.079
137,"[195, 370]",2.129
137,"[13, 386]",2.15
137,"[158, 292]",2.213
137,"[177, 244]",2.303
137,"[10, 266]",2.549
137,"[155, 178]",2.653
137,"[268, 355]",2.787
137,"[272, 375]",2.79
137,"[231, 266]",2.865
137,"[200, 266]",2.914
137,"[355, 357]",3.292
137,"[155, 388]",3.33
137,"[28, 105]",4.032
138,"[266, 360]",0.014
138,"[266, 434]",0.074
138,"[91, 315]",0.082
138,"[266, 294]",0.095
138,"[266, 402]",0.099
138,"[209, 266]",0.113
138,"[266, 267]",0.115
138,"[204, 266]",0.154
138,"[266, 370]",0.182
138,"[266, 355]",0.189
138,"[266, 382]",0.224
138,"[266, 385]",0.23
138,"[266, 383]",0.255
138,"[266, 292]",0.257
138,"[266, 386]",0.282
138,"[234, 266]",0.303
138,"[266, 388]",0.395
138,"[91, 360]",1.992
138,"[13, 96]",2.101
138,"[10, 18]",2.254
138,"[272, 386]",2.256
138,"[22, 268]",2.388
138,"[195, 259]",2.477
138,"[232, 382]",2.539
138,"[58, 357]",2.565
138,"[105, 177]",2.739
138,"[154, 266]",2.891
138,"[182, 294]",2.912
138,"[266, 373]",3.053
138,"[105, 250]",3.1
138,"[68, 268]",3.114
138,"[266, 266]",3.19
139,"[266, 360]",0.014
139,"[266, 434]",0.074
139,"[91, 315]",0.082
139,"[266, 294]",0.095
139,"[266, 402]",0.099
139,"[209, 266]",0.113
139,"[266, 267]",0.115
139,"[204, 266]",0.154
139,"[266, 370]",0.182
139,"[266, 355]",0.189
139,"[266, 382]",0.224
139,"[266, 385]",0.23
139,"[266, 383]",0.255
139,"[266, 292]",0.257
139,"[266, 386]",0.282
139,"[234, 266]",0.303
139,"[105, 386]",2.226
139,"[22, 250]",2.365
139,"[22, 384]",2.396
139,"[22, 357]",2.399
139,"[268, 380]",2.491
139,"[232, 250]",2.504
139,"[360, 396]",2.676
139,"[267, 401]",2.75
139,"[266, 348]",2.885
139,"[251, 266]",2.885
139,"[234, 259]",3.108
139,"[266, 296]",3.223
139,"[402, 441]",3.537
139,"[105, 383]",3.817
139,"[74, 266]",10
139,"[132, 266]",10
140,"[266, 360]",0.014
140,"[266, 434]",0.074
140,"[91, 315]",0.082
140,"[266, 294]",0.095
140,"[266, 402]",0.099
140,"[209, 266]",0.113
140,"[266, 267]",0.115
140,"[204, 266]",0.154
140,"[266, 370]",0.182
140,"[266, 355]",0.189
140,"[266, 382]",0.224
140,"[266, 385]",0.23
140,"[266, 383]",0.255
140,"[266, 292]",0.257
140,"[266, 386]",0.282
140,"[234, 266]",0.303
140,"[19, 266]",0.596
140,"[39, 266]",1.512
140,"[22, 360]",1.931
140,"[91, 234]",2.002
140,"[266, 353]",2.113
140,"[209, 386]",2.28
140,"[288, 360]",2.308
140,"[22, 83]",2.387
140,"[1, 401]",2.606
140,"[49, 292]",2.706
140,"[267, 382]",2.788
140,"[251, 266]",2.885
140,"[132, 437]",2.982
140,"[152, 266]",3.148
140,"[266, 266]",3.19
140,"[5, 105]",4.17
141,"[266, 360]",0.014
141,"[266, 434]",0.074
141,"[91, 315]",0.082
141,"[266, 294]",0.095
141,"[266, 402]",0.099
141,"[209, 266]",0.113
141,"[266, 267]",0.115
141,"[204, 266]",0.154
141,"[266, 370]",0.182
141,"[266, 355]",0.189
141,"[266, 382]",0.224
141,"[266, 385]",0.23
141,"[266, 383]",0.255
141,"[266, 292]",0.257
141,"[266, 386]",0.282
141,"[234, 266]",0.303
141,"[49, 91]",1.862
141,"[177, 266]",1.87
141,"[252, 266]",1.9
141,"[258, 360]",2.164
141,"[204, 407]",2.258
141,"[288, 348]",2.326
141,"[22, 355]",2.425
141,"[330, 382]",2.665
141,"[267, 267]",2.693
141,"[132, 434]",2.694
141,"[1, 83]",2.922
141,"[49, 266]",2.953
141,"[49, 68]",3.306
141,"[266, 425]",3.354
141,"[132, 207]",3.842
141,"[5, 241]",10
142,"[266, 360]",0.014
142,"[266, 434]",0.074
142,"[91, 315]",0.082
142,"[266, 294]",0.095
142,"[266, 402]",0.099
142,"[209, 266]",0.113
142,"[266, 267]",0.115
142,"[204, 266]",0.154
142,"[266, 370]",0.182
142,"[266, 355]",0.189
142,"[266, 382]",0.224
142,"[266, 385]",0.23
142,"[266, 383]",0.255
142,"[266, 292]",0.257
142,"[266, 386]",0.282
142,"[234, 266]",0.303
142,"[91, 382]",1.83
142,"[186, 266]",1.902
142,"[266, 272]",2.195
142,"[29, 382]",2.246
142,"[95, 434]",2.312
142,"[355, 380]",2.442
142,"[266, 442]",3.022
142,"[68, 266]",3.046
142,"[49, 83]",3.109
142,"[266, 337]",3.132
142,"[266, 266]",3.19
142,"[177, 211]",3.222
142,"[155, 267]",3.488
142,"[209, 382]",3.89
142,"[266, 433]",10
142,"[241, 343]",10
143,"[266, 360]",0.014
143,"[266, 434]",0.074
143,"[91, 315]",0.082
143,"[266, 294]",0.095
143,"[266, 402]",0.099
143,"[209, 266]",0.113
143,"[266, 267]",0.115
143,"[204, 266]",0.154
143,"[266, 370]",0.182
143,"[266, 355]",0.189
143,"[266, 382]",0.224
143,"[266, 385]",0.23
143,"[266, 383]",0.255
143,"[266, 292]",0.257
143,"[266, 386]",0.282
143,"[234, 266]",0.303
143,"[266, 424]",0.329
143,"[266, 350]",0.507
143,"[143, 266]",0.893
143,"[91, 309]",1.055
143,"[263, 360]",1.912
143,"[234, 432]",2.283
143,"[29, 360]",2.286
143,"[132, 177]",2.488
143,"[95, 398]",2.581
143,"[186, 343]",2.609
143,"[355, 434]",2.614
143,"[427, 433]",3.0
143,"[266, 442]",3.022
143,"[125, 209]",3.063
143,"[266, 266]",3.19
143,"[234, 382]",3.74
144,"[266, 360]",0.014
144,"[266, 434]",0.074
144,"[91, 315]",0.082
144,"[266, 294]",0.095
144,"[266, 402]",0.099
144,"[209, 266]",0.113
144,"[266, 267]",0.115
144,"[204, 266]",0.154
144,"[266, 370]",0.182
144,"[266, 355]",0.189
144,"[266, 382]",0.224
144,"[266, 385]",0.23
144,"[266, 383]",0.255
144,"[266, 292]",0.257
144,"[266, 386]",0.282
144,"[234, 266]",0.303
144,"[125, 367]",0.987
144,"[147, 266]",1.147
144,"[29, 33]",1.576
144,"[263, 334]",2.031
144,"[288, 315]",2.152
144,"[360, 376]",2.223
144,"[376, 433]",2.231
144,"[91, 398]",2.37
144,"[2, 266]",2.503
144,"[54, 266]",2.58
144,"[266, 415]",2.643
144,"[266, 340]",2.884
144,"[266, 442]",3.022
144,"[355, 391]",3.106
144,"[34, 234]",3.651
144,"[132, 266]",10
145,"[266, 360]",0.014
145,"[266, 434]",0.074
145,"[266, 371]",0.074
145,"[91, 315]",0.082
145,"[266, 294]",0.095
145,"[266, 402]",0.099
145,"[209, 266]",0.113
145,"[266, 267]",0.115
145,"[204, 266]",0.154
145,"[266, 370]",0.182
145,"[266, 355]",0.189
145,"[266, 382]",0.224
145,"[266, 385]",0.23
145,"[266, 383]",0.255
145,"[266, 292]",0.257
145,"[266, 386]",0.282
145,"[234, 266]",0.303
145,"[91, 288]",1.653
145,"[73, 370]",2.031
145,"[98, 266]",2.217
145,"[266, 389]",2.455
145,"[2, 266]",2.503
145,"[81, 292]",2.608
145,"[47, 54]",2.63
145,"[266, 288]",2.797
145,"[390, 398]",2.849
145,"[101, 209]",2.868
145,"[433, 440]",3.0
145,"[266, 266]",3.19
145,"[234, 267]",3.434
145,"[202, 315]",3.565
145,"[209, 294]",3.619
146,"[266, 360]",0.014
146,"[266, 434]",0.074
146,"[266, 371]",0.074
146,"[91, 315]",0.082
146,"[266, 294]",0.095
146,"[266, 402]",0.099
146,"[209, 266]",0.113
146,"[266, 267]",0.115
146,"[204, 266]",0.154
146,"[266, 370]",0.182
146,"[266, 355]",0.189
146,"[266, 382]",0.224
146,"[266, 385]",0.23
146,"[266, 383]",0.255
146,"[266, 292]",0.257
146,"[266, 386]",0.282
146,"[266, 323]",0.386
146,"[11, 266]",1.902
146,"[54, 91]",2.034
146,"[8, 266]",2.053
146,"[158, 234]",2.193
146,"[104, 267]",2.365
146,"[261, 266]",2.522
146,"[398, 443]",2.56
146,"[55, 433]",2.733
146,"[63, 294]",2.778
146,"[266, 337]",3.132
146,"[209, 370]",3.353
146,"[209, 321]",3.422
146,"[234, 267]",3.434
146,"[47, 317]",4.638
146,"[91, 266]",10
147,"[266, 360]",0.014
147,"[266, 434]",0.074
147,"[266, 371]",0.074
147,"[91, 315]",0.082
147,"[266, 294]",0.095
147,"[266, 402]",0.099
147,"[209, 266]",0.113
147,"[266, 267]",0.115
147,"[204, 266]",0.154
147,"[266, 370]",0.182
147,"[266, 355]",0.189
147,"[266, 382]",0.224
147,"[266, 385]",0.23
147,"[266, 383]",0.255
147,"[266, 292]",0.257
147,"[266, 386]",0.282
147,"[234, 266]",0.303
147,"[11, 302]",1.223
147,"[266, 391]",1.521
147,"[8, 317]",1.812
147,"[91, 415]",2.024
147,"[143, 294]",2.267
147,"[285, 294]",2.296
147,"[204, 433]",2.301
147,"[104, 267]",2.365
147,"[266, 289]",2.388
147,"[10, 47]",2.522
147,"[8, 315]",2.555
147,"[116, 386]",2.577
147,"[11, 93]",2.923
147,"[209, 360]",2.99
147,"[256, 266]",3.117
148,"[266, 360]",0.014
148,"[266, 434]",0.074
148,"[266, 371]",0.074
148,"[91, 315]",0.082
148,"[266, 294]",0.095
148,"[266, 402]",0.099
148,"[209, 266]",0.113
148,"[266, 267]",0.115
148,"[204, 266]",0.154
148,"[266, 370]",0.182
148,"[266, 355]",0.189
148,"[266, 382]",0.224
148,"[266, 385]",0.23
148,"[266, 383]",0.255
148,"[266, 292]",0.257
148,"[266, 386]",0.282
148,"[155, 266]",1.442
148,"[91, 286]",1.476
148,"[285, 302]",1.479
148,"[8, 289]",2.113
148,"[250, 266]",2.123
148,"[143, 389]",2.248
148,"[285, 391]",2.276
148,"[354, 434]",2.363
148,"[93, 141]",2.401
148,"[167, 360]",2.442
148,"[124, 402]",2.973
148,"[126, 209]",3.065
148,"[191, 204]",3.073
148,"[65, 382]",3.104
148,"[48, 294]",3.739
148,"[91, 266]",10
149,"[266, 360]",0.014
149,"[266, 434]",0.074
149,"[266, 371]",0.074
149,"[91, 315]",0.082
149,"[266, 294]",0.095
149,"[266, 402]",0.099
149,"[209, 266]",0.113
149,"[266, 267]",0.115
149,"[204, 266]",0.154
149,"[266, 370]",0.182
149,"[266, 355]",0.189
149,"[266, 382]",0.224
149,"[266, 385]",0.23
149,"[266, 383]",0.255
149,"[266, 292]",0.257
149,"[266, 386]",0.282
149,"[266, 391]",1.521
149,"[17, 302]",1.865
149,"[257, 286]",2.001
149,"[167, 245]",2.109
149,"[168, 289]",2.296
149,"[36, 48]",2.422
149,"[236, 266]",2.514
149,"[37, 155]",2.553
149,"[363, 370]",2.594
149,"[99, 124]",2.926
149,"[124, 294]",2.957
149,"[48, 360]",2.992
149,"[105, 355]",3.108
149,"[266, 414]",3.12
149,"[266, 296]",3.223
149,"[97, 294]",3.272
150,"[266, 360]",0.014
150,"[266, 434]",0.074
150,"[266, 371]",0.074
150,"[91, 315]",0.082
150,"[266, 294]",0.095
150,"[266, 402]",0.099
150,"[209, 266]",0.113
150,"[266, 267]",0.115
150,"[204, 266]",0.154
150,"[266, 370]",0.182
150,"[266, 355]",0.189
150,"[266, 382]",0.224
150,"[266, 385]",0.23
150,"[266, 383]",0.255
150,"[266, 292]",0.257
150,"[266, 386]",0.282
150,"[204, 270]",2.324
150,"[215, 236]",2.563
150,"[48, 177]",2.593
150,"[355, 370]",2.659
150,"[266, 286]",2.738
150,"[236, 294]",2.943
150,"[266, 327]",3.045
150,"[74, 155]",3.079
150,"[339, 360]",3.161
150,"[266, 266]",3.19
150,"[249, 266]",3.224
150,"[97, 218]",3.225
150,"[5, 48]",4.334
150,"[155, 250]",4.417
150,"[155, 412]",4.49
150,"[266, 398]",10
151,"[266, 360]",0.014
151,"[266, 434]",0.074
151,"[266, 371]",0.074
151,"[91, 315]",0.082
151,"[266, 294]",0.095
151,"[266, 402]",0.099
151,"[209, 266]",0.113
151,"[266, 267]",0.115
151,"[204, 266]",0.154
151,"[266, 370]",0.182
151,"[266, 355]",0.189
151,"[266, 382]",0.224
151,"[266, 385]",0.23
151,"[266, 383]",0.255
151,"[266, 292]",0.257
151,"[266, 386]",0.282
151,"[266, 312]",0.473
151,"[267, 302]",1.271
151,"[91, 218]",2.049
151,"[204, 412]",2.351
151,"[328, 339]",3.015
151,"[48, 265]",3.114
151,"[260, 266]",3.163
151,"[266, 266]",3.19
151,"[204, 397]",3.25
151,"[97, 410]",3.364
151,"[202, 315]",3.565
151,"[383, 388]",3.657
