gen,filename,score
151,"[155, 359]",3.805
151,"[182, 383]",4.389
151,"[266, 270]",10
151,"[5, 355]",10
152,"[266, 360]",0.014
152,"[266, 434]",0.074
152,"[266, 371]",0.074
152,"[91, 315]",0.082
152,"[266, 294]",0.095
152,"[266, 402]",0.099
152,"[209, 266]",0.113
152,"[266, 267]",0.115
152,"[204, 266]",0.154
152,"[266, 370]",0.182
152,"[266, 355]",0.189
152,"[266, 382]",0.224
152,"[266, 385]",0.23
152,"[266, 383]",0.255
152,"[266, 292]",0.257
152,"[266, 386]",0.282
152,"[266, 412]",0.548
152,"[190, 315]",1.843
152,"[45, 360]",2.282
152,"[141, 292]",2.415
152,"[72, 266]",2.505
152,"[67, 355]",2.784
152,"[266, 339]",2.992
152,"[242, 266]",3.006
152,"[12, 371]",3.046
152,"[266, 406]",3.105
152,"[266, 266]",3.19
152,"[119, 383]",3.284
152,"[182, 371]",3.505
152,"[68, 383]",3.669
152,"[109, 383]",3.787
152,"[363, 397]",3.967
153,"[266, 360]",0.014
153,"[266, 434]",0.074
153,"[266, 371]",0.074
153,"[91, 315]",0.082
153,"[266, 294]",0.095
153,"[266, 402]",0.099
153,"[209, 266]",0.113
153,"[266, 267]",0.115
153,"[204, 266]",0.154
153,"[266, 370]",0.182
153,"[266, 355]",0.189
153,"[266, 382]",0.224
153,"[266, 385]",0.23
153,"[266, 383]",0.255
153,"[266, 292]",0.257
153,"[266, 386]",0.282
153,"[266, 412]",0.548
153,"[102, 266]",1.708
153,"[172, 266]",1.8
153,"[141, 370]",2.197
153,"[209, 386]",2.28
153,"[67, 434]",2.434
153,"[264, 266]",2.444
153,"[313, 371]",2.568
153,"[266, 397]",2.997
153,"[28, 266]",3.045
153,"[12, 406]",3.281
153,"[12, 383]",3.386
153,"[209, 294]",3.619
153,"[109, 383]",3.787
153,"[132, 266]",10
153,"[76, 266]",10
154,"[266, 360]",0.014
154,"[266, 434]",0.074
154,"[266, 371]",0.074
154,"[91, 315]",0.082
154,"[266, 294]",0.095
154,"[266, 402]",0.099
154,"[209, 266]",0.113
154,"[266, 267]",0.115
154,"[204, 266]",0.154
154,"[266, 370]",0.182
154,"[266, 355]",0.189
154,"[266, 382]",0.224
154,"[266, 385]",0.23
154,"[266, 383]",0.255
154,"[266, 292]",0.257
154,"[266, 386]",0.282
154,"[59, 266]",1.444
154,"[91, 402]",1.713
154,"[91, 129]",1.939
154,"[72, 406]",2.12
154,"[12, 266]",2.207
154,"[141, 383]",2.272
154,"[75, 266]",2.465
154,"[266, 387]",2.973
154,"[266, 397]",2.997
154,"[38, 266]",3.052
154,"[28, 183]",3.097
154,"[266, 406]",3.105
154,"[330, 406]",3.719
154,"[34, 209]",3.767
154,"[153, 266]",10
154,"[294, 307]",10
155,"[266, 360]",0.014
155,"[266, 434]",0.074
155,"[266, 371]",0.074
155,"[91, 315]",0.082
155,"[266, 294]",0.095
155,"[266, 402]",0.099
155,"[209, 266]",0.113
155,"[266, 267]",0.115
155,"[204, 266]",0.154
155,"[266, 370]",0.182
155,"[266, 355]",0.189
155,"[266, 382]",0.224
155,"[266, 385]",0.23
155,"[266, 383]",0.255
155,"[266, 292]",0.257
155,"[266, 386]",0.282
155,"[7, 266]",0.316
155,"[266, 421]",0.839
155,"[39, 266]",1.512
155,"[57, 315]",1.825
155,"[267, 288]",2.199
155,"[80, 330]",2.613
155,"[38, 394]",2.726
155,"[307, 384]",2.839
155,"[209, 293]",2.926
155,"[228, 266]",2.946
155,"[211, 266]",3.104
155,"[266, 266]",3.19
155,"[75, 397]",3.536
155,"[28, 209]",3.587
155,"[209, 337]",3.733
155,"[32, 307]",10
156,"[266, 360]",0.014
156,"[266, 434]",0.074
156,"[266, 371]",0.074
156,"[91, 315]",0.082
156,"[266, 294]",0.095
156,"[266, 402]",0.099
156,"[209, 266]",0.113
156,"[266, 267]",0.115
156,"[204, 266]",0.154
156,"[266, 370]",0.182
156,"[266, 355]",0.189
156,"[266, 382]",0.224
156,"[266, 385]",0.23
156,"[266, 383]",0.255
156,"[266, 292]",0.257
156,"[266, 386]",0.282
156,"[266, 335]",0.53
156,"[47, 266]",0.57
156,"[39, 266]",1.512
156,"[27, 266]",1.627
156,"[91, 209]",1.956
156,"[103, 315]",2.123
156,"[392, 394]",2.362
156,"[211, 394]",2.612
156,"[266, 288]",2.797
156,"[266, 307]",2.976
156,"[266, 368]",3.051
156,"[266, 266]",3.19
156,"[115, 211]",3.533
156,"[228, 383]",4.082
156,"[28, 355]",4.412
156,"[267, 307]",10
157,"[266, 360]",0.014
157,"[266, 434]",0.074
157,"[266, 371]",0.074
157,"[91, 315]",0.082
157,"[266, 294]",0.095
157,"[266, 402]",0.099
157,"[209, 266]",0.113
157,"[266, 267]",0.115
157,"[204, 266]",0.154
157,"[266, 370]",0.182
157,"[266, 355]",0.189
157,"[266, 382]",0.224
157,"[266, 385]",0.23
157,"[266, 383]",0.255
157,"[266, 292]",0.257
157,"[266, 386]",0.282
157,"[254, 266]",1.676
157,"[91, 280]",1.755
157,"[252, 266]",1.9
157,"[119, 266]",1.926
157,"[39, 271]",2.036
157,"[39, 291]",2.377
157,"[182, 434]",2.571
157,"[266, 394]",2.606
157,"[266, 309]",2.681
157,"[166, 266]",2.741
157,"[57, 266]",2.773
157,"[370, 392]",2.838
157,"[266, 368]",3.051
157,"[266, 373]",3.053
157,"[266, 266]",3.19
157,"[226, 266]",10
158,"[266, 360]",0.014
158,"[266, 434]",0.074
158,"[266, 371]",0.074
158,"[91, 315]",0.082
158,"[266, 294]",0.095
158,"[266, 402]",0.099
158,"[209, 266]",0.113
158,"[266, 267]",0.115
158,"[204, 266]",0.154
158,"[266, 370]",0.182
158,"[266, 355]",0.189
158,"[266, 382]",0.224
158,"[266, 385]",0.23
158,"[266, 383]",0.255
158,"[266, 292]",0.257
158,"[266, 386]",0.282
158,"[266, 381]",0.417
158,"[266, 378]",0.658
158,"[91, 355]",1.836
158,"[91, 272]",1.883
158,"[184, 315]",2.14
158,"[204, 360]",2.199
158,"[360, 446]",2.294
158,"[266, 309]",2.681
158,"[119, 291]",2.777
158,"[154, 266]",2.891
158,"[218, 266]",2.993
158,"[266, 411]",3.02
158,"[252, 302]",3.34
158,"[117, 226]",3.65
158,"[146, 383]",3.742
158,"[131, 266]",10
159,"[266, 360]",0.014
159,"[266, 434]",0.074
159,"[266, 371]",0.074
159,"[91, 315]",0.082
159,"[266, 294]",0.095
159,"[266, 402]",0.099
159,"[209, 266]",0.113
159,"[266, 267]",0.115
159,"[204, 266]",0.154
159,"[266, 370]",0.182
159,"[266, 355]",0.189
159,"[266, 382]",0.224
159,"[266, 385]",0.23
159,"[266, 383]",0.255
159,"[266, 292]",0.257
159,"[266, 386]",0.282
159,"[128, 209]",0.632
159,"[119, 266]",1.926
159,"[117, 443]",2.106
159,"[84, 266]",2.27
159,"[209, 386]",2.28
159,"[15, 446]",2.396
159,"[266, 301]",2.76
159,"[395, 446]",2.819
159,"[360, 402]",2.844
159,"[225, 434]",2.883
159,"[119, 345]",2.931
159,"[107, 266]",3.026
159,"[266, 266]",3.19
159,"[189, 252]",3.338
159,"[228, 383]",4.082
159,"[252, 327]",4.425
160,"[266, 360]",0.014
160,"[266, 434]",0.074
160,"[266, 371]",0.074
160,"[91, 315]",0.082
160,"[266, 294]",0.095
160,"[266, 402]",0.099
160,"[209, 266]",0.113
160,"[266, 267]",0.115
160,"[204, 266]",0.154
160,"[266, 370]",0.182
160,"[266, 355]",0.189
160,"[266, 382]",0.224
160,"[266, 385]",0.23
160,"[266, 383]",0.255
160,"[266, 292]",0.257
160,"[266, 386]",0.282
160,"[91, 446]",1.94
160,"[91, 385]",2.058
160,"[172, 385]",2.218
160,"[204, 355]",2.441
160,"[84, 355]",2.598
160,"[266, 446]",2.625
160,"[127, 355]",2.712
160,"[60, 267]",2.743
160,"[116, 266]",2.84
160,"[107, 294]",2.963
160,"[355, 391]",3.106
160,"[266, 416]",3.133
160,"[134, 266]",3.177
160,"[266, 316]",3.227
160,"[16, 360]",3.532
160,"[91, 266]",10
161,"[266, 360]",0.014
161,"[266, 434]",0.074
161,"[266, 371]",0.074
161,"[91, 315]",0.082
161,"[266, 294]",0.095
161,"[266, 402]",0.099
161,"[209, 266]",0.113
161,"[266, 267]",0.115
161,"[204, 266]",0.154
161,"[266, 370]",0.182
161,"[266, 355]",0.189
161,"[266, 382]",0.224
161,"[266, 385]",0.23
161,"[266, 383]",0.255
161,"[266, 292]",0.257
161,"[266, 386]",0.282
161,"[91, 294]",1.88
161,"[263, 267]",1.903
161,"[126, 386]",2.087
161,"[49, 204]",2.309
161,"[84, 360]",2.36
161,"[107, 446]",2.513
161,"[415, 446]",2.634
161,"[116, 360]",2.712
161,"[152, 266]",3.148
161,"[177, 316]",3.185
161,"[266, 344]",3.219
161,"[294, 306]",3.366
161,"[70, 209]",3.777
161,"[16, 370]",3.854
161,"[196, 266]",10
161,"[160, 266]",10
162,"[266, 360]",0.014
162,"[266, 434]",0.074
162,"[266, 371]",0.074
162,"[91, 315]",0.082
162,"[266, 294]",0.095
162,"[266, 402]",0.099
162,"[209, 266]",0.113
162,"[266, 267]",0.115
162,"[204, 266]",0.154
162,"[266, 370]",0.182
162,"[266, 355]",0.189
162,"[266, 382]",0.224
162,"[266, 385]",0.23
162,"[266, 383]",0.255
162,"[266, 292]",0.257
162,"[266, 386]",0.282
162,"[266, 305]",0.642
162,"[21, 386]",2.108
162,"[210, 315]",2.212
162,"[119, 126]",2.233
162,"[287, 402]",2.261
162,"[438, 446]",2.28
162,"[91, 306]",2.342
162,"[264, 267]",2.355
162,"[266, 446]",2.625
162,"[115, 402]",2.98
162,"[266, 326]",2.993
162,"[266, 266]",3.19
162,"[370, 406]",3.787
162,"[277, 316]",3.829
162,"[220, 316]",4.454
162,"[266, 306]",10
163,"[266, 360]",0.014
163,"[266, 434]",0.074
163,"[266, 371]",0.074
163,"[91, 315]",0.082
163,"[266, 294]",0.095
163,"[266, 402]",0.099
163,"[209, 266]",0.113
163,"[266, 267]",0.115
163,"[204, 266]",0.154
163,"[266, 370]",0.182
163,"[266, 355]",0.189
163,"[266, 382]",0.224
163,"[266, 385]",0.23
163,"[266, 383]",0.255
163,"[266, 292]",0.257
163,"[266, 386]",0.282
163,"[266, 388]",0.395
163,"[266, 412]",0.548
163,"[31, 266]",0.97
163,"[165, 266]",1.433
163,"[206, 386]",2.038
163,"[87, 91]",2.119
163,"[147, 220]",2.131
163,"[118, 267]",2.174
163,"[110, 115]",2.612
163,"[83, 266]",2.659
163,"[264, 306]",2.691
163,"[108, 266]",2.756
163,"[306, 325]",2.873
163,"[220, 355]",2.937
163,"[138, 210]",2.954
163,"[266, 410]",2.997
164,"[266, 360]",0.014
164,"[266, 434]",0.074
164,"[266, 371]",0.074
164,"[91, 315]",0.082
164,"[266, 294]",0.095
164,"[266, 402]",0.099
164,"[209, 266]",0.113
164,"[266, 267]",0.115
164,"[204, 266]",0.154
164,"[266, 370]",0.182
164,"[266, 355]",0.189
164,"[266, 382]",0.224
164,"[266, 385]",0.23
164,"[266, 383]",0.255
164,"[266, 292]",0.257
164,"[266, 386]",0.282
164,"[266, 333]",0.339
164,"[266, 352]",0.865
164,"[31, 86]",0.922
164,"[165, 382]",2.043
164,"[91, 345]",2.209
164,"[99, 402]",2.3
164,"[248, 402]",2.389
164,"[264, 266]",2.444
164,"[138, 266]",2.447
164,"[233, 371]",2.705
164,"[115, 206]",2.727
164,"[55, 388]",2.776
164,"[87, 267]",2.791
164,"[115, 328]",2.916
164,"[266, 266]",3.19
164,"[122, 266]",10
165,"[266, 360]",0.014
165,"[266, 434]",0.074
165,"[266, 371]",0.074
165,"[91, 315]",0.082
165,"[266, 294]",0.095
165,"[266, 402]",0.099
165,"[209, 266]",0.113
165,"[266, 267]",0.115
165,"[204, 266]",0.154
165,"[266, 370]",0.182
165,"[266, 355]",0.189
165,"[266, 382]",0.224
165,"[266, 385]",0.23
165,"[266, 383]",0.255
165,"[266, 292]",0.257
165,"[266, 386]",0.282
165,"[31, 245]",0.53
165,"[266, 378]",0.658
165,"[266, 409]",1.411
165,"[86, 122]",2.105
165,"[260, 383]",2.271
165,"[369, 402]",2.37
165,"[63, 264]",2.398
165,"[138, 266]",2.447
165,"[165, 371]",2.483
165,"[177, 267]",2.486
165,"[148, 382]",2.749
165,"[267, 355]",2.796
165,"[99, 240]",2.832
165,"[138, 294]",3.002
165,"[266, 345]",3.137
165,"[266, 266]",3.19
166,"[266, 360]",0.014
166,"[266, 434]",0.074
166,"[266, 371]",0.074
166,"[91, 315]",0.082
166,"[266, 294]",0.095
166,"[266, 402]",0.099
166,"[209, 266]",0.113
166,"[266, 267]",0.115
166,"[204, 266]",0.154
166,"[266, 370]",0.182
166,"[266, 355]",0.189
166,"[266, 382]",0.224
166,"[266, 385]",0.23
166,"[266, 383]",0.255
166,"[266, 292]",0.257
166,"[266, 386]",0.282
166,"[31, 345]",0.784
166,"[31, 294]",0.853
166,"[31, 390]",1.03
166,"[266, 282]",1.652
166,"[91, 370]",1.934
166,"[165, 267]",2.067
166,"[241, 266]",2.531
166,"[99, 370]",2.553
166,"[9, 264]",2.591
166,"[148, 294]",2.652
166,"[333, 345]",2.703
166,"[266, 437]",2.879
166,"[266, 425]",3.354
166,"[211, 355]",4.15
166,"[209, 315]",10
166,"[122, 266]",10
167,"[266, 360]",0.014
167,"[266, 434]",0.074
167,"[266, 371]",0.074
167,"[91, 315]",0.082
167,"[266, 294]",0.095
167,"[266, 402]",0.099
167,"[209, 266]",0.113
167,"[266, 267]",0.115
167,"[204, 266]",0.154
167,"[266, 370]",0.182
167,"[266, 355]",0.189
167,"[266, 382]",0.224
167,"[266, 385]",0.23
167,"[266, 383]",0.255
167,"[266, 292]",0.257
167,"[266, 386]",0.282
167,"[266, 388]",0.395
167,"[266, 421]",0.839
167,"[122, 267]",2.117
167,"[250, 266]",2.123
167,"[292, 323]",2.295
167,"[204, 355]",2.441
167,"[54, 266]",2.58
167,"[20, 402]",2.769
167,"[245, 266]",2.884
167,"[266, 387]",2.973
167,"[266, 329]",3.065
167,"[266, 266]",3.19
167,"[90, 266]",3.282
167,"[209, 294]",3.619
167,"[295, 383]",4.293
167,"[266, 277]",10
168,"[266, 360]",0.014
168,"[266, 434]",0.074
168,"[266, 371]",0.074
168,"[91, 315]",0.082
168,"[266, 294]",0.095
168,"[266, 402]",0.099
168,"[209, 266]",0.113
168,"[266, 267]",0.115
168,"[204, 266]",0.154
168,"[266, 370]",0.182
168,"[266, 355]",0.189
168,"[266, 382]",0.224
168,"[266, 385]",0.23
168,"[266, 383]",0.255
168,"[266, 292]",0.257
168,"[266, 386]",0.282
168,"[266, 388]",0.395
168,"[266, 315]",1.951
168,"[104, 266]",2.138
168,"[288, 315]",2.152
168,"[129, 266]",2.187
168,"[90, 111]",2.548
168,"[266, 304]",2.867
168,"[204, 383]",2.868
168,"[209, 360]",2.99
168,"[256, 266]",3.117
168,"[245, 383]",3.136
168,"[266, 266]",3.19
168,"[292, 349]",3.329
168,"[176, 209]",4.029
168,"[3, 266]",10
168,"[85, 266]",10
169,"[266, 360]",0.014
169,"[266, 434]",0.074
169,"[266, 371]",0.074
169,"[91, 315]",0.082
169,"[266, 294]",0.095
169,"[266, 402]",0.099
169,"[209, 266]",0.113
169,"[266, 267]",0.115
169,"[204, 266]",0.154
169,"[266, 370]",0.182
169,"[266, 355]",0.189
169,"[266, 382]",0.224
169,"[266, 385]",0.23
169,"[266, 383]",0.255
169,"[266, 292]",0.257
169,"[266, 386]",0.282
169,"[266, 312]",0.473
169,"[62, 288]",2.096
169,"[111, 266]",2.154
169,"[6, 288]",2.253
169,"[129, 157]",2.564
169,"[158, 315]",2.62
169,"[90, 402]",2.691
169,"[181, 292]",3.027
169,"[266, 349]",3.109
169,"[266, 266]",3.19
169,"[209, 388]",3.197
169,"[292, 336]",3.228
169,"[267, 406]",3.346
169,"[292, 383]",3.556
169,"[138, 383]",3.572
169,"[86, 266]",10
170,"[266, 360]",0.014
170,"[266, 434]",0.074
170,"[266, 371]",0.074
170,"[91, 315]",0.082
170,"[266, 294]",0.095
170,"[266, 402]",0.099
170,"[209, 266]",0.113
170,"[266, 267]",0.115
170,"[204, 266]",0.154
170,"[266, 370]",0.182
170,"[266, 355]",0.189
170,"[266, 382]",0.224
170,"[266, 385]",0.23
170,"[266, 383]",0.255
170,"[266, 292]",0.257
170,"[266, 386]",0.282
170,"[266, 388]",0.395
170,"[315, 372]",2.08
170,"[181, 315]",2.259
170,"[158, 402]",2.27
170,"[44, 388]",2.407
170,"[6, 253]",2.541
170,"[21, 355]",2.581
170,"[266, 343]",2.923
170,"[209, 360]",2.99
170,"[266, 427]",3.036
170,"[201, 336]",3.149
170,"[6, 48]",3.379
170,"[325, 336]",3.434
170,"[228, 371]",3.923
170,"[220, 383]",4.392
170,"[122, 266]",10
171,"[266, 360]",0.014
171,"[266, 434]",0.074
171,"[266, 371]",0.074
171,"[91, 315]",0.082
171,"[266, 294]",0.095
171,"[266, 402]",0.099
171,"[209, 266]",0.113
171,"[266, 267]",0.115
171,"[204, 266]",0.154
171,"[266, 370]",0.182
171,"[266, 355]",0.189
171,"[266, 382]",0.224
171,"[266, 385]",0.23
171,"[266, 383]",0.255
171,"[266, 292]",0.257
171,"[266, 386]",0.282
171,"[204, 352]",0.941
171,"[204, 427]",1.546
171,"[6, 266]",1.569
171,"[315, 371]",2.077
171,"[360, 403]",2.095
171,"[158, 370]",2.097
171,"[386, 423]",2.141
171,"[315, 355]",2.253
171,"[253, 266]",2.401
171,"[385, 433]",2.558
171,"[253, 393]",2.578
171,"[44, 379]",2.67
171,"[434, 445]",2.69
171,"[192, 382]",2.856
171,"[25, 427]",2.97
171,"[336, 405]",2.98
172,"[266, 360]",0.014
172,"[266, 434]",0.074
172,"[266, 371]",0.074
172,"[91, 315]",0.082
172,"[266, 294]",0.095
172,"[266, 402]",0.099
172,"[209, 266]",0.113
172,"[266, 267]",0.115
172,"[204, 266]",0.154
172,"[266, 370]",0.182
172,"[266, 355]",0.189
172,"[266, 382]",0.224
172,"[266, 385]",0.23
172,"[266, 383]",0.255
172,"[266, 292]",0.257
172,"[113, 266]",0.281
172,"[266, 386]",0.282
172,"[266, 381]",0.417
172,"[157, 315]",1.988
172,"[285, 355]",2.224
172,"[44, 423]",2.229
172,"[6, 173]",2.508
172,"[363, 385]",2.538
172,"[379, 434]",2.748
172,"[253, 427]",2.813
172,"[55, 393]",2.867
172,"[352, 413]",2.952
172,"[266, 373]",3.053
172,"[266, 310]",3.102
172,"[209, 326]",3.142
172,"[266, 266]",3.19
172,"[64, 371]",3.621
173,"[266, 360]",0.014
173,"[266, 434]",0.074
173,"[266, 371]",0.074
173,"[91, 315]",0.082
173,"[266, 294]",0.095
173,"[266, 402]",0.099
173,"[209, 266]",0.113
173,"[266, 267]",0.115
173,"[204, 266]",0.154
173,"[266, 370]",0.182
173,"[266, 355]",0.189
173,"[266, 382]",0.224
173,"[266, 385]",0.23
173,"[266, 383]",0.255
173,"[266, 292]",0.257
173,"[113, 266]",0.281
173,"[266, 423]",0.987
173,"[352, 383]",1.056
173,"[91, 117]",1.719
173,"[1, 204]",2.146
173,"[76, 113]",2.298
173,"[76, 434]",2.428
173,"[366, 393]",2.499
173,"[357, 434]",2.934
173,"[106, 386]",3.024
173,"[123, 315]",3.124
173,"[293, 371]",3.156
173,"[55, 159]",3.192
173,"[28, 379]",3.656
173,"[130, 379]",4.148
173,"[99, 266]",10
173,"[209, 413]",10
174,"[266, 360]",0.014
174,"[266, 434]",0.074
174,"[266, 371]",0.074
174,"[91, 315]",0.082
174,"[266, 294]",0.095
174,"[266, 402]",0.099
174,"[209, 266]",0.113
174,"[266, 267]",0.115
174,"[204, 266]",0.154
174,"[266, 370]",0.182
174,"[266, 355]",0.189
174,"[266, 382]",0.224
174,"[266, 385]",0.23
174,"[266, 383]",0.255
174,"[266, 292]",0.257
174,"[113, 266]",0.281
174,"[52, 266]",0.566
174,"[6, 266]",1.569
174,"[99, 427]",1.783
174,"[266, 315]",1.951
174,"[125, 266]",2.205
174,"[121, 366]",2.235
174,"[434, 443]",2.247
174,"[113, 159]",2.826
174,"[210, 266]",2.928
174,"[25, 370]",2.961
174,"[226, 292]",3.139
174,"[1, 242]",3.22
174,"[1, 379]",3.25
174,"[327, 434]",3.621
174,"[273, 371]",4.351
174,"[266, 379]",10
175,"[266, 360]",0.014
175,"[266, 434]",0.074
175,"[266, 371]",0.074
175,"[91, 315]",0.082
175,"[266, 294]",0.095
175,"[266, 402]",0.099
175,"[209, 266]",0.113
175,"[266, 267]",0.115
175,"[204, 266]",0.154
175,"[266, 370]",0.182
175,"[266, 355]",0.189
175,"[266, 382]",0.224
175,"[266, 385]",0.23
175,"[266, 383]",0.255
175,"[266, 292]",0.257
175,"[113, 266]",0.281
175,"[266, 354]",1.103
175,"[179, 266]",1.433
175,"[113, 315]",1.866
175,"[266, 404]",1.993
175,"[223, 315]",2.107
175,"[52, 360]",2.177
175,"[99, 443]",2.196
175,"[52, 366]",2.272
175,"[185, 385]",2.454
175,"[121, 242]",2.526
175,"[350, 382]",2.731
175,"[266, 427]",3.036
175,"[266, 266]",3.19
175,"[209, 292]",3.234
175,"[209, 434]",3.25
175,"[372, 379]",3.296
176,"[266, 360]",0.014
176,"[266, 434]",0.074
176,"[266, 371]",0.074
176,"[91, 315]",0.082
176,"[266, 294]",0.095
176,"[266, 402]",0.099
176,"[209, 266]",0.113
176,"[266, 267]",0.115
176,"[204, 266]",0.154
176,"[266, 370]",0.182
176,"[266, 355]",0.189
176,"[266, 382]",0.224
176,"[266, 385]",0.23
176,"[266, 383]",0.255
176,"[266, 292]",0.257
176,"[113, 266]",0.281
176,"[266, 331]",0.359
176,"[266, 320]",0.538
176,"[266, 366]",0.88
176,"[20, 427]",1.961
176,"[315, 377]",2.014
176,"[223, 382]",2.29
176,"[52, 105]",2.316
176,"[121, 280]",2.336
176,"[266, 389]",2.455
176,"[215, 266]",2.535
176,"[266, 301]",2.76
176,"[101, 209]",2.868
176,"[85, 382]",3.058
176,"[175, 209]",3.189
176,"[209, 339]",4.075
176,"[91, 266]",10
177,"[266, 360]",0.014
177,"[266, 434]",0.074
177,"[266, 371]",0.074
177,"[91, 315]",0.082
177,"[266, 294]",0.095
177,"[266, 402]",0.099
177,"[209, 266]",0.113
177,"[266, 267]",0.115
177,"[204, 266]",0.154
177,"[266, 370]",0.182
177,"[266, 355]",0.189
177,"[266, 382]",0.224
177,"[266, 385]",0.23
177,"[266, 383]",0.255
177,"[266, 292]",0.257
177,"[113, 266]",0.281
177,"[52, 352]",1.193
177,"[214, 266]",1.85
177,"[3, 91]",1.946
177,"[42, 266]",2.248
177,"[113, 370]",2.27
177,"[84, 266]",2.27
177,"[266, 389]",2.455
177,"[219, 331]",2.465
177,"[247, 370]",2.588
177,"[266, 301]",2.76
177,"[280, 427]",2.868
177,"[209, 353]",2.927
177,"[331, 371]",3.053
177,"[215, 310]",3.309
177,"[4, 377]",4.208
177,"[101, 266]",10
178,"[266, 360]",0.014
178,"[266, 434]",0.074
178,"[266, 371]",0.074
178,"[91, 315]",0.082
178,"[266, 294]",0.095
178,"[266, 402]",0.099
178,"[209, 266]",0.113
178,"[266, 267]",0.115
178,"[204, 266]",0.154
178,"[266, 370]",0.182
178,"[266, 355]",0.189
178,"[266, 382]",0.224
178,"[266, 385]",0.23
178,"[266, 383]",0.255
178,"[266, 292]",0.257
178,"[113, 266]",0.281
178,"[266, 331]",0.359
178,"[280, 414]",1.112
178,"[158, 427]",1.693
178,"[84, 195]",2.233
178,"[126, 301]",2.393
178,"[84, 370]",2.411
178,"[101, 370]",2.599
178,"[42, 301]",2.716
178,"[266, 328]",2.761
178,"[3, 132]",2.839
178,"[43, 266]",2.909
178,"[215, 371]",3.011
178,"[266, 442]",3.022
178,"[280, 360]",3.123
178,"[266, 266]",3.19
178,"[91, 266]",10
179,"[266, 360]",0.014
179,"[266, 434]",0.074
179,"[266, 371]",0.074
179,"[91, 315]",0.082
179,"[266, 294]",0.095
179,"[266, 402]",0.099
179,"[209, 266]",0.113
179,"[266, 267]",0.115
179,"[204, 266]",0.154
179,"[266, 370]",0.182
179,"[266, 355]",0.189
179,"[266, 382]",0.224
179,"[266, 385]",0.23
179,"[266, 383]",0.255
179,"[266, 292]",0.257
179,"[113, 266]",0.281
179,"[48, 266]",1.013
179,"[154, 315]",1.532
179,"[197, 427]",1.62
179,"[171, 292]",2.238
179,"[90, 355]",2.564
179,"[357, 360]",2.586
179,"[84, 382]",2.615
179,"[119, 402]",2.625
179,"[43, 442]",2.63
179,"[213, 266]",2.718
179,"[266, 328]",2.761
179,"[266, 266]",3.19
179,"[101, 132]",3.32
179,"[266, 269]",10
179,"[266, 330]",10
179,"[113, 414]",10
180,"[266, 360]",0.014
180,"[266, 434]",0.074
180,"[266, 371]",0.074
180,"[91, 315]",0.082
180,"[266, 294]",0.095
180,"[266, 402]",0.099
180,"[209, 266]",0.113
180,"[266, 267]",0.115
180,"[204, 266]",0.154
180,"[266, 370]",0.182
180,"[266, 355]",0.189
180,"[266, 382]",0.224
180,"[266, 385]",0.23
180,"[266, 383]",0.255
180,"[266, 292]",0.257
180,"[113, 266]",0.281
180,"[78, 266]",0.619
180,"[37, 266]",1.126
180,"[266, 315]",1.951
180,"[154, 403]",2.14
180,"[385, 446]",2.327
180,"[260, 382]",2.367
180,"[360, 375]",2.419
180,"[197, 385]",2.442
180,"[154, 266]",2.891
180,"[292, 296]",2.947
180,"[371, 418]",3.111
180,"[266, 266]",3.19
180,"[101, 266]",10
180,"[132, 266]",10
180,"[153, 266]",10
180,"[307, 315]",10
181,"[266, 360]",0.014
181,"[266, 434]",0.074
