gen,filename,score
239,"[266, 292]",0.257
239,"[266, 315]",1.951
239,"[85, 91]",2.09
239,"[0, 370]",2.113
239,"[21, 113]",2.19
239,"[204, 385]",2.211
239,"[97, 266]",2.383
239,"[266, 284]",2.408
239,"[21, 292]",2.561
239,"[83, 113]",2.603
239,"[98, 370]",2.639
239,"[183, 266]",2.77
239,"[65, 370]",2.84
239,"[158, 371]",2.978
239,"[266, 266]",3.19
239,"[206, 413]",3.27
239,"[398, 413]",4.901
240,"[266, 360]",0.014
240,"[266, 434]",0.074
240,"[266, 371]",0.074
240,"[91, 315]",0.082
240,"[266, 294]",0.095
240,"[266, 402]",0.099
240,"[209, 266]",0.113
240,"[266, 267]",0.115
240,"[204, 266]",0.154
240,"[266, 370]",0.182
240,"[266, 355]",0.189
240,"[266, 382]",0.224
240,"[266, 385]",0.23
240,"[266, 413]",0.247
240,"[266, 383]",0.255
240,"[266, 292]",0.257
240,"[113, 266]",0.281
240,"[91, 98]",1.844
240,"[266, 315]",1.951
240,"[206, 376]",2.126
240,"[284, 370]",2.226
240,"[113, 392]",2.325
240,"[238, 434]",2.516
240,"[266, 392]",2.631
240,"[383, 398]",2.776
240,"[149, 266]",2.931
240,"[240, 294]",2.94
240,"[280, 360]",3.123
240,"[266, 266]",3.19
240,"[21, 261]",3.503
240,"[98, 355]",3.603
240,"[155, 371]",4.226
241,"[266, 360]",0.014
241,"[266, 434]",0.074
241,"[266, 371]",0.074
241,"[91, 315]",0.082
241,"[266, 294]",0.095
241,"[266, 402]",0.099
241,"[209, 266]",0.113
241,"[266, 267]",0.115
241,"[204, 266]",0.154
241,"[266, 370]",0.182
241,"[266, 355]",0.189
241,"[266, 382]",0.224
241,"[266, 385]",0.23
241,"[266, 413]",0.247
241,"[266, 383]",0.255
241,"[266, 292]",0.257
241,"[266, 318]",0.329
241,"[206, 266]",0.829
241,"[91, 157]",1.985
241,"[98, 266]",2.217
241,"[284, 355]",2.282
241,"[246, 360]",2.554
241,"[21, 294]",2.615
241,"[192, 402]",2.695
241,"[0, 266]",3.035
241,"[280, 360]",3.123
241,"[266, 341]",3.208
241,"[21, 226]",3.314
241,"[63, 209]",3.345
241,"[98, 348]",3.391
241,"[374, 434]",10
241,"[266, 432]",10
242,"[266, 360]",0.014
242,"[266, 434]",0.074
242,"[266, 371]",0.074
242,"[91, 315]",0.082
242,"[266, 294]",0.095
242,"[266, 402]",0.099
242,"[209, 266]",0.113
242,"[266, 267]",0.115
242,"[204, 266]",0.154
242,"[266, 370]",0.182
242,"[266, 355]",0.189
242,"[266, 382]",0.224
242,"[266, 385]",0.23
242,"[266, 413]",0.247
242,"[266, 383]",0.255
242,"[266, 292]",0.257
242,"[131, 209]",1.627
242,"[186, 266]",1.902
242,"[266, 315]",1.951
242,"[33, 266]",1.983
242,"[382, 420]",2.09
242,"[21, 434]",2.45
242,"[63, 402]",2.72
242,"[63, 355]",2.776
242,"[55, 266]",2.804
242,"[243, 383]",2.846
242,"[43, 266]",2.909
242,"[292, 295]",2.911
242,"[321, 385]",3.057
242,"[266, 299]",3.088
242,"[5, 360]",3.405
242,"[207, 434]",3.423
243,"[266, 360]",0.014
243,"[266, 434]",0.074
243,"[266, 371]",0.074
243,"[91, 315]",0.082
243,"[266, 294]",0.095
243,"[266, 402]",0.099
243,"[209, 266]",0.113
243,"[266, 267]",0.115
243,"[204, 266]",0.154
243,"[266, 370]",0.182
243,"[266, 355]",0.189
243,"[266, 382]",0.224
243,"[266, 385]",0.23
243,"[266, 413]",0.247
243,"[266, 383]",0.255
243,"[266, 292]",0.257
243,"[266, 352]",0.865
243,"[33, 403]",2.018
243,"[236, 315]",2.094
243,"[267, 315]",2.155
243,"[188, 243]",2.157
243,"[38, 315]",2.178
243,"[233, 385]",2.354
243,"[266, 284]",2.408
243,"[243, 355]",2.437
243,"[204, 355]",2.441
243,"[272, 434]",2.784
243,"[186, 383]",2.845
243,"[159, 371]",3.233
243,"[66, 266]",3.288
243,"[207, 413]",4.177
243,"[43, 336]",4.216
244,"[266, 360]",0.014
244,"[266, 434]",0.074
244,"[266, 371]",0.074
244,"[91, 315]",0.082
244,"[266, 294]",0.095
244,"[266, 402]",0.099
244,"[209, 266]",0.113
244,"[266, 267]",0.115
244,"[204, 266]",0.154
244,"[266, 370]",0.182
244,"[266, 355]",0.189
244,"[266, 382]",0.224
244,"[266, 385]",0.23
244,"[266, 413]",0.247
244,"[266, 383]",0.255
244,"[266, 292]",0.257
244,"[266, 352]",0.865
244,"[267, 352]",1.642
244,"[254, 266]",1.676
244,"[186, 266]",1.902
244,"[243, 315]",2.048
244,"[85, 91]",2.09
244,"[38, 315]",2.178
244,"[186, 382]",2.451
244,"[236, 360]",2.466
244,"[142, 272]",2.56
244,"[284, 327]",2.932
244,"[212, 371]",3.254
244,"[207, 434]",3.423
244,"[16, 360]",3.532
244,"[207, 355]",4.399
244,"[66, 434]",4.511
245,"[266, 360]",0.014
245,"[266, 434]",0.074
245,"[266, 371]",0.074
245,"[91, 315]",0.082
245,"[266, 294]",0.095
245,"[266, 402]",0.099
245,"[209, 266]",0.113
245,"[266, 267]",0.115
245,"[204, 266]",0.154
245,"[266, 370]",0.182
245,"[266, 355]",0.189
245,"[266, 382]",0.224
245,"[266, 385]",0.23
245,"[266, 413]",0.247
245,"[266, 383]",0.255
245,"[266, 292]",0.257
245,"[91, 117]",1.719
245,"[186, 315]",2.048
245,"[266, 272]",2.195
245,"[223, 254]",2.275
245,"[209, 442]",2.281
245,"[142, 385]",2.315
245,"[360, 444]",2.87
245,"[266, 327]",3.045
245,"[221, 267]",3.103
245,"[266, 266]",3.19
245,"[209, 296]",3.362
245,"[139, 382]",3.671
245,"[16, 267]",3.822
245,"[207, 413]",4.177
245,"[295, 327]",4.689
245,"[117, 266]",10
246,"[266, 360]",0.014
246,"[266, 434]",0.074
246,"[266, 371]",0.074
246,"[91, 315]",0.082
246,"[266, 294]",0.095
246,"[266, 402]",0.099
246,"[209, 266]",0.113
246,"[266, 267]",0.115
246,"[204, 266]",0.154
246,"[266, 370]",0.182
246,"[266, 355]",0.189
246,"[266, 382]",0.224
246,"[266, 385]",0.23
246,"[266, 413]",0.247
246,"[266, 383]",0.255
246,"[266, 292]",0.257
246,"[286, 371]",1.431
246,"[8, 266]",2.053
246,"[203, 385]",2.232
246,"[148, 204]",2.238
246,"[117, 355]",2.239
246,"[204, 254]",2.429
246,"[108, 385]",2.485
246,"[81, 292]",2.608
246,"[63, 296]",2.717
246,"[176, 266]",2.815
246,"[221, 267]",3.103
246,"[207, 385]",3.267
246,"[207, 383]",10
246,"[266, 321]",10
246,"[266, 432]",10
246,"[86, 266]",10
247,"[266, 360]",0.014
247,"[266, 434]",0.074
247,"[266, 371]",0.074
247,"[91, 315]",0.082
247,"[266, 294]",0.095
247,"[266, 402]",0.099
247,"[209, 266]",0.113
247,"[266, 267]",0.115
247,"[204, 266]",0.154
247,"[266, 370]",0.182
247,"[266, 355]",0.189
247,"[266, 382]",0.224
247,"[266, 385]",0.23
247,"[266, 413]",0.247
247,"[266, 383]",0.255
247,"[266, 292]",0.257
247,"[234, 266]",0.303
247,"[266, 298]",0.492
247,"[63, 120]",2.277
247,"[86, 394]",2.278
247,"[132, 203]",2.304
247,"[92, 266]",2.519
247,"[168, 355]",2.751
247,"[383, 398]",2.776
247,"[216, 434]",2.831
247,"[266, 266]",3.19
247,"[383, 391]",3.613
247,"[294, 368]",3.717
247,"[371, 405]",4.064
247,"[267, 425]",4.41
247,"[266, 377]",10
247,"[266, 400]",10
248,"[266, 360]",0.014
248,"[266, 434]",0.074
248,"[266, 371]",0.074
248,"[91, 315]",0.082
248,"[266, 294]",0.095
248,"[266, 402]",0.099
248,"[209, 266]",0.113
248,"[266, 267]",0.115
248,"[204, 266]",0.154
248,"[266, 370]",0.182
248,"[266, 355]",0.189
248,"[266, 382]",0.224
248,"[266, 385]",0.23
248,"[266, 413]",0.247
248,"[266, 383]",0.255
248,"[266, 292]",0.257
248,"[266, 298]",0.492
248,"[119, 266]",1.926
248,"[33, 266]",1.983
248,"[36, 266]",2.119
248,"[92, 383]",2.384
248,"[63, 236]",2.822
248,"[172, 383]",2.904
248,"[228, 266]",2.946
248,"[45, 266]",3.045
248,"[164, 267]",3.09
248,"[203, 371]",3.098
248,"[266, 347]",3.236
248,"[266, 425]",3.354
248,"[209, 396]",3.417
248,"[377, 383]",3.821
248,"[211, 383]",10
249,"[266, 360]",0.014
249,"[266, 434]",0.074
249,"[266, 371]",0.074
249,"[91, 315]",0.082
249,"[266, 294]",0.095
249,"[266, 402]",0.099
249,"[209, 266]",0.113
249,"[266, 267]",0.115
249,"[204, 266]",0.154
249,"[266, 370]",0.182
249,"[266, 355]",0.189
249,"[266, 382]",0.224
249,"[266, 385]",0.23
249,"[266, 413]",0.247
249,"[266, 383]",0.255
249,"[266, 292]",0.257
249,"[33, 267]",2.137
249,"[63, 298]",2.294
249,"[203, 434]",2.295
249,"[266, 289]",2.388
249,"[92, 292]",2.531
249,"[81, 266]",2.663
249,"[206, 347]",2.683
249,"[261, 396]",2.973
249,"[266, 266]",3.19
249,"[266, 425]",3.354
249,"[36, 336]",3.447
249,"[119, 413]",3.693
249,"[209, 371]",3.753
249,"[173, 425]",3.886
249,"[38, 209]",4.01
249,"[266, 334]",10
250,"[266, 360]",0.014
250,"[266, 434]",0.074
250,"[266, 371]",0.074
250,"[91, 315]",0.082
250,"[266, 294]",0.095
250,"[266, 402]",0.099
250,"[209, 266]",0.113
250,"[266, 267]",0.115
250,"[204, 266]",0.154
250,"[266, 370]",0.182
250,"[266, 355]",0.189
250,"[266, 382]",0.224
250,"[266, 385]",0.23
250,"[266, 413]",0.247
250,"[266, 383]",0.255
250,"[266, 292]",0.257
250,"[266, 315]",1.951
250,"[93, 266]",2.075
250,"[139, 355]",2.154
250,"[315, 370]",2.22
250,"[55, 360]",2.455
250,"[33, 169]",2.637
250,"[209, 298]",2.653
250,"[63, 354]",2.662
250,"[355, 435]",2.699
250,"[0, 266]",3.035
250,"[266, 438]",3.086
250,"[266, 266]",3.19
250,"[266, 425]",3.354
250,"[28, 382]",4.019
250,"[209, 425]",4.109
250,"[266, 334]",10
251,"[266, 360]",0.014
251,"[266, 434]",0.074
251,"[266, 371]",0.074
251,"[91, 315]",0.082
251,"[266, 294]",0.095
251,"[266, 402]",0.099
251,"[209, 266]",0.113
251,"[266, 267]",0.115
251,"[204, 266]",0.154
251,"[266, 370]",0.182
251,"[266, 355]",0.189
251,"[266, 382]",0.224
251,"[266, 385]",0.23
251,"[266, 413]",0.247
251,"[266, 383]",0.255
251,"[266, 292]",0.257
251,"[7, 266]",0.316
251,"[266, 315]",1.951
251,"[204, 354]",2.082
251,"[0, 84]",2.098
251,"[315, 437]",2.27
251,"[312, 385]",2.293
251,"[203, 267]",2.317
251,"[148, 266]",2.714
251,"[70, 354]",2.757
251,"[355, 433]",2.805
251,"[360, 395]",2.888
251,"[266, 299]",3.088
251,"[26, 292]",3.402
251,"[170, 355]",3.739
251,"[178, 266]",10
251,"[14, 266]",10
252,"[266, 360]",0.014
252,"[266, 434]",0.074
252,"[266, 371]",0.074
252,"[91, 315]",0.082
252,"[266, 294]",0.095
252,"[266, 402]",0.099
252,"[209, 266]",0.113
252,"[266, 267]",0.115
252,"[204, 266]",0.154
252,"[266, 370]",0.182
252,"[266, 355]",0.189
252,"[266, 382]",0.224
252,"[266, 385]",0.23
252,"[266, 413]",0.247
252,"[266, 383]",0.255
252,"[266, 292]",0.257
252,"[266, 354]",1.103
252,"[299, 323]",2.319
252,"[13, 266]",2.339
252,"[266, 389]",2.455
252,"[262, 354]",2.469
252,"[246, 360]",2.554
252,"[232, 433]",2.563
252,"[148, 355]",2.625
252,"[251, 266]",2.885
252,"[204, 395]",2.982
252,"[355, 399]",3.004
252,"[266, 395]",3.091
252,"[26, 267]",3.168
252,"[266, 266]",3.19
252,"[106, 434]",3.564
252,"[131, 266]",10
253,"[266, 360]",0.014
253,"[266, 434]",0.074
253,"[266, 371]",0.074
253,"[91, 315]",0.082
253,"[266, 294]",0.095
253,"[266, 402]",0.099
253,"[209, 266]",0.113
253,"[266, 267]",0.115
253,"[204, 266]",0.154
253,"[266, 370]",0.182
253,"[266, 355]",0.189
253,"[266, 382]",0.224
253,"[266, 385]",0.23
253,"[266, 413]",0.247
253,"[266, 383]",0.255
253,"[266, 292]",0.257
253,"[234, 266]",0.303
253,"[266, 354]",1.103
253,"[97, 131]",2.028
253,"[285, 360]",2.184
253,"[167, 266]",2.263
253,"[148, 434]",2.591
253,"[182, 292]",2.846
253,"[370, 379]",2.88
253,"[20, 266]",2.963
253,"[184, 355]",3.015
253,"[211, 266]",3.104
253,"[266, 406]",3.105
253,"[361, 413]",3.57
253,"[179, 383]",3.626
253,"[217, 413]",4.258
253,"[339, 371]",4.648
254,"[266, 360]",0.014
254,"[266, 434]",0.074
254,"[266, 371]",0.074
254,"[91, 315]",0.082
254,"[266, 294]",0.095
254,"[266, 402]",0.099
254,"[209, 266]",0.113
254,"[266, 267]",0.115
254,"[204, 266]",0.154
254,"[266, 370]",0.182
254,"[266, 355]",0.189
254,"[266, 382]",0.224
254,"[266, 385]",0.23
254,"[266, 413]",0.247
254,"[266, 383]",0.255
254,"[266, 292]",0.257
254,"[266, 421]",0.839
254,"[351, 406]",0.96
254,"[266, 282]",1.652
254,"[194, 266]",1.812
254,"[361, 434]",2.1
254,"[370, 402]",2.469
254,"[285, 371]",2.5
254,"[81, 266]",2.663
254,"[97, 360]",2.713
254,"[179, 349]",2.844
254,"[383, 443]",2.856
254,"[234, 328]",3.017
254,"[207, 266]",3.244
254,"[234, 280]",3.553
254,"[97, 224]",3.687
254,"[70, 211]",3.726
255,"[266, 360]",0.014
255,"[266, 440]",0.053
255,"[266, 434]",0.074
255,"[266, 371]",0.074
255,"[91, 315]",0.082
255,"[266, 294]",0.095
255,"[266, 402]",0.099
255,"[209, 266]",0.113
255,"[266, 267]",0.115
255,"[204, 266]",0.154
255,"[266, 370]",0.182
255,"[266, 355]",0.189
255,"[266, 382]",0.224
255,"[266, 385]",0.23
255,"[266, 413]",0.247
255,"[266, 383]",0.255
255,"[266, 292]",0.257
255,"[266, 443]",0.552
255,"[91, 421]",1.693
255,"[351, 421]",1.94
255,"[315, 336]",2.174
255,"[360, 364]",2.347
255,"[157, 282]",2.458
255,"[81, 354]",2.459
255,"[81, 292]",2.608
255,"[198, 355]",2.672
255,"[225, 370]",2.848
255,"[266, 384]",2.848
255,"[38, 266]",3.052
255,"[211, 266]",3.104
255,"[134, 360]",3.714
255,"[234, 341]",4.988
256,"[266, 360]",0.014
256,"[266, 440]",0.053
256,"[266, 434]",0.074
256,"[266, 371]",0.074
256,"[91, 315]",0.082
256,"[266, 294]",0.095
256,"[266, 402]",0.099
256,"[209, 266]",0.113
256,"[266, 267]",0.115
256,"[204, 266]",0.154
256,"[266, 370]",0.182
256,"[266, 355]",0.189
256,"[266, 382]",0.224
256,"[266, 385]",0.23
256,"[266, 413]",0.247
256,"[266, 383]",0.255
256,"[266, 292]",0.257
256,"[370, 421]",1.966
256,"[91, 385]",2.058
256,"[100, 355]",2.329
256,"[266, 284]",2.408
256,"[103, 266]",2.452
256,"[229, 234]",2.46
256,"[186, 351]",2.604
256,"[282, 384]",2.611
256,"[266, 415]",2.643
256,"[113, 234]",2.793
256,"[292, 440]",2.982
256,"[266, 266]",3.19
256,"[164, 234]",3.58
256,"[341, 360]",10
256,"[32, 266]",10
257,"[266, 360]",0.014
257,"[266, 440]",0.053
257,"[266, 434]",0.074
257,"[266, 371]",0.074
257,"[91, 315]",0.082
257,"[266, 294]",0.095
257,"[266, 402]",0.099
257,"[209, 266]",0.113
257,"[266, 267]",0.115
257,"[204, 266]",0.154
257,"[266, 370]",0.182
257,"[266, 355]",0.189
257,"[266, 382]",0.224
257,"[266, 385]",0.23
257,"[266, 413]",0.247
257,"[266, 383]",0.255
257,"[216, 266]",0.28
257,"[234, 266]",0.303
257,"[62, 266]",0.329
257,"[91, 119]",2.018
257,"[204, 367]",2.044
257,"[113, 354]",2.211
257,"[266, 415]",2.643
257,"[83, 266]",2.659
257,"[88, 266]",2.713
257,"[370, 382]",2.801
257,"[229, 383]",2.855
257,"[43, 382]",3.406
257,"[234, 355]",3.526
257,"[133, 341]",3.611
257,"[209, 355]",3.826
257,"[296, 341]",10
258,"[266, 360]",0.014
258,"[266, 440]",0.053
258,"[266, 434]",0.074
258,"[266, 371]",0.074
258,"[91, 315]",0.082
258,"[266, 294]",0.095
258,"[266, 402]",0.099
258,"[209, 266]",0.113
258,"[266, 267]",0.115
258,"[204, 266]",0.154
258,"[266, 370]",0.182
258,"[266, 355]",0.189
258,"[266, 382]",0.224
258,"[266, 385]",0.23
258,"[266, 413]",0.247
258,"[266, 383]",0.255
258,"[266, 333]",0.339
258,"[72, 209]",1.682
258,"[91, 355]",1.836
258,"[91, 267]",1.875
258,"[111, 415]",2.054
258,"[229, 434]",2.182
258,"[303, 355]",2.289
258,"[71, 385]",2.402
258,"[88, 402]",2.426
258,"[113, 220]",2.524
258,"[62, 364]",2.553
258,"[266, 415]",2.643
258,"[6, 355]",2.656
258,"[296, 440]",2.767
258,"[248, 367]",2.768
258,"[266, 266]",3.19
259,"[266, 360]",0.014
259,"[266, 440]",0.053
259,"[266, 434]",0.074
259,"[266, 371]",0.074
259,"[91, 315]",0.082
259,"[266, 294]",0.095
259,"[266, 402]",0.099
259,"[209, 266]",0.113
259,"[266, 267]",0.115
259,"[204, 266]",0.154
259,"[266, 370]",0.182
259,"[266, 355]",0.189
259,"[266, 382]",0.224
259,"[266, 385]",0.23
259,"[266, 413]",0.247
259,"[266, 383]",0.255
259,"[145, 266]",0.422
259,"[91, 267]",1.875
259,"[72, 123]",2.269
259,"[267, 275]",2.302
259,"[214, 360]",2.458
259,"[243, 333]",2.663
259,"[55, 266]",2.804
259,"[45, 266]",3.045
259,"[68, 266]",3.046
259,"[71, 440]",3.06
259,"[209, 415]",3.086
259,"[266, 266]",3.19
259,"[266, 316]",3.227
259,"[234, 355]",3.526
259,"[95, 315]",10
259,"[211, 413]",10
260,"[266, 360]",0.014
260,"[266, 440]",0.053
260,"[266, 434]",0.074
260,"[266, 371]",0.074
260,"[91, 315]",0.082
260,"[266, 294]",0.095
260,"[266, 402]",0.099
260,"[209, 266]",0.113
260,"[266, 267]",0.115
260,"[204, 266]",0.154
260,"[266, 370]",0.182
260,"[266, 355]",0.189
260,"[266, 382]",0.224
260,"[266, 385]",0.23
260,"[266, 413]",0.247
260,"[266, 383]",0.255
260,"[266, 275]",0.27
260,"[266, 287]",0.281
260,"[266, 333]",0.339
260,"[91, 326]",1.627
260,"[263, 402]",1.729
260,"[91, 333]",1.848
260,"[315, 340]",2.067
260,"[86, 315]",2.105
260,"[243, 385]",2.168
260,"[168, 266]",2.244
260,"[204, 294]",2.315
260,"[204, 382]",2.329
260,"[211, 293]",2.935
260,"[209, 385]",3.077
260,"[51, 266]",10
260,"[209, 413]",10
261,"[266, 360]",0.014
261,"[266, 440]",0.053
261,"[266, 434]",0.074
261,"[266, 371]",0.074
261,"[91, 315]",0.082
261,"[266, 294]",0.095
261,"[266, 402]",0.099
261,"[209, 266]",0.113
261,"[266, 267]",0.115
261,"[204, 266]",0.154
261,"[266, 370]",0.182
261,"[266, 355]",0.189
261,"[266, 382]",0.224
261,"[266, 385]",0.23
261,"[266, 413]",0.247
261,"[266, 383]",0.255
261,"[266, 275]",0.27
261,"[266, 315]",1.951
261,"[19, 263]",2.02
261,"[315, 387]",2.045
261,"[287, 361]",2.092
261,"[118, 266]",2.234
261,"[201, 370]",2.366
261,"[204, 355]",2.441
261,"[86, 355]",2.659
261,"[43, 266]",2.909
261,"[266, 326]",2.993
261,"[310, 402]",3.085
261,"[266, 266]",3.19
261,"[209, 355]",3.826
261,"[25, 413]",4.144
261,"[91, 341]",4.56
262,"[266, 360]",0.014
262,"[266, 440]",0.053
262,"[266, 434]",0.074
262,"[266, 371]",0.074
262,"[91, 315]",0.082
262,"[266, 294]",0.095
262,"[266, 402]",0.099
262,"[209, 266]",0.113
262,"[266, 267]",0.115
262,"[204, 266]",0.154
262,"[266, 370]",0.182
262,"[266, 355]",0.189
262,"[266, 382]",0.224
262,"[266, 385]",0.23
262,"[266, 413]",0.247
262,"[266, 383]",0.255
262,"[266, 436]",0.384
262,"[19, 266]",0.596
262,"[266, 361]",0.626
262,"[91, 326]",1.627
262,"[204, 315]",1.739
262,"[118, 275]",2.092
262,"[204, 434]",2.219
262,"[60, 201]",2.447
262,"[72, 266]",2.505
262,"[228, 266]",2.946
262,"[266, 329]",3.065
262,"[347, 360]",3.106
262,"[19, 200]",3.141
262,"[266, 266]",3.19
262,"[106, 310]",4.275
262,"[43, 341]",4.456
263,"[266, 360]",0.014
263,"[266, 440]",0.053
263,"[266, 434]",0.074
263,"[266, 371]",0.074
263,"[91, 315]",0.082
263,"[266, 294]",0.095
263,"[266, 402]",0.099
263,"[209, 266]",0.113
263,"[266, 267]",0.115
263,"[204, 266]",0.154
263,"[266, 370]",0.182
263,"[266, 355]",0.189
263,"[266, 382]",0.224
263,"[266, 385]",0.23
263,"[266, 413]",0.247
263,"[266, 383]",0.255
263,"[91, 187]",1.731
263,"[91, 174]",1.894
263,"[19, 315]",2.117
263,"[72, 382]",2.129
263,"[186, 204]",2.142
263,"[222, 266]",2.153
263,"[19, 271]",2.186
263,"[209, 398]",2.221
263,"[292, 361]",2.282
263,"[132, 204]",2.436
263,"[215, 266]",2.535
263,"[175, 266]",2.641
263,"[60, 326]",2.843
263,"[207, 402]",3.039
263,"[306, 382]",3.355
263,"[204, 413]",3.391
264,"[266, 360]",0.014
264,"[266, 440]",0.053
264,"[266, 434]",0.074
264,"[266, 371]",0.074
264,"[91, 315]",0.082
264,"[266, 294]",0.095
264,"[266, 402]",0.099
264,"[209, 266]",0.113
264,"[266, 267]",0.115
264,"[204, 266]",0.154
264,"[266, 370]",0.182
264,"[266, 355]",0.189
264,"[266, 382]",0.224
264,"[266, 385]",0.23
264,"[266, 413]",0.247
264,"[266, 383]",0.255
264,"[155, 266]",1.442
264,"[143, 204]",1.823
264,"[230, 266]",1.92
264,"[266, 315]",1.951
264,"[186, 315]",2.048
264,"[104, 266]",2.138
264,"[219, 440]",2.661
264,"[175, 382]",2.795
264,"[19, 382]",2.867
264,"[266, 266]",3.19
264,"[291, 294]",3.215
264,"[135, 175]",3.392
264,"[19, 299]",3.753
264,"[335, 382]",3.811
264,"[174, 186]",10
264,"[187, 266]",10
265,"[266, 360]",0.014
265,"[266, 440]",0.053
265,"[266, 434]",0.074
265,"[266, 371]",0.074
265,"[91, 315]",0.082
265,"[266, 294]",0.095
265,"[266, 402]",0.099
265,"[209, 266]",0.113
265,"[266, 267]",0.115
265,"[204, 266]",0.154
265,"[266, 370]",0.182
265,"[266, 355]",0.189
265,"[266, 382]",0.224
265,"[266, 385]",0.23
265,"[266, 413]",0.247
265,"[266, 383]",0.255
265,"[266, 335]",0.53
265,"[308, 315]",1.748
265,"[184, 266]",1.982
265,"[174, 175]",2.653
265,"[19, 402]",2.688
265,"[176, 266]",2.815
265,"[53, 294]",2.837
265,"[243, 383]",2.846
265,"[355, 366]",2.959
265,"[20, 266]",2.963
265,"[187, 252]",3.237
265,"[155, 385]",3.278
265,"[291, 382]",3.302
265,"[221, 382]",3.511
265,"[175, 383]",3.618
265,"[144, 383]",4.106
266,"[266, 360]",0.014
266,"[266, 440]",0.053
266,"[266, 434]",0.074
266,"[266, 371]",0.074
266,"[91, 315]",0.082
266,"[266, 294]",0.095
266,"[266, 402]",0.099
266,"[209, 266]",0.113
266,"[266, 267]",0.115
266,"[204, 266]",0.154
266,"[266, 370]",0.182
266,"[266, 355]",0.189
266,"[266, 382]",0.224
266,"[266, 385]",0.23
266,"[266, 413]",0.247
266,"[266, 383]",0.255
266,"[266, 350]",0.507
266,"[238, 266]",0.666
266,"[189, 266]",1.647
266,"[91, 335]",1.844
266,"[313, 434]",2.22
266,"[187, 393]",2.301
266,"[243, 267]",2.347
266,"[184, 360]",2.43
266,"[184, 364]",2.544
266,"[6, 355]",2.656
266,"[151, 370]",2.863
266,"[204, 383]",2.868
266,"[221, 402]",2.919
266,"[144, 195]",2.967
266,"[60, 252]",3.119
266,"[184, 193]",3.802
267,"[266, 360]",0.014
267,"[266, 440]",0.053
267,"[266, 434]",0.074
267,"[266, 371]",0.074
267,"[91, 315]",0.082
267,"[266, 294]",0.095
267,"[266, 402]",0.099
267,"[209, 266]",0.113
267,"[266, 267]",0.115
267,"[204, 266]",0.154
267,"[266, 370]",0.182
267,"[266, 355]",0.189
267,"[266, 382]",0.224
267,"[266, 385]",0.23
267,"[266, 413]",0.247
267,"[266, 383]",0.255
267,"[46, 266]",1.411
267,"[91, 393]",1.949
267,"[266, 315]",1.951
267,"[335, 443]",1.978
267,"[17, 266]",2.05
267,"[72, 184]",2.097
267,"[122, 364]",2.125
267,"[141, 221]",2.181
267,"[243, 366]",2.237
267,"[6, 370]",2.5
267,"[176, 184]",2.608
267,"[195, 299]",2.77
267,"[94, 266]",3.056
267,"[266, 266]",3.19
267,"[221, 364]",3.295
267,"[209, 436]",3.487
268,"[266, 360]",0.014
268,"[266, 440]",0.053
268,"[266, 434]",0.074
268,"[266, 371]",0.074
268,"[91, 315]",0.082
268,"[266, 294]",0.095
268,"[266, 402]",0.099
268,"[209, 266]",0.113
268,"[266, 267]",0.115
268,"[204, 266]",0.154
268,"[266, 370]",0.182
268,"[266, 355]",0.189
268,"[266, 382]",0.224
268,"[266, 385]",0.23
268,"[266, 413]",0.247
268,"[266, 383]",0.255
268,"[266, 386]",0.282
268,"[195, 266]",1.151
268,"[72, 364]",1.893
268,"[184, 266]",1.982
