gen,filename,score
297,"[137, 276]",2.821
297,"[59, 267]",2.956
297,"[109, 267]",3.015
297,"[59, 415]",3.164
297,"[204, 413]",3.391
297,"[209, 267]",3.619
297,"[38, 444]",3.82
297,"[131, 266]",10
298,"[266, 360]",0.014
298,"[266, 440]",0.053
298,"[266, 434]",0.074
298,"[266, 371]",0.074
298,"[91, 315]",0.082
298,"[131, 375]",0.082
298,"[266, 294]",0.095
298,"[266, 402]",0.099
298,"[209, 266]",0.113
298,"[266, 267]",0.115
298,"[204, 266]",0.154
298,"[266, 370]",0.182
298,"[266, 355]",0.189
298,"[266, 382]",0.224
298,"[266, 385]",0.23
298,"[266, 413]",0.247
298,"[59, 266]",1.444
298,"[267, 308]",2.139
298,"[204, 375]",2.223
298,"[204, 267]",2.274
298,"[204, 292]",2.381
298,"[267, 324]",2.392
298,"[137, 285]",2.502
298,"[194, 349]",2.692
298,"[371, 402]",2.816
298,"[59, 86]",2.881
298,"[59, 290]",3.145
298,"[209, 231]",3.207
298,"[38, 440]",3.35
298,"[266, 375]",3.422
298,"[19, 38]",3.751
298,"[263, 266]",10
299,"[266, 360]",0.014
299,"[266, 440]",0.053
299,"[266, 434]",0.074
299,"[266, 371]",0.074
299,"[91, 315]",0.082
299,"[131, 375]",0.082
299,"[266, 294]",0.095
299,"[266, 402]",0.099
299,"[209, 266]",0.113
299,"[266, 267]",0.115
299,"[204, 266]",0.154
299,"[266, 370]",0.182
299,"[266, 355]",0.189
299,"[266, 382]",0.224
299,"[266, 385]",0.23
299,"[266, 413]",0.247
299,"[190, 266]",0.382
299,"[139, 266]",1.326
299,"[59, 266]",1.444
299,"[204, 409]",2.06
299,"[285, 364]",2.158
299,"[167, 266]",2.263
299,"[127, 434]",2.578
299,"[225, 385]",2.647
299,"[77, 204]",2.82
299,"[204, 349]",2.847
299,"[59, 294]",3.023
299,"[38, 266]",3.052
299,"[137, 440]",3.405
299,"[333, 371]",3.56
299,"[38, 261]",4.251
299,"[32, 315]",10
300,"[266, 360]",0.014
300,"[266, 440]",0.053
300,"[266, 434]",0.074
300,"[266, 371]",0.074
300,"[91, 315]",0.082
300,"[131, 375]",0.082
300,"[266, 294]",0.095
300,"[266, 402]",0.099
300,"[209, 266]",0.113
300,"[266, 267]",0.115
300,"[204, 266]",0.154
300,"[266, 370]",0.182
300,"[266, 355]",0.189
300,"[266, 382]",0.224
300,"[266, 385]",0.23
300,"[266, 413]",0.247
300,"[266, 333]",0.339
300,"[182, 266]",0.769
300,"[266, 354]",1.103
300,"[294, 427]",1.555
300,"[254, 266]",1.676
300,"[131, 233]",1.871
300,"[88, 204]",2.143
300,"[325, 440]",2.313
300,"[32, 402]",2.864
300,"[38, 360]",3.012
300,"[266, 266]",3.19
300,"[221, 266]",3.222
300,"[89, 371]",3.386
300,"[193, 333]",3.7
300,"[252, 261]",3.727
300,"[266, 429]",10
301,"[266, 360]",0.014
301,"[266, 440]",0.053
301,"[266, 434]",0.074
301,"[266, 371]",0.074
301,"[91, 315]",0.082
301,"[131, 375]",0.082
301,"[266, 294]",0.095
301,"[266, 402]",0.099
301,"[209, 266]",0.113
301,"[266, 267]",0.115
301,"[204, 266]",0.154
301,"[266, 370]",0.182
301,"[266, 355]",0.189
301,"[266, 382]",0.224
301,"[266, 385]",0.23
301,"[266, 413]",0.247
301,"[266, 354]",1.103
301,"[266, 403]",1.33
301,"[203, 266]",1.999
301,"[91, 238]",2.046
301,"[32, 96]",2.12
301,"[35, 315]",2.124
301,"[38, 131]",2.173
301,"[325, 342]",2.363
301,"[204, 254]",2.429
301,"[45, 266]",3.045
301,"[294, 382]",3.115
301,"[88, 209]",3.173
301,"[266, 266]",3.19
301,"[181, 375]",4.087
301,"[32, 315]",10
301,"[32, 266]",10
302,"[266, 360]",0.014
302,"[266, 440]",0.053
302,"[266, 434]",0.074
302,"[266, 371]",0.074
302,"[91, 315]",0.082
302,"[131, 375]",0.082
302,"[266, 294]",0.095
302,"[266, 402]",0.099
302,"[209, 266]",0.113
302,"[266, 267]",0.115
302,"[204, 266]",0.154
302,"[266, 370]",0.182
302,"[266, 355]",0.189
302,"[266, 382]",0.224
302,"[266, 385]",0.23
302,"[266, 413]",0.247
302,"[352, 385]",1.682
302,"[233, 266]",1.902
302,"[258, 403]",1.905
302,"[420, 434]",2.031
302,"[204, 206]",2.097
302,"[253, 315]",2.163
302,"[315, 336]",2.174
302,"[162, 266]",2.322
302,"[325, 429]",2.534
302,"[166, 294]",2.674
302,"[45, 151]",2.897
302,"[38, 266]",3.052
302,"[266, 266]",3.19
302,"[181, 371]",3.699
302,"[325, 341]",3.857
302,"[209, 413]",10
303,"[266, 360]",0.014
303,"[266, 440]",0.053
303,"[266, 434]",0.074
303,"[266, 371]",0.074
303,"[91, 315]",0.082
303,"[131, 375]",0.082
303,"[266, 294]",0.095
303,"[266, 402]",0.099
303,"[209, 266]",0.113
303,"[266, 267]",0.115
303,"[204, 266]",0.154
303,"[266, 370]",0.182
303,"[266, 355]",0.189
303,"[266, 382]",0.224
303,"[266, 385]",0.23
303,"[266, 413]",0.247
303,"[181, 266]",0.44
303,"[41, 267]",1.413
303,"[91, 369]",1.609
303,"[100, 420]",2.117
303,"[22, 151]",2.236
303,"[325, 440]",2.313
303,"[158, 266]",2.403
303,"[138, 266]",2.447
303,"[147, 336]",2.616
303,"[294, 325]",2.777
303,"[206, 426]",2.798
303,"[151, 266]",2.96
303,"[283, 434]",2.978
303,"[266, 349]",3.109
303,"[267, 346]",3.271
303,"[38, 294]",4.461
304,"[266, 360]",0.014
304,"[266, 440]",0.053
304,"[266, 434]",0.074
304,"[266, 371]",0.074
304,"[91, 315]",0.082
304,"[131, 375]",0.082
304,"[266, 294]",0.095
304,"[266, 402]",0.099
304,"[209, 266]",0.113
304,"[266, 267]",0.115
304,"[204, 266]",0.154
304,"[266, 370]",0.182
304,"[266, 355]",0.189
304,"[266, 382]",0.224
304,"[266, 385]",0.23
304,"[266, 413]",0.247
304,"[22, 181]",0.651
304,"[41, 151]",1.424
304,"[257, 266]",1.946
304,"[266, 353]",2.113
304,"[147, 267]",2.121
304,"[415, 420]",2.173
304,"[91, 283]",2.324
304,"[22, 402]",2.327
304,"[266, 420]",2.477
304,"[184, 325]",2.693
304,"[266, 369]",3.165
304,"[168, 346]",3.227
304,"[426, 434]",3.287
304,"[283, 382]",3.519
304,"[209, 225]",3.986
304,"[133, 346]",4.099
305,"[266, 360]",0.014
305,"[266, 440]",0.053
305,"[266, 434]",0.074
305,"[266, 371]",0.074
305,"[91, 315]",0.082
305,"[131, 375]",0.082
305,"[266, 294]",0.095
305,"[266, 402]",0.099
305,"[209, 266]",0.113
305,"[266, 267]",0.115
305,"[204, 266]",0.154
305,"[266, 370]",0.182
305,"[266, 355]",0.189
305,"[266, 382]",0.224
305,"[266, 385]",0.23
305,"[266, 413]",0.247
305,"[266, 279]",0.533
305,"[91, 267]",1.875
305,"[91, 420]",2.076
305,"[289, 294]",2.232
305,"[172, 382]",2.321
305,"[426, 427]",2.795
305,"[283, 360]",2.863
305,"[151, 330]",2.905
305,"[151, 360]",2.94
305,"[262, 440]",2.942
305,"[266, 438]",3.086
305,"[211, 266]",3.104
305,"[266, 266]",3.19
305,"[105, 225]",3.964
305,"[382, 395]",4.333
305,"[91, 266]",10
306,"[266, 360]",0.014
306,"[266, 440]",0.053
306,"[266, 434]",0.074
306,"[266, 371]",0.074
306,"[91, 315]",0.082
306,"[131, 375]",0.082
306,"[266, 294]",0.095
306,"[266, 402]",0.099
306,"[209, 266]",0.113
306,"[266, 267]",0.115
306,"[204, 266]",0.154
306,"[266, 370]",0.182
306,"[266, 355]",0.189
306,"[266, 382]",0.224
306,"[266, 385]",0.23
306,"[266, 413]",0.247
306,"[266, 443]",0.552
306,"[91, 385]",2.058
306,"[15, 420]",2.081
306,"[91, 94]",2.156
306,"[172, 212]",2.267
306,"[163, 266]",2.472
306,"[266, 420]",2.477
306,"[204, 225]",2.623
306,"[213, 266]",2.718
306,"[266, 384]",2.848
306,"[289, 413]",2.865
306,"[151, 438]",2.885
306,"[375, 426]",3.234
306,"[94, 382]",3.298
306,"[151, 305]",3.445
306,"[23, 266]",3.718
307,"[266, 360]",0.014
307,"[30, 266]",0.05
307,"[266, 440]",0.053
307,"[266, 434]",0.074
307,"[266, 371]",0.074
307,"[91, 315]",0.082
307,"[131, 375]",0.082
307,"[266, 294]",0.095
307,"[266, 402]",0.099
307,"[209, 266]",0.113
307,"[266, 267]",0.115
307,"[204, 266]",0.154
307,"[266, 370]",0.182
307,"[266, 355]",0.189
307,"[266, 382]",0.224
307,"[266, 385]",0.23
307,"[266, 413]",0.247
307,"[266, 305]",0.642
307,"[266, 315]",1.951
307,"[315, 362]",2.148
307,"[384, 431]",2.279
307,"[204, 340]",2.558
307,"[80, 266]",2.56
307,"[23, 381]",2.692
307,"[178, 360]",2.768
307,"[266, 384]",2.848
307,"[266, 410]",2.997
307,"[94, 294]",3.107
307,"[225, 375]",3.36
307,"[266, 426]",3.48
307,"[94, 413]",4.332
307,"[134, 413]",10
308,"[266, 360]",0.014
308,"[30, 266]",0.05
308,"[266, 440]",0.053
308,"[266, 434]",0.074
308,"[266, 371]",0.074
308,"[91, 315]",0.082
308,"[131, 375]",0.082
308,"[266, 294]",0.095
308,"[266, 402]",0.099
308,"[209, 266]",0.113
308,"[266, 267]",0.115
308,"[204, 266]",0.154
308,"[266, 370]",0.182
308,"[266, 355]",0.189
308,"[266, 382]",0.224
308,"[266, 385]",0.23
308,"[266, 413]",0.247
308,"[315, 421]",0.485
308,"[266, 278]",0.487
308,"[91, 415]",2.024
308,"[92, 266]",2.519
308,"[129, 384]",2.67
308,"[367, 384]",2.789
308,"[5, 266]",2.952
308,"[56, 266]",3.048
308,"[133, 266]",3.102
308,"[314, 413]",3.184
308,"[266, 266]",3.19
308,"[221, 266]",3.222
308,"[266, 375]",3.422
308,"[90, 413]",4.32
308,"[266, 431]",10
309,"[266, 360]",0.014
309,"[30, 266]",0.05
309,"[266, 440]",0.053
309,"[266, 434]",0.074
309,"[266, 371]",0.074
309,"[91, 315]",0.082
309,"[131, 375]",0.082
309,"[266, 294]",0.095
309,"[266, 402]",0.099
309,"[209, 266]",0.113
309,"[266, 267]",0.115
309,"[204, 266]",0.154
309,"[266, 370]",0.182
309,"[266, 355]",0.189
309,"[266, 382]",0.224
309,"[266, 385]",0.23
309,"[266, 298]",0.492
309,"[266, 308]",1.478
309,"[294, 315]",2.15
309,"[84, 266]",2.27
309,"[417, 434]",2.332
309,"[272, 360]",2.496
309,"[49, 267]",2.714
309,"[277, 415]",2.912
309,"[49, 266]",2.953
309,"[266, 439]",3.012
309,"[1, 221]",3.165
309,"[266, 266]",3.19
309,"[209, 402]",3.404
309,"[78, 355]",3.78
309,"[48, 382]",3.846
309,"[278, 368]",4.111
310,"[266, 360]",0.014
310,"[30, 266]",0.05
310,"[266, 440]",0.053
310,"[266, 434]",0.074
310,"[266, 371]",0.074
310,"[91, 315]",0.082
310,"[131, 375]",0.082
310,"[266, 294]",0.095
310,"[266, 402]",0.099
310,"[209, 266]",0.113
310,"[266, 267]",0.115
310,"[204, 266]",0.154
310,"[266, 370]",0.182
310,"[266, 355]",0.189
310,"[266, 382]",0.224
310,"[266, 385]",0.23
310,"[62, 266]",0.329
310,"[266, 323]",0.386
310,"[48, 131]",1.534
310,"[131, 360]",2.044
310,"[157, 266]",2.18
310,"[204, 407]",2.258
310,"[10, 402]",2.436
310,"[178, 382]",2.618
310,"[204, 221]",2.711
310,"[78, 385]",2.728
310,"[64, 402]",2.753
310,"[204, 306]",2.979
310,"[266, 266]",3.19
310,"[266, 316]",3.227
310,"[78, 211]",3.93
310,"[266, 321]",10
311,"[266, 360]",0.014
311,"[30, 266]",0.05
311,"[266, 440]",0.053
311,"[266, 434]",0.074
311,"[266, 371]",0.074
311,"[91, 315]",0.082
311,"[131, 375]",0.082
311,"[266, 294]",0.095
311,"[266, 402]",0.099
311,"[209, 266]",0.113
311,"[266, 267]",0.115
311,"[204, 266]",0.154
311,"[266, 370]",0.182
311,"[266, 355]",0.189
311,"[266, 382]",0.224
311,"[266, 385]",0.23
311,"[62, 266]",0.329
311,"[266, 322]",0.483
311,"[30, 237]",1.426
311,"[64, 237]",1.607
311,"[209, 367]",1.762
311,"[266, 404]",1.993
311,"[131, 211]",2.109
311,"[18, 375]",2.349
311,"[204, 437]",2.449
311,"[10, 266]",2.549
311,"[204, 321]",2.988
311,"[312, 321]",3.117
311,"[266, 316]",3.227
311,"[211, 359]",3.345
311,"[137, 157]",3.425
311,"[155, 306]",3.863
312,"[266, 360]",0.014
312,"[30, 266]",0.05
312,"[266, 440]",0.053
312,"[266, 434]",0.074
312,"[266, 371]",0.074
312,"[91, 315]",0.082
312,"[131, 375]",0.082
312,"[266, 294]",0.095
312,"[266, 402]",0.099
312,"[209, 266]",0.113
312,"[266, 267]",0.115
312,"[204, 266]",0.154
312,"[266, 370]",0.182
312,"[266, 355]",0.189
312,"[266, 382]",0.224
312,"[266, 385]",0.23
312,"[266, 366]",0.88
312,"[155, 237]",1.246
312,"[21, 237]",1.439
312,"[131, 157]",1.976
312,"[30, 402]",1.99
312,"[204, 402]",2.103
312,"[203, 382]",2.312
312,"[312, 373]",2.36
312,"[108, 360]",2.441
312,"[163, 266]",2.472
312,"[266, 375]",3.422
312,"[137, 321]",4.03
312,"[38, 382]",4.144
312,"[211, 368]",4.224
312,"[153, 266]",10
312,"[91, 230]",10
313,"[266, 360]",0.014
313,"[30, 266]",0.05
313,"[266, 440]",0.053
313,"[266, 434]",0.074
313,"[266, 371]",0.074
313,"[91, 315]",0.082
313,"[131, 375]",0.082
313,"[266, 294]",0.095
313,"[266, 402]",0.099
313,"[209, 266]",0.113
313,"[266, 267]",0.115
313,"[204, 266]",0.154
313,"[266, 370]",0.182
313,"[266, 355]",0.189
313,"[266, 382]",0.224
313,"[266, 385]",0.23
313,"[30, 375]",0.313
313,"[21, 237]",1.439
313,"[91, 100]",1.896
313,"[30, 390]",1.962
313,"[131, 170]",2.121
313,"[163, 270]",2.218
313,"[237, 266]",2.28
313,"[204, 440]",2.539
313,"[157, 246]",2.599
313,"[224, 385]",2.79
313,"[63, 375]",2.944
313,"[137, 195]",3.173
313,"[266, 375]",3.422
313,"[137, 211]",4.036
313,"[38, 382]",4.144
313,"[131, 230]",10
314,"[266, 360]",0.014
314,"[30, 266]",0.05
314,"[266, 440]",0.053
314,"[266, 434]",0.074
314,"[266, 371]",0.074
314,"[91, 315]",0.082
314,"[131, 375]",0.082
314,"[266, 294]",0.095
314,"[266, 402]",0.099
314,"[209, 266]",0.113
314,"[266, 267]",0.115
314,"[204, 266]",0.154
314,"[266, 370]",0.182
314,"[266, 355]",0.189
314,"[266, 382]",0.224
314,"[266, 385]",0.23
314,"[195, 266]",1.151
314,"[131, 165]",1.832
314,"[230, 266]",1.92
314,"[119, 266]",1.926
314,"[131, 249]",2.077
314,"[30, 236]",2.13
314,"[100, 163]",2.166
314,"[163, 271]",2.245
314,"[21, 382]",2.579
314,"[112, 434]",2.687
314,"[366, 382]",2.937
314,"[340, 434]",2.987
314,"[246, 377]",3.372
314,"[266, 375]",3.422
314,"[137, 375]",4.556
314,"[201, 266]",10
315,"[266, 360]",0.014
315,"[30, 266]",0.05
315,"[266, 440]",0.053
315,"[266, 434]",0.074
315,"[266, 371]",0.074
315,"[91, 315]",0.082
315,"[131, 375]",0.082
315,"[266, 294]",0.095
315,"[266, 402]",0.099
315,"[209, 266]",0.113
315,"[266, 267]",0.115
315,"[204, 266]",0.154
315,"[266, 370]",0.182
315,"[266, 355]",0.189
315,"[266, 382]",0.224
315,"[266, 385]",0.23
315,"[21, 131]",2.103
315,"[248, 271]",2.274
315,"[201, 402]",2.387
315,"[219, 370]",2.491
315,"[151, 165]",2.554
315,"[184, 267]",2.721
315,"[146, 402]",2.82
315,"[265, 266]",2.878
315,"[30, 66]",2.925
315,"[110, 266]",2.949
315,"[377, 424]",3.112
315,"[266, 266]",3.19
315,"[266, 375]",3.422
315,"[152, 236]",10
315,"[35, 266]",10
315,"[266, 429]",10
316,"[266, 360]",0.014
316,"[30, 266]",0.05
316,"[266, 440]",0.053
316,"[266, 434]",0.074
316,"[266, 371]",0.074
316,"[91, 315]",0.082
316,"[131, 375]",0.082
316,"[266, 294]",0.095
316,"[266, 402]",0.099
316,"[209, 266]",0.113
316,"[266, 267]",0.115
316,"[204, 266]",0.154
316,"[266, 370]",0.182
316,"[266, 355]",0.189
316,"[266, 382]",0.224
316,"[266, 385]",0.23
316,"[165, 266]",1.433
316,"[204, 434]",2.219
316,"[237, 266]",2.28
316,"[13, 266]",2.339
316,"[266, 357]",2.443
316,"[294, 359]",2.65
316,"[146, 402]",2.82
316,"[234, 370]",2.943
316,"[110, 266]",2.949
316,"[184, 424]",3.019
316,"[266, 438]",3.086
316,"[151, 294]",3.43
316,"[152, 268]",3.455
316,"[209, 354]",3.851
316,"[152, 382]",10
316,"[266, 380]",10
317,"[266, 360]",0.014
317,"[30, 266]",0.05
317,"[266, 440]",0.053
317,"[266, 434]",0.074
317,"[266, 371]",0.074
317,"[91, 315]",0.082
317,"[131, 375]",0.082
317,"[266, 294]",0.095
317,"[266, 402]",0.099
317,"[209, 266]",0.113
317,"[266, 267]",0.115
317,"[204, 266]",0.154
317,"[266, 370]",0.182
317,"[266, 355]",0.189
317,"[266, 382]",0.224
317,"[266, 385]",0.23
317,"[266, 383]",0.255
317,"[234, 266]",0.303
317,"[266, 424]",0.329
317,"[237, 294]",1.457
317,"[96, 266]",2.018
317,"[315, 388]",2.197
317,"[204, 438]",2.205
317,"[100, 434]",2.214
317,"[50, 424]",2.434
317,"[54, 370]",2.497
317,"[375, 437]",2.864
317,"[209, 360]",2.99
317,"[266, 266]",3.19
317,"[25, 266]",3.231
317,"[209, 370]",3.353
317,"[234, 346]",3.67
318,"[266, 360]",0.014
318,"[30, 266]",0.05
318,"[266, 440]",0.053
318,"[266, 434]",0.074
318,"[266, 371]",0.074
318,"[91, 315]",0.082
318,"[131, 375]",0.082
318,"[266, 294]",0.095
318,"[266, 402]",0.099
318,"[209, 266]",0.113
318,"[266, 267]",0.115
318,"[204, 266]",0.154
318,"[266, 370]",0.182
318,"[266, 355]",0.189
318,"[266, 382]",0.224
318,"[266, 385]",0.23
318,"[266, 275]",0.27
318,"[139, 266]",1.326
318,"[204, 257]",2.152
318,"[96, 252]",2.192
318,"[173, 438]",2.361
318,"[244, 294]",2.549
318,"[3, 294]",2.785
318,"[266, 346]",2.901
318,"[266, 438]",3.086
318,"[355, 441]",3.163
318,"[267, 309]",3.277
318,"[266, 425]",3.354
318,"[234, 355]",3.526
318,"[209, 375]",3.66
318,"[77, 355]",3.872
318,"[76, 266]",10
319,"[266, 360]",0.014
319,"[30, 266]",0.05
319,"[266, 440]",0.053
319,"[266, 434]",0.074
319,"[266, 371]",0.074
319,"[91, 315]",0.082
319,"[131, 375]",0.082
319,"[266, 294]",0.095
319,"[266, 402]",0.099
319,"[209, 266]",0.113
319,"[266, 267]",0.115
319,"[204, 266]",0.154
319,"[266, 370]",0.182
319,"[266, 355]",0.189
319,"[266, 382]",0.224
319,"[266, 385]",0.23
319,"[309, 414]",1.792
319,"[140, 266]",1.869
319,"[91, 370]",1.934
319,"[257, 266]",1.946
319,"[209, 420]",1.997
319,"[96, 355]",2.135
319,"[15, 266]",2.179
319,"[204, 375]",2.223
319,"[266, 357]",2.443
319,"[142, 266]",2.75
319,"[234, 438]",2.84
319,"[244, 266]",2.862
319,"[355, 355]",3.391
319,"[64, 309]",3.401
319,"[173, 425]",3.886
319,"[255, 375]",3.925
320,"[266, 360]",0.014
320,"[30, 266]",0.05
320,"[266, 440]",0.053
320,"[266, 434]",0.074
320,"[266, 371]",0.074
320,"[91, 315]",0.082
320,"[131, 375]",0.082
320,"[266, 294]",0.095
320,"[266, 402]",0.099
320,"[209, 266]",0.113
320,"[266, 267]",0.115
320,"[204, 266]",0.154
320,"[266, 370]",0.182
320,"[266, 355]",0.189
320,"[266, 382]",0.224
320,"[266, 385]",0.23
320,"[266, 378]",0.658
320,"[14, 438]",2.352
320,"[15, 370]",2.402
320,"[64, 308]",2.43
320,"[266, 357]",2.443
320,"[266, 420]",2.477
320,"[138, 370]",2.548
320,"[244, 355]",2.555
320,"[266, 309]",2.681
320,"[266, 328]",2.761
320,"[306, 438]",2.808
320,"[208, 266]",3.031
320,"[164, 267]",3.09
320,"[266, 414]",3.12
320,"[266, 266]",3.19
320,"[34, 371]",3.924
321,"[266, 360]",0.014
321,"[30, 266]",0.05
321,"[266, 440]",0.053
321,"[266, 434]",0.074
321,"[266, 371]",0.074
321,"[91, 315]",0.082
321,"[131, 375]",0.082
321,"[266, 294]",0.095
321,"[266, 402]",0.099
321,"[209, 266]",0.113
321,"[266, 267]",0.115
321,"[204, 266]",0.154
321,"[266, 370]",0.182
321,"[266, 355]",0.189
321,"[266, 382]",0.224
321,"[266, 385]",0.23
321,"[266, 287]",0.281
321,"[396, 414]",1.056
321,"[165, 308]",2.056
321,"[244, 420]",2.096
321,"[275, 370]",2.287
321,"[330, 360]",2.347
321,"[266, 309]",2.681
321,"[164, 417]",2.738
321,"[64, 402]",2.753
321,"[138, 355]",2.858
321,"[371, 386]",2.861
321,"[14, 309]",3.0
321,"[266, 296]",3.223
321,"[266, 375]",3.422
321,"[267, 273]",3.474
321,"[266, 362]",10
322,"[266, 360]",0.014
322,"[30, 266]",0.05
322,"[266, 440]",0.053
322,"[266, 434]",0.074
322,"[266, 371]",0.074
322,"[91, 315]",0.082
322,"[131, 375]",0.082
322,"[266, 294]",0.095
322,"[266, 402]",0.099
322,"[209, 266]",0.113
322,"[266, 267]",0.115
322,"[204, 266]",0.154
322,"[266, 370]",0.182
322,"[266, 355]",0.189
322,"[266, 382]",0.224
322,"[266, 385]",0.23
322,"[91, 300]",1.931
322,"[86, 308]",2.169
322,"[204, 375]",2.223
322,"[129, 386]",2.238
322,"[308, 389]",2.369
322,"[216, 360]",2.607
322,"[53, 414]",2.628
322,"[266, 309]",2.681
322,"[267, 355]",2.796
322,"[258, 266]",3.109
322,"[64, 353]",3.11
322,"[259, 417]",3.117
322,"[266, 266]",3.19
322,"[64, 189]",3.324
322,"[151, 273]",3.337
322,"[266, 330]",10
323,"[266, 360]",0.014
323,"[30, 266]",0.05
323,"[266, 440]",0.053
323,"[266, 434]",0.074
323,"[266, 371]",0.074
323,"[91, 315]",0.082
323,"[131, 375]",0.082
323,"[266, 294]",0.095
323,"[266, 402]",0.099
323,"[209, 266]",0.113
323,"[266, 267]",0.115
323,"[204, 266]",0.154
323,"[266, 370]",0.182
323,"[266, 355]",0.189
323,"[266, 382]",0.224
323,"[266, 385]",0.23
323,"[206, 266]",0.829
323,"[214, 266]",1.85
323,"[176, 258]",2.047
323,"[103, 308]",2.172
323,"[91, 389]",2.266
323,"[254, 360]",2.428
323,"[266, 274]",2.504
323,"[113, 273]",2.518
323,"[259, 375]",2.869
323,"[3, 216]",2.887
323,"[86, 371]",3.138
323,"[266, 266]",3.19
323,"[129, 273]",3.539
323,"[372, 375]",3.943
323,"[30, 205]",4.629
323,"[41, 266]",10
324,"[266, 360]",0.014
324,"[30, 266]",0.05
324,"[266, 440]",0.053
324,"[266, 434]",0.074
324,"[266, 371]",0.074
324,"[91, 315]",0.082
324,"[131, 375]",0.082
324,"[266, 294]",0.095
324,"[266, 402]",0.099
324,"[209, 266]",0.113
324,"[266, 267]",0.115
324,"[204, 266]",0.154
324,"[266, 370]",0.182
324,"[266, 355]",0.189
324,"[266, 382]",0.224
324,"[266, 385]",0.23
324,"[41, 273]",0.492
324,"[254, 266]",1.676
324,"[30, 370]",2.059
324,"[103, 432]",2.105
324,"[91, 216]",2.106
324,"[30, 389]",2.447
324,"[86, 354]",2.456
324,"[214, 360]",2.458
324,"[360, 437]",2.462
324,"[129, 161]",2.588
324,"[129, 267]",2.641
324,"[267, 375]",2.693
324,"[75, 382]",2.72
324,"[86, 294]",2.723
324,"[294, 319]",3.011
324,"[244, 371]",3.559
325,"[266, 360]",0.014
325,"[30, 266]",0.05
325,"[266, 440]",0.053
325,"[266, 434]",0.074
325,"[266, 371]",0.074
325,"[91, 315]",0.082
325,"[131, 375]",0.082
325,"[266, 294]",0.095
325,"[266, 402]",0.099
325,"[209, 266]",0.113
325,"[266, 267]",0.115
325,"[204, 266]",0.154
325,"[266, 370]",0.182
325,"[266, 355]",0.189
325,"[266, 382]",0.224
325,"[266, 385]",0.23
325,"[266, 279]",0.533
325,"[30, 432]",1.904
325,"[30, 385]",2.092
325,"[30, 382]",2.115
325,"[95, 294]",2.394
325,"[204, 334]",2.552
325,"[103, 437]",2.645
325,"[75, 354]",2.723
325,"[370, 372]",2.825
325,"[85, 103]",2.847
325,"[266, 314]",2.925
325,"[19, 389]",2.998
325,"[155, 267]",3.488
325,"[254, 273]",4.021
325,"[266, 432]",10
325,"[131, 266]",10
326,"[266, 360]",0.014
326,"[30, 266]",0.05
326,"[266, 440]",0.053
326,"[266, 434]",0.074
326,"[266, 371]",0.074
326,"[91, 315]",0.082
326,"[131, 375]",0.082
326,"[266, 294]",0.095
326,"[266, 402]",0.099
326,"[209, 266]",0.113
326,"[266, 267]",0.115
326,"[204, 266]",0.154
326,"[266, 370]",0.182
326,"[266, 355]",0.189
326,"[266, 382]",0.224
326,"[266, 385]",0.23
326,"[52, 266]",0.566
326,"[131, 204]",1.839
326,"[131, 300]",1.945
326,"[318, 434]",2.194
326,"[204, 370]",2.237
326,"[254, 286]",2.603
326,"[85, 360]",2.614
326,"[213, 385]",2.811
326,"[266, 437]",2.879
326,"[355, 377]",3.409
326,"[266, 375]",3.422
326,"[283, 375]",3.445
326,"[225, 294]",3.637
326,"[70, 273]",4.137
326,"[266, 291]",10
326,"[266, 432]",10
