gen,filename,score
51,"[348, 374]",10
51,"[23, 374]",10
51,"[336, 374]",10
52,"[110, 374]",0.014
52,"[108, 374]",0.024
52,"[352, 378]",0.041
52,"[374, 374]",0.057
52,"[211, 374]",0.063
52,"[184, 374]",0.084
52,"[263, 374]",0.095
52,"[96, 374]",0.101
52,"[301, 374]",0.11
52,"[286, 374]",0.118
52,"[263, 352]",0.135
52,"[206, 374]",0.17
52,"[34, 374]",0.26
52,"[205, 374]",0.267
52,"[352, 374]",0.299
52,"[199, 374]",0.3
52,"[28, 374]",0.378
52,"[96, 269]",2.061
52,"[10, 110]",2.088
52,"[206, 285]",2.093
52,"[2, 323]",2.122
52,"[256, 374]",2.142
52,"[206, 328]",2.189
52,"[271, 374]",2.221
52,"[108, 140]",2.46
52,"[211, 376]",2.504
52,"[3, 415]",2.71
52,"[392, 439]",2.893
52,"[200, 333]",3.293
52,"[144, 301]",3.931
52,"[348, 374]",10
52,"[374, 442]",10
53,"[110, 374]",0.014
53,"[108, 374]",0.024
53,"[352, 378]",0.041
53,"[374, 374]",0.057
53,"[211, 374]",0.063
53,"[184, 374]",0.084
53,"[263, 374]",0.095
53,"[96, 374]",0.101
53,"[301, 374]",0.11
53,"[286, 374]",0.118
53,"[263, 352]",0.135
53,"[300, 374]",0.142
53,"[206, 374]",0.17
53,"[34, 374]",0.26
53,"[205, 374]",0.267
53,"[352, 374]",0.299
53,"[199, 374]",0.3
53,"[47, 286]",1.393
53,"[263, 305]",1.742
53,"[30, 352]",1.778
53,"[256, 374]",2.142
53,"[153, 206]",2.165
53,"[3, 41]",2.185
53,"[3, 285]",2.248
53,"[96, 301]",2.301
53,"[228, 285]",2.403
53,"[34, 442]",2.472
53,"[301, 439]",2.649
53,"[110, 213]",2.996
53,"[210, 269]",3.025
53,"[374, 392]",10
53,"[374, 411]",10
54,"[110, 374]",0.014
54,"[108, 374]",0.024
54,"[352, 378]",0.041
54,"[374, 374]",0.057
54,"[211, 374]",0.063
54,"[184, 374]",0.084
54,"[263, 374]",0.095
54,"[96, 374]",0.101
54,"[301, 374]",0.11
54,"[286, 374]",0.118
54,"[263, 352]",0.135
54,"[300, 374]",0.142
54,"[206, 374]",0.17
54,"[34, 374]",0.26
54,"[205, 374]",0.267
54,"[352, 374]",0.299
54,"[304, 374]",1.048
54,"[338, 352]",1.079
54,"[107, 263]",1.824
54,"[96, 285]",2.039
54,"[118, 285]",2.08
54,"[157, 378]",2.239
54,"[56, 96]",2.273
54,"[110, 328]",2.466
54,"[30, 213]",2.53
54,"[34, 42]",2.697
54,"[108, 259]",2.783
54,"[43, 300]",2.952
54,"[206, 344]",3.124
54,"[256, 411]",3.836
54,"[266, 374]",10
54,"[374, 440]",10
55,"[110, 374]",0.014
55,"[108, 374]",0.024
55,"[352, 378]",0.041
55,"[374, 374]",0.057
55,"[211, 374]",0.063
55,"[184, 374]",0.084
55,"[263, 374]",0.095
55,"[96, 374]",0.101
55,"[301, 374]",0.11
55,"[286, 374]",0.118
55,"[263, 352]",0.135
55,"[300, 374]",0.142
55,"[206, 374]",0.17
55,"[34, 374]",0.26
55,"[205, 374]",0.267
55,"[352, 374]",0.299
55,"[205, 378]",1.032
55,"[263, 432]",1.957
55,"[96, 440]",2.049
55,"[42, 423]",2.268
55,"[177, 301]",2.592
55,"[38, 285]",2.595
55,"[63, 108]",2.63
55,"[34, 63]",2.856
55,"[108, 344]",2.991
55,"[211, 359]",3.345
55,"[38, 43]",3.979
55,"[23, 304]",4.169
55,"[15, 374]",10
55,"[17, 374]",10
55,"[374, 388]",10
55,"[72, 374]",10
56,"[110, 374]",0.014
56,"[108, 374]",0.024
56,"[352, 378]",0.041
56,"[374, 374]",0.057
56,"[211, 374]",0.063
56,"[184, 374]",0.084
56,"[263, 374]",0.095
56,"[96, 374]",0.101
56,"[301, 374]",0.11
56,"[286, 374]",0.118
56,"[263, 352]",0.135
56,"[300, 374]",0.142
56,"[206, 374]",0.17
56,"[252, 374]",0.243
56,"[34, 374]",0.26
56,"[205, 374]",0.267
56,"[352, 374]",0.299
56,"[205, 378]",1.032
56,"[313, 432]",1.944
56,"[72, 140]",1.993
56,"[356, 432]",2.187
56,"[37, 359]",2.193
56,"[34, 289]",2.27
56,"[132, 285]",2.332
56,"[135, 374]",2.426
56,"[108, 144]",2.759
56,"[253, 378]",2.773
56,"[63, 211]",3.706
56,"[71, 205]",3.873
56,"[78, 304]",3.88
56,"[63, 374]",10
56,"[22, 374]",10
57,"[110, 374]",0.014
57,"[108, 374]",0.024
57,"[352, 378]",0.041
57,"[374, 374]",0.057
57,"[211, 374]",0.063
57,"[184, 374]",0.084
57,"[263, 374]",0.095
57,"[96, 374]",0.101
57,"[301, 374]",0.11
57,"[286, 374]",0.118
57,"[263, 352]",0.135
57,"[300, 374]",0.142
57,"[206, 374]",0.17
57,"[252, 374]",0.243
57,"[34, 374]",0.26
57,"[205, 374]",0.267
57,"[352, 374]",0.299
57,"[77, 374]",1.05
57,"[72, 362]",1.773
57,"[197, 432]",2.31
57,"[286, 301]",2.616
57,"[63, 173]",2.786
57,"[132, 148]",2.903
57,"[34, 101]",2.923
57,"[211, 286]",3.302
57,"[135, 337]",3.503
57,"[93, 211]",3.724
57,"[62, 205]",4.451
57,"[313, 374]",10
57,"[107, 374]",10
57,"[338, 374]",10
57,"[63, 374]",10
58,"[110, 374]",0.014
58,"[108, 374]",0.024
58,"[352, 378]",0.041
58,"[374, 374]",0.057
58,"[211, 374]",0.063
58,"[184, 374]",0.084
58,"[263, 374]",0.095
58,"[96, 374]",0.101
58,"[301, 374]",0.11
58,"[286, 374]",0.118
58,"[263, 352]",0.135
58,"[300, 374]",0.142
58,"[206, 374]",0.17
58,"[252, 374]",0.243
58,"[34, 374]",0.26
58,"[205, 374]",0.267
58,"[132, 374]",0.767
58,"[352, 354]",1.226
58,"[229, 286]",1.734
58,"[0, 337]",2.111
58,"[141, 286]",2.118
58,"[72, 108]",2.134
58,"[96, 416]",2.287
58,"[148, 269]",2.54
58,"[71, 338]",2.903
58,"[101, 107]",3.117
58,"[46, 301]",3.569
58,"[63, 211]",3.706
58,"[135, 144]",4.123
58,"[66, 338]",4.84
58,"[313, 374]",10
58,"[205, 205]",10
59,"[110, 374]",0.014
59,"[108, 374]",0.024
59,"[352, 378]",0.041
59,"[374, 374]",0.057
59,"[211, 374]",0.063
59,"[184, 374]",0.084
59,"[263, 374]",0.095
59,"[96, 374]",0.101
59,"[301, 374]",0.11
59,"[286, 374]",0.118
59,"[263, 352]",0.135
59,"[300, 374]",0.142
59,"[206, 374]",0.17
59,"[252, 374]",0.243
59,"[34, 374]",0.26
59,"[205, 374]",0.267
59,"[352, 374]",0.299
59,"[69, 301]",1.463
59,"[185, 286]",1.652
59,"[289, 374]",1.958
59,"[63, 361]",2.203
59,"[229, 389]",2.367
59,"[378, 438]",2.463
59,"[110, 356]",2.562
59,"[71, 107]",2.739
59,"[205, 313]",2.906
59,"[11, 46]",3.567
59,"[97, 211]",4.197
59,"[205, 254]",4.33
59,"[66, 159]",4.48
59,"[64, 374]",10
59,"[66, 374]",10
60,"[110, 374]",0.014
60,"[108, 374]",0.024
60,"[352, 378]",0.041
60,"[374, 374]",0.057
60,"[211, 374]",0.063
60,"[184, 374]",0.084
60,"[263, 374]",0.095
60,"[96, 374]",0.101
60,"[301, 374]",0.11
60,"[286, 374]",0.118
60,"[263, 352]",0.135
60,"[300, 374]",0.142
60,"[206, 374]",0.17
60,"[252, 374]",0.243
60,"[34, 374]",0.26
60,"[205, 374]",0.267
60,"[374, 377]",1.12
60,"[295, 352]",1.534
60,"[378, 390]",1.841
60,"[161, 374]",2.154
60,"[378, 417]",2.325
60,"[71, 358]",2.544
60,"[84, 301]",2.607
60,"[185, 356]",2.638
60,"[107, 185]",3.41
60,"[66, 249]",4.153
60,"[298, 374]",10
60,"[374, 381]",10
60,"[374, 376]",10
60,"[246, 374]",10
60,"[374, 402]",10
60,"[189, 374]",10
61,"[110, 374]",0.014
61,"[108, 374]",0.024
61,"[352, 378]",0.041
61,"[374, 374]",0.057
61,"[211, 374]",0.063
61,"[184, 374]",0.084
61,"[263, 374]",0.095
61,"[96, 374]",0.101
61,"[301, 374]",0.11
61,"[286, 374]",0.118
61,"[263, 352]",0.135
61,"[300, 374]",0.142
61,"[206, 374]",0.17
61,"[252, 374]",0.243
61,"[34, 374]",0.26
61,"[205, 374]",0.267
61,"[263, 264]",2.012
61,"[263, 289]",2.108
61,"[110, 188]",2.284
61,"[39, 252]",2.394
61,"[5, 96]",2.489
61,"[6, 358]",2.536
61,"[185, 408]",2.689
61,"[161, 301]",2.689
61,"[68, 185]",3.521
61,"[185, 242]",3.537
61,"[252, 278]",3.612
61,"[98, 374]",10
61,"[185, 374]",10
61,"[371, 374]",10
61,"[210, 374]",10
61,"[51, 71]",10
62,"[110, 374]",0.014
62,"[108, 374]",0.024
62,"[352, 378]",0.041
62,"[374, 374]",0.057
62,"[211, 374]",0.063
62,"[184, 374]",0.084
62,"[263, 374]",0.095
62,"[96, 374]",0.101
62,"[301, 374]",0.11
62,"[286, 374]",0.118
62,"[263, 352]",0.135
62,"[300, 374]",0.142
62,"[206, 374]",0.17
62,"[252, 374]",0.243
62,"[34, 374]",0.26
62,"[205, 374]",0.267
62,"[181, 374]",0.313
62,"[44, 374]",0.421
62,"[302, 374]",1.115
62,"[263, 372]",1.99
62,"[210, 376]",2.1
62,"[6, 320]",2.186
62,"[188, 301]",2.374
62,"[42, 300]",2.55
62,"[110, 408]",2.612
62,"[408, 429]",2.646
62,"[244, 378]",2.662
62,"[206, 301]",2.684
62,"[39, 205]",2.804
62,"[252, 436]",3.084
62,"[68, 252]",3.185
62,"[365, 374]",10
63,"[110, 374]",0.014
63,"[108, 374]",0.024
63,"[352, 378]",0.041
63,"[374, 374]",0.057
63,"[211, 374]",0.063
63,"[184, 374]",0.084
63,"[263, 374]",0.095
63,"[96, 374]",0.101
63,"[301, 374]",0.11
63,"[286, 374]",0.118
63,"[263, 352]",0.135
63,"[300, 374]",0.142
63,"[206, 374]",0.17
63,"[252, 374]",0.243
63,"[34, 374]",0.26
63,"[205, 374]",0.267
63,"[112, 378]",0.782
63,"[62, 352]",0.954
63,"[302, 349]",1.297
63,"[284, 408]",2.237
63,"[244, 265]",2.387
63,"[56, 372]",2.388
63,"[6, 265]",2.535
63,"[191, 206]",2.629
63,"[252, 300]",2.838
63,"[159, 301]",3.148
63,"[53, 68]",3.158
63,"[200, 429]",3.178
63,"[46, 301]",3.569
63,"[133, 252]",3.692
63,"[363, 374]",10
63,"[33, 374]",10
64,"[110, 374]",0.014
64,"[108, 374]",0.024
64,"[352, 378]",0.041
64,"[374, 374]",0.057
64,"[211, 374]",0.063
64,"[184, 374]",0.084
64,"[263, 374]",0.095
64,"[96, 374]",0.101
64,"[301, 374]",0.11
64,"[286, 374]",0.118
64,"[263, 352]",0.135
64,"[300, 374]",0.142
64,"[206, 374]",0.17
64,"[178, 374]",0.233
64,"[252, 374]",0.243
64,"[34, 374]",0.26
64,"[205, 374]",0.267
64,"[53, 374]",0.82
64,"[184, 378]",0.847
64,"[34, 378]",0.863
64,"[301, 352]",1.034
64,"[352, 360]",1.554
64,"[56, 263]",1.999
64,"[30, 252]",2.203
64,"[289, 301]",2.207
64,"[213, 284]",2.569
64,"[306, 374]",2.883
64,"[161, 200]",3.13
64,"[265, 327]",3.794
64,"[374, 376]",10
64,"[133, 395]",10
64,"[374, 429]",10
65,"[110, 374]",0.014
65,"[108, 374]",0.024
65,"[352, 378]",0.041
65,"[374, 374]",0.057
65,"[211, 374]",0.063
65,"[184, 374]",0.084
65,"[263, 374]",0.095
65,"[96, 374]",0.101
65,"[301, 374]",0.11
65,"[286, 374]",0.118
65,"[263, 352]",0.135
65,"[300, 374]",0.142
65,"[206, 374]",0.17
65,"[178, 374]",0.233
65,"[252, 374]",0.243
65,"[34, 374]",0.26
65,"[370, 374]",0.319
65,"[132, 374]",0.767
65,"[263, 390]",1.982
65,"[301, 337]",2.12
65,"[197, 289]",2.321
65,"[205, 376]",2.719
65,"[109, 378]",2.931
65,"[213, 342]",3.093
65,"[200, 410]",3.375
65,"[221, 301]",3.901
65,"[327, 333]",4.299
65,"[56, 374]",10
65,"[321, 374]",10
65,"[42, 374]",10
65,"[374, 436]",10
65,"[133, 397]",10
66,"[110, 374]",0.014
66,"[108, 374]",0.024
66,"[352, 378]",0.041
66,"[374, 374]",0.057
66,"[211, 374]",0.063
66,"[184, 374]",0.084
66,"[263, 374]",0.095
66,"[96, 374]",0.101
66,"[301, 374]",0.11
66,"[286, 374]",0.118
66,"[263, 352]",0.135
66,"[300, 374]",0.142
66,"[206, 374]",0.17
66,"[178, 374]",0.233
66,"[252, 374]",0.243
66,"[34, 374]",0.26
66,"[213, 374]",0.328
66,"[96, 435]",2.221
66,"[42, 373]",2.412
66,"[211, 376]",2.504
66,"[161, 197]",2.603
66,"[108, 378]",2.619
66,"[301, 415]",2.894
66,"[398, 410]",3.141
66,"[300, 317]",3.292
66,"[337, 339]",3.369
66,"[211, 357]",3.767
66,"[184, 349]",4.091
66,"[374, 437]",10
66,"[42, 374]",10
66,"[4, 374]",10
66,"[368, 374]",10
67,"[110, 374]",0.014
67,"[108, 374]",0.024
67,"[255, 374]",0.037
67,"[352, 378]",0.041
67,"[374, 374]",0.057
67,"[211, 374]",0.063
67,"[184, 374]",0.084
67,"[263, 374]",0.095
67,"[96, 374]",0.101
67,"[301, 374]",0.11
67,"[8, 374]",0.113
67,"[286, 374]",0.118
67,"[263, 352]",0.135
67,"[300, 374]",0.142
67,"[206, 374]",0.17
67,"[178, 374]",0.233
67,"[252, 374]",0.243
67,"[34, 374]",0.26
67,"[77, 374]",1.05
67,"[181, 286]",1.586
67,"[263, 410]",2.032
67,"[100, 301]",2.327
67,"[301, 446]",2.463
67,"[4, 335]",2.465
67,"[294, 373]",2.501
67,"[79, 349]",2.638
67,"[197, 382]",2.733
67,"[206, 357]",2.743
67,"[155, 206]",2.758
67,"[359, 368]",3.995
67,"[193, 339]",4.06
67,"[109, 374]",10
68,"[110, 374]",0.014
68,"[108, 374]",0.024
68,"[255, 374]",0.037
68,"[352, 378]",0.041
68,"[374, 374]",0.057
68,"[211, 374]",0.063
68,"[184, 374]",0.084
68,"[263, 374]",0.095
68,"[96, 374]",0.101
68,"[301, 374]",0.11
68,"[8, 374]",0.113
68,"[286, 374]",0.118
68,"[263, 352]",0.135
68,"[300, 374]",0.142
68,"[206, 374]",0.17
68,"[266, 382]",0.224
68,"[178, 374]",0.233
68,"[286, 286]",1.644
68,"[79, 143]",1.873
68,"[123, 263]",2.08
68,"[337, 410]",2.296
68,"[206, 435]",2.303
68,"[71, 446]",2.338
68,"[79, 374]",2.411
68,"[110, 446]",2.541
68,"[157, 301]",2.559
68,"[206, 301]",2.684
68,"[243, 349]",2.713
68,"[108, 290]",3.109
68,"[181, 382]",4.381
68,"[109, 374]",10
68,"[359, 374]",10
69,"[110, 374]",0.014
69,"[108, 374]",0.024
69,"[255, 374]",0.037
69,"[352, 378]",0.041
69,"[374, 374]",0.057
69,"[211, 374]",0.063
69,"[184, 374]",0.084
69,"[263, 374]",0.095
69,"[96, 374]",0.101
69,"[301, 374]",0.11
69,"[8, 374]",0.113
69,"[286, 374]",0.118
69,"[263, 352]",0.135
69,"[300, 374]",0.142
69,"[206, 374]",0.17
69,"[266, 382]",0.224
69,"[178, 374]",0.233
69,"[132, 374]",0.767
69,"[286, 432]",1.526
69,"[39, 352]",1.706
69,"[163, 374]",1.844
69,"[263, 286]",1.936
69,"[71, 274]",2.072
69,"[135, 143]",2.092
69,"[39, 109]",2.55
69,"[126, 211]",2.723
69,"[157, 433]",2.911
69,"[184, 400]",3.004
69,"[266, 374]",10
69,"[374, 397]",10
69,"[66, 374]",10
69,"[71, 374]",10
70,"[110, 374]",0.014
70,"[108, 374]",0.024
70,"[255, 374]",0.037
70,"[352, 378]",0.041
70,"[374, 374]",0.057
70,"[211, 374]",0.063
70,"[184, 374]",0.084
70,"[263, 374]",0.095
70,"[96, 374]",0.101
70,"[301, 374]",0.11
70,"[8, 374]",0.113
70,"[286, 374]",0.118
70,"[263, 352]",0.135
70,"[300, 374]",0.142
70,"[206, 374]",0.17
70,"[266, 382]",0.224
70,"[31, 352]",0.945
70,"[259, 352]",0.977
70,"[191, 374]",1.817
70,"[183, 374]",1.935
70,"[58, 352]",2.079
70,"[163, 400]",2.264
70,"[120, 382]",2.342
70,"[157, 294]",2.508
70,"[157, 248]",2.557
70,"[348, 374]",10
70,"[13, 374]",10
70,"[374, 380]",10
70,"[374, 399]",10
70,"[374, 418]",10
70,"[66, 382]",10
70,"[266, 433]",10
71,"[110, 374]",0.014
71,"[108, 374]",0.024
71,"[255, 374]",0.037
71,"[352, 378]",0.041
71,"[374, 374]",0.057
71,"[211, 374]",0.063
71,"[184, 374]",0.084
71,"[263, 374]",0.095
71,"[96, 374]",0.101
71,"[301, 374]",0.11
71,"[8, 374]",0.113
71,"[286, 374]",0.118
71,"[263, 352]",0.135
71,"[300, 374]",0.142
71,"[206, 374]",0.17
71,"[266, 382]",0.224
71,"[374, 398]",0.378
71,"[130, 263]",2.162
71,"[96, 433]",2.283
71,"[58, 173]",2.297
71,"[96, 382]",2.414
71,"[157, 374]",2.513
71,"[157, 387]",2.797
71,"[129, 301]",2.856
71,"[206, 290]",3.044
71,"[377, 399]",3.543
71,"[374, 402]",10
71,"[324, 374]",10
71,"[218, 374]",10
71,"[185, 374]",10
71,"[22, 374]",10
71,"[11, 374]",10
72,"[110, 374]",0.014
72,"[108, 374]",0.024
72,"[255, 374]",0.037
72,"[352, 378]",0.041
72,"[374, 374]",0.057
72,"[211, 374]",0.063
72,"[184, 374]",0.084
72,"[263, 374]",0.095
72,"[96, 374]",0.101
72,"[301, 374]",0.11
72,"[8, 374]",0.113
72,"[286, 374]",0.118
72,"[263, 352]",0.135
72,"[30, 374]",0.139
72,"[300, 374]",0.142
72,"[206, 374]",0.17
72,"[266, 382]",0.224
72,"[5, 374]",0.298
72,"[374, 377]",1.12
72,"[409, 433]",1.92
72,"[263, 390]",1.982
72,"[114, 374]",2.076
72,"[263, 353]",2.278
72,"[108, 424]",2.279
72,"[206, 398]",2.553
72,"[129, 133]",3.39
72,"[211, 252]",3.557
72,"[11, 374]",10
72,"[145, 374]",10
72,"[350, 374]",10
72,"[374, 400]",10
72,"[16, 374]",10
73,"[110, 374]",0.014
73,"[108, 374]",0.024
73,"[255, 374]",0.037
73,"[352, 378]",0.041
73,"[374, 374]",0.057
73,"[211, 374]",0.063
73,"[184, 374]",0.084
73,"[263, 374]",0.095
73,"[96, 374]",0.101
73,"[301, 374]",0.11
73,"[8, 374]",0.113
73,"[286, 374]",0.118
73,"[263, 352]",0.135
73,"[30, 374]",0.139
73,"[300, 374]",0.142
73,"[206, 374]",0.17
73,"[352, 374]",0.299
73,"[30, 203]",1.962
73,"[300, 431]",2.239
73,"[96, 433]",2.283
73,"[67, 374]",2.341
73,"[162, 374]",2.581
73,"[206, 379]",2.647
73,"[354, 377]",2.789
73,"[110, 433]",2.935
73,"[160, 398]",3.022
73,"[77, 409]",3.787
73,"[319, 374]",10
73,"[46, 374]",10
73,"[374, 442]",10
73,"[328, 374]",10
73,"[374, 407]",10
74,"[110, 374]",0.014
74,"[108, 374]",0.024
74,"[255, 374]",0.037
74,"[352, 378]",0.041
74,"[374, 374]",0.057
74,"[211, 374]",0.063
74,"[184, 374]",0.084
74,"[263, 374]",0.095
74,"[96, 374]",0.101
74,"[301, 374]",0.11
74,"[8, 374]",0.113
74,"[286, 374]",0.118
74,"[263, 352]",0.135
74,"[30, 374]",0.139
74,"[300, 374]",0.142
74,"[206, 374]",0.17
74,"[352, 374]",0.299
74,"[374, 433]",0.472
74,"[30, 139]",1.658
74,"[128, 263]",2.064
74,"[44, 206]",2.205
74,"[271, 328]",2.21
74,"[206, 379]",2.647
74,"[377, 434]",2.924
74,"[109, 286]",2.959
74,"[87, 211]",3.309
74,"[160, 226]",3.444
74,"[328, 406]",3.626
74,"[162, 377]",3.654
74,"[126, 374]",10
74,"[299, 374]",10
74,"[46, 374]",10
75,"[110, 374]",0.014
75,"[108, 374]",0.024
75,"[255, 374]",0.037
75,"[352, 378]",0.041
75,"[374, 374]",0.057
75,"[211, 374]",0.063
75,"[184, 374]",0.084
75,"[263, 374]",0.095
75,"[96, 374]",0.101
75,"[301, 374]",0.11
75,"[8, 374]",0.113
75,"[286, 374]",0.118
75,"[160, 374]",0.13
75,"[263, 352]",0.135
75,"[30, 374]",0.139
75,"[300, 374]",0.142
75,"[206, 374]",0.17
75,"[46, 352]",1.206
75,"[115, 286]",1.319
75,"[30, 113]",1.988
75,"[195, 271]",2.055
75,"[271, 374]",2.221
75,"[26, 96]",2.382
75,"[126, 392]",2.501
75,"[14, 300]",2.551
75,"[44, 286]",2.61
75,"[255, 285]",2.858
75,"[44, 211]",3.108
75,"[328, 377]",3.296
75,"[226, 377]",3.623
75,"[273, 433]",3.714
75,"[366, 374]",10
76,"[110, 374]",0.014
76,"[108, 374]",0.024
76,"[255, 374]",0.037
76,"[352, 378]",0.041
76,"[374, 374]",0.057
76,"[211, 374]",0.063
76,"[184, 374]",0.084
76,"[263, 374]",0.095
76,"[96, 374]",0.101
76,"[301, 374]",0.11
76,"[8, 374]",0.113
76,"[286, 374]",0.118
76,"[160, 374]",0.13
76,"[263, 352]",0.135
76,"[30, 374]",0.139
76,"[300, 374]",0.142
76,"[370, 374]",0.319
76,"[352, 433]",1.134
76,"[72, 271]",1.935
76,"[30, 401]",2.267
76,"[74, 328]",2.376
76,"[44, 75]",2.661
76,"[34, 300]",2.675
76,"[44, 150]",2.727
76,"[170, 352]",2.783
76,"[32, 44]",3.053
76,"[142, 226]",3.136
76,"[290, 366]",3.201
76,"[255, 415]",3.812
76,"[90, 374]",10
76,"[14, 374]",10
76,"[253, 374]",10
77,"[110, 374]",0.014
77,"[108, 374]",0.024
77,"[255, 374]",0.037
77,"[352, 378]",0.041
77,"[374, 374]",0.057
77,"[211, 374]",0.063
77,"[184, 374]",0.084
77,"[263, 374]",0.095
77,"[96, 374]",0.101
