gen,filename,score
77,"[301, 374]",0.11
77,"[8, 374]",0.113
77,"[286, 374]",0.118
77,"[160, 374]",0.13
77,"[263, 352]",0.135
77,"[30, 374]",0.139
77,"[300, 374]",0.142
77,"[352, 374]",0.299
77,"[263, 440]",1.689
77,"[44, 254]",2.53
77,"[142, 180]",2.637
77,"[249, 374]",2.645
77,"[81, 415]",2.713
77,"[290, 415]",2.999
77,"[34, 236]",3.094
77,"[184, 261]",3.606
77,"[226, 332]",4.202
77,"[253, 341]",4.679
77,"[155, 374]",10
77,"[374, 393]",10
77,"[3, 374]",10
77,"[14, 374]",10
77,"[115, 374]",10
78,"[110, 374]",0.014
78,"[108, 374]",0.024
78,"[255, 374]",0.037
78,"[352, 378]",0.041
78,"[374, 374]",0.057
78,"[211, 374]",0.063
78,"[184, 374]",0.084
78,"[263, 374]",0.095
78,"[96, 374]",0.101
78,"[301, 374]",0.11
78,"[8, 374]",0.113
78,"[286, 374]",0.118
78,"[160, 374]",0.13
78,"[263, 352]",0.135
78,"[30, 374]",0.139
78,"[300, 374]",0.142
78,"[5, 374]",0.298
78,"[352, 374]",0.299
78,"[147, 378]",1.012
78,"[352, 380]",1.02
78,"[69, 374]",1.074
78,"[30, 440]",1.62
78,"[25, 286]",1.655
78,"[263, 384]",2.025
78,"[8, 305]",2.205
78,"[204, 261]",2.588
78,"[415, 429]",2.785
78,"[228, 300]",2.823
78,"[23, 115]",3.084
78,"[253, 261]",3.405
78,"[42, 261]",3.498
78,"[42, 374]",10
79,"[110, 374]",0.014
79,"[108, 374]",0.024
79,"[255, 374]",0.037
79,"[352, 378]",0.041
79,"[374, 374]",0.057
79,"[211, 374]",0.063
79,"[184, 374]",0.084
79,"[263, 374]",0.095
79,"[96, 374]",0.101
79,"[301, 374]",0.11
79,"[8, 374]",0.113
79,"[286, 374]",0.118
79,"[160, 374]",0.13
79,"[263, 352]",0.135
79,"[30, 374]",0.139
79,"[300, 374]",0.142
79,"[58, 374]",1.918
79,"[115, 263]",2.08
79,"[30, 55]",2.154
79,"[305, 403]",2.155
79,"[115, 260]",2.195
79,"[300, 350]",2.465
79,"[2, 300]",2.499
79,"[212, 300]",2.545
79,"[129, 429]",2.718
79,"[42, 55]",2.757
79,"[42, 97]",3.096
79,"[108, 261]",3.328
79,"[261, 348]",3.531
79,"[361, 374]",10
79,"[271, 352]",10
79,"[189, 374]",10
80,"[110, 374]",0.014
80,"[108, 374]",0.024
80,"[255, 374]",0.037
80,"[352, 378]",0.041
80,"[374, 374]",0.057
80,"[211, 374]",0.063
80,"[184, 374]",0.084
80,"[263, 374]",0.095
80,"[96, 374]",0.101
80,"[301, 374]",0.11
80,"[8, 374]",0.113
80,"[286, 374]",0.118
80,"[160, 374]",0.13
80,"[263, 352]",0.135
80,"[30, 374]",0.139
80,"[300, 374]",0.142
80,"[354, 374]",0.327
80,"[2, 403]",2.117
80,"[22, 96]",2.146
80,"[286, 352]",2.371
80,"[74, 300]",2.433
80,"[129, 300]",2.585
80,"[350, 411]",2.627
80,"[55, 93]",2.727
80,"[55, 115]",3.065
80,"[115, 300]",3.208
80,"[46, 115]",3.477
80,"[189, 374]",10
80,"[374, 411]",10
80,"[42, 374]",10
80,"[51, 212]",10
80,"[93, 374]",10
81,"[110, 374]",0.014
81,"[108, 374]",0.024
81,"[255, 374]",0.037
81,"[352, 378]",0.041
81,"[374, 374]",0.057
81,"[211, 374]",0.063
81,"[184, 374]",0.084
81,"[263, 374]",0.095
81,"[96, 374]",0.101
81,"[301, 374]",0.11
81,"[8, 374]",0.113
81,"[286, 374]",0.118
81,"[160, 374]",0.13
81,"[263, 352]",0.135
81,"[30, 374]",0.139
81,"[300, 374]",0.142
81,"[136, 374]",0.442
81,"[357, 374]",0.879
81,"[74, 263]",1.935
81,"[352, 367]",2.032
81,"[373, 374]",2.229
81,"[160, 215]",2.447
81,"[42, 212]",2.534
81,"[93, 253]",2.565
81,"[115, 432]",2.699
81,"[354, 390]",2.713
81,"[74, 115]",2.766
81,"[115, 160]",2.948
81,"[110, 149]",2.967
81,"[189, 210]",3.274
81,"[35, 211]",3.904
81,"[288, 374]",10
82,"[110, 374]",0.014
82,"[108, 374]",0.024
82,"[255, 374]",0.037
82,"[352, 378]",0.041
82,"[374, 374]",0.057
82,"[211, 374]",0.063
82,"[74, 374]",0.072
82,"[184, 374]",0.084
82,"[263, 374]",0.095
82,"[96, 374]",0.101
82,"[301, 374]",0.11
82,"[8, 374]",0.113
82,"[286, 374]",0.118
82,"[160, 374]",0.13
82,"[263, 352]",0.135
82,"[30, 374]",0.139
82,"[300, 374]",0.142
82,"[177, 374]",1.36
82,"[136, 222]",2.097
82,"[74, 129]",2.436
82,"[157, 301]",2.559
82,"[189, 287]",2.842
82,"[160, 432]",2.891
82,"[189, 367]",3.456
82,"[115, 306]",3.712
82,"[149, 273]",4.018
82,"[106, 215]",4.141
82,"[115, 374]",10
82,"[97, 374]",10
82,"[92, 374]",10
82,"[93, 374]",10
82,"[287, 374]",10
83,"[110, 374]",0.014
83,"[108, 374]",0.024
83,"[255, 374]",0.037
83,"[352, 378]",0.041
83,"[374, 374]",0.057
83,"[211, 374]",0.063
83,"[74, 374]",0.072
83,"[184, 374]",0.084
83,"[263, 374]",0.095
83,"[96, 374]",0.101
83,"[301, 374]",0.11
83,"[8, 374]",0.113
83,"[286, 374]",0.118
83,"[160, 374]",0.13
83,"[263, 352]",0.135
83,"[30, 374]",0.139
83,"[374, 433]",0.472
83,"[374, 403]",0.496
83,"[30, 129]",2.167
83,"[160, 243]",2.259
83,"[97, 227]",2.307
83,"[110, 287]",2.558
83,"[273, 276]",2.583
83,"[74, 379]",2.726
83,"[39, 106]",2.841
83,"[63, 184]",2.858
83,"[92, 178]",3.214
83,"[106, 124]",3.94
83,"[374, 392]",10
83,"[14, 374]",10
83,"[313, 374]",10
83,"[374, 418]",10
84,"[110, 374]",0.014
84,"[108, 374]",0.024
84,"[255, 374]",0.037
84,"[352, 378]",0.041
84,"[374, 374]",0.057
84,"[211, 374]",0.063
84,"[74, 374]",0.072
84,"[184, 374]",0.084
84,"[263, 374]",0.095
84,"[96, 374]",0.101
84,"[301, 374]",0.11
84,"[8, 374]",0.113
84,"[286, 374]",0.118
84,"[160, 374]",0.13
84,"[263, 352]",0.135
84,"[30, 374]",0.139
84,"[256, 378]",0.898
84,"[63, 352]",1.088
84,"[14, 263]",1.977
84,"[111, 211]",2.286
84,"[30, 124]",2.329
84,"[92, 199]",2.437
84,"[63, 380]",2.519
84,"[74, 291]",2.827
84,"[14, 392]",2.842
84,"[324, 392]",2.903
84,"[124, 236]",2.978
84,"[106, 380]",3.516
84,"[263, 387]",3.82
84,"[211, 245]",4.319
84,"[201, 374]",10
84,"[374, 392]",10
85,"[110, 374]",0.014
85,"[108, 374]",0.024
85,"[255, 374]",0.037
85,"[352, 378]",0.041
85,"[374, 374]",0.057
85,"[211, 374]",0.063
85,"[74, 374]",0.072
85,"[184, 374]",0.084
85,"[263, 374]",0.095
85,"[96, 374]",0.101
85,"[301, 374]",0.11
85,"[8, 374]",0.113
85,"[286, 374]",0.118
85,"[160, 374]",0.13
85,"[263, 352]",0.135
85,"[30, 374]",0.139
85,"[74, 352]",1.562
85,"[163, 374]",1.844
85,"[215, 263]",2.084
85,"[170, 263]",2.186
85,"[32, 324]",2.308
85,"[45, 74]",2.313
85,"[324, 332]",2.582
85,"[48, 392]",3.148
85,"[256, 331]",3.264
85,"[349, 380]",3.281
85,"[387, 405]",3.349
85,"[15, 211]",3.493
85,"[110, 261]",3.517
85,"[49, 255]",3.968
85,"[230, 374]",10
85,"[116, 374]",10
86,"[110, 374]",0.014
86,"[108, 374]",0.024
86,"[255, 374]",0.037
86,"[352, 378]",0.041
86,"[374, 374]",0.057
86,"[211, 374]",0.063
86,"[74, 374]",0.072
86,"[184, 374]",0.084
86,"[263, 374]",0.095
86,"[96, 374]",0.101
86,"[301, 374]",0.11
86,"[8, 374]",0.113
86,"[286, 374]",0.118
86,"[160, 374]",0.13
86,"[263, 352]",0.135
86,"[30, 374]",0.139
86,"[32, 374]",0.41
86,"[304, 374]",1.048
86,"[123, 352]",1.095
86,"[151, 352]",1.126
86,"[93, 263]",1.786
86,"[263, 324]",1.923
86,"[183, 374]",1.935
86,"[301, 420]",2.054
86,"[131, 170]",2.121
86,"[96, 337]",2.141
86,"[105, 324]",2.554
86,"[312, 374]",2.559
86,"[324, 382]",2.576
86,"[218, 301]",2.81
86,"[48, 211]",4.252
86,"[374, 445]",10
87,"[110, 374]",0.014
87,"[108, 374]",0.024
87,"[255, 374]",0.037
87,"[352, 378]",0.041
87,"[374, 374]",0.057
87,"[211, 374]",0.063
87,"[74, 374]",0.072
87,"[184, 374]",0.084
87,"[263, 374]",0.095
87,"[96, 374]",0.101
87,"[301, 374]",0.11
87,"[8, 374]",0.113
87,"[286, 374]",0.118
87,"[160, 374]",0.13
87,"[263, 352]",0.135
87,"[30, 374]",0.139
87,"[352, 374]",0.299
87,"[352, 435]",1.306
87,"[131, 378]",1.311
87,"[212, 352]",1.42
87,"[263, 324]",1.923
87,"[50, 263]",1.999
87,"[141, 301]",2.189
87,"[312, 445]",2.444
87,"[100, 445]",2.565
87,"[145, 184]",2.765
87,"[324, 404]",2.835
87,"[209, 263]",3.691
87,"[211, 301]",4.262
87,"[106, 211]",4.371
87,"[320, 374]",10
87,"[374, 379]",10
88,"[110, 374]",0.014
88,"[108, 374]",0.024
88,"[255, 374]",0.037
88,"[352, 378]",0.041
88,"[374, 374]",0.057
88,"[211, 374]",0.063
88,"[74, 374]",0.072
88,"[184, 374]",0.084
88,"[263, 374]",0.095
88,"[96, 374]",0.101
88,"[301, 374]",0.11
88,"[8, 374]",0.113
88,"[286, 374]",0.118
88,"[160, 374]",0.13
88,"[263, 352]",0.135
88,"[30, 374]",0.139
88,"[352, 374]",0.299
88,"[314, 374]",0.589
88,"[50, 374]",0.602
88,"[143, 352]",1.099
88,"[147, 263]",1.734
88,"[158, 211]",2.181
88,"[212, 374]",2.294
88,"[334, 374]",2.406
88,"[301, 324]",2.551
88,"[110, 404]",2.755
88,"[160, 379]",2.854
88,"[259, 379]",2.974
88,"[106, 374]",3.251
88,"[301, 426]",3.276
88,"[145, 374]",10
88,"[243, 374]",10
89,"[110, 374]",0.014
89,"[108, 374]",0.024
89,"[255, 374]",0.037
89,"[352, 378]",0.041
89,"[374, 374]",0.057
89,"[211, 374]",0.063
89,"[74, 374]",0.072
89,"[184, 374]",0.084
89,"[263, 374]",0.095
89,"[96, 374]",0.101
89,"[301, 374]",0.11
89,"[8, 374]",0.113
89,"[286, 374]",0.118
89,"[160, 374]",0.13
89,"[263, 352]",0.135
89,"[30, 374]",0.139
89,"[352, 406]",0.89
89,"[285, 374]",1.775
89,"[27, 404]",2.053
89,"[160, 171]",2.19
89,"[212, 374]",2.294
89,"[74, 220]",2.537
89,"[119, 145]",2.634
89,"[184, 250]",2.948
89,"[110, 152]",3.23
89,"[286, 336]",3.33
89,"[112, 374]",10
89,"[374, 443]",10
89,"[14, 374]",10
89,"[243, 374]",10
89,"[147, 374]",10
89,"[374, 413]",10
90,"[110, 374]",0.014
90,"[108, 374]",0.024
90,"[255, 374]",0.037
90,"[352, 378]",0.041
90,"[374, 374]",0.057
90,"[211, 374]",0.063
90,"[74, 374]",0.072
90,"[184, 374]",0.084
90,"[263, 374]",0.095
90,"[96, 374]",0.101
90,"[301, 374]",0.11
90,"[8, 374]",0.113
90,"[286, 374]",0.118
90,"[160, 374]",0.13
90,"[263, 352]",0.135
90,"[30, 374]",0.139
90,"[252, 374]",0.243
90,"[374, 403]",0.496
90,"[191, 374]",1.817
90,"[8, 210]",2.03
90,"[324, 443]",2.115
90,"[171, 211]",2.233
90,"[149, 263]",2.241
90,"[112, 284]",2.356
90,"[243, 348]",2.546
90,"[14, 168]",2.607
90,"[6, 110]",2.679
90,"[152, 394]",2.747
90,"[71, 374]",10
90,"[235, 374]",10
90,"[374, 391]",10
90,"[301, 413]",10
91,"[110, 374]",0.014
91,"[108, 374]",0.024
91,"[255, 374]",0.037
91,"[352, 378]",0.041
91,"[374, 374]",0.057
91,"[211, 374]",0.063
91,"[74, 374]",0.072
91,"[184, 374]",0.084
91,"[263, 374]",0.095
91,"[96, 374]",0.101
91,"[301, 374]",0.11
91,"[8, 374]",0.113
91,"[286, 374]",0.118
91,"[160, 374]",0.13
91,"[263, 352]",0.135
91,"[30, 374]",0.139
91,"[145, 352]",1.235
91,"[263, 287]",1.788
91,"[96, 145]",2.264
91,"[8, 348]",2.308
91,"[235, 388]",2.346
91,"[152, 374]",2.598
91,"[248, 378]",2.747
91,"[21, 348]",2.854
91,"[213, 263]",3.048
91,"[152, 252]",3.674
91,"[110, 327]",4.225
91,"[56, 374]",10
91,"[1, 374]",10
91,"[194, 374]",10
91,"[349, 374]",10
91,"[33, 374]",10
92,"[110, 374]",0.014
92,"[108, 374]",0.024
92,"[255, 374]",0.037
92,"[352, 378]",0.041
92,"[374, 374]",0.057
92,"[211, 374]",0.063
92,"[74, 374]",0.072
92,"[184, 374]",0.084
92,"[263, 374]",0.095
92,"[96, 374]",0.101
92,"[301, 374]",0.11
92,"[8, 374]",0.113
92,"[286, 374]",0.118
92,"[160, 374]",0.13
92,"[263, 352]",0.135
92,"[30, 374]",0.139
92,"[57, 374]",0.519
92,"[352, 352]",1.364
92,"[110, 196]",2.143
92,"[96, 159]",2.215
92,"[96, 182]",2.418
92,"[255, 285]",2.858
92,"[195, 327]",2.87
92,"[110, 348]",2.921
92,"[252, 436]",3.084
92,"[213, 388]",3.103
92,"[130, 145]",3.274
92,"[152, 311]",3.347
92,"[241, 374]",10
92,"[350, 374]",10
92,"[361, 374]",10
92,"[56, 374]",10
93,"[110, 374]",0.014
93,"[108, 374]",0.024
93,"[255, 374]",0.037
93,"[352, 378]",0.041
93,"[374, 374]",0.057
93,"[211, 374]",0.063
93,"[74, 374]",0.072
93,"[184, 374]",0.084
93,"[263, 374]",0.095
93,"[96, 374]",0.101
93,"[301, 374]",0.11
93,"[8, 374]",0.113
93,"[286, 374]",0.118
93,"[160, 374]",0.13
93,"[263, 352]",0.135
93,"[30, 374]",0.139
93,"[84, 374]",0.166
93,"[327, 352]",0.655
93,"[374, 389]",0.665
93,"[125, 263]",1.598
93,"[96, 285]",2.039
93,"[58, 195]",2.132
93,"[233, 301]",2.498
93,"[108, 415]",2.625
93,"[145, 192]",2.871
93,"[11, 213]",3.222
93,"[130, 207]",4.156
93,"[184, 425]",4.346
93,"[195, 374]",10
93,"[130, 374]",10
93,"[246, 374]",10
93,"[365, 374]",10
94,"[110, 374]",0.014
94,"[108, 374]",0.024
94,"[255, 374]",0.037
94,"[352, 378]",0.041
94,"[374, 374]",0.057
94,"[211, 374]",0.063
94,"[74, 374]",0.072
94,"[184, 374]",0.084
94,"[263, 374]",0.095
94,"[96, 374]",0.101
94,"[301, 374]",0.11
94,"[8, 374]",0.113
94,"[286, 374]",0.118
94,"[160, 374]",0.13
94,"[263, 352]",0.135
94,"[30, 374]",0.139
94,"[84, 374]",0.166
94,"[181, 378]",0.753
94,"[374, 386]",1.097
94,"[263, 378]",1.185
94,"[96, 122]",1.851
94,"[198, 263]",1.969
94,"[96, 266]",2.018
94,"[263, 301]",2.094
94,"[389, 419]",2.587
94,"[152, 195]",2.797
94,"[306, 374]",2.883
94,"[58, 152]",2.931
94,"[25, 365]",3.068
94,"[246, 272]",3.128
94,"[97, 327]",4.362
94,"[365, 374]",10
95,"[110, 374]",0.014
95,"[108, 374]",0.024
95,"[255, 374]",0.037
95,"[352, 378]",0.041
95,"[374, 374]",0.057
95,"[211, 374]",0.063
95,"[74, 374]",0.072
95,"[184, 374]",0.084
95,"[263, 374]",0.095
95,"[96, 374]",0.101
95,"[301, 374]",0.11
95,"[8, 374]",0.113
95,"[286, 374]",0.118
95,"[160, 374]",0.13
95,"[263, 352]",0.135
95,"[30, 374]",0.139
95,"[32, 374]",0.41
95,"[374, 389]",0.665
95,"[31, 152]",1.378
95,"[63, 365]",1.697
95,"[52, 58]",2.075
95,"[160, 298]",2.221
95,"[84, 122]",2.273
95,"[108, 195]",2.301
95,"[78, 374]",2.392
95,"[45, 108]",2.403
95,"[332, 378]",2.503
95,"[110, 378]",2.783
95,"[195, 255]",2.857
95,"[35, 301]",3.261
95,"[97, 109]",3.568
95,"[211, 338]",4.244
96,"[110, 374]",0.014
96,"[73, 374]",0.024
96,"[108, 374]",0.024
96,"[255, 374]",0.037
96,"[352, 378]",0.041
96,"[374, 374]",0.057
96,"[211, 374]",0.063
96,"[74, 374]",0.072
96,"[184, 374]",0.084
96,"[263, 374]",0.095
96,"[96, 374]",0.101
96,"[301, 374]",0.11
96,"[8, 374]",0.113
96,"[286, 374]",0.118
96,"[160, 374]",0.13
96,"[263, 352]",0.135
96,"[30, 374]",0.139
96,"[343, 352]",0.553
96,"[31, 303]",0.869
96,"[31, 374]",1.02
96,"[223, 352]",1.475
96,"[122, 263]",1.976
96,"[142, 263]",1.987
96,"[256, 374]",2.142
96,"[108, 286]",2.4
96,"[195, 332]",2.536
96,"[28, 195]",2.772
96,"[265, 365]",2.931
96,"[259, 378]",2.958
96,"[301, 351]",3.192
96,"[45, 374]",10
96,"[235, 374]",10
97,"[110, 374]",0.014
97,"[73, 374]",0.024
97,"[108, 374]",0.024
97,"[255, 374]",0.037
97,"[352, 378]",0.041
97,"[374, 374]",0.057
97,"[211, 374]",0.063
97,"[74, 374]",0.072
97,"[184, 374]",0.084
97,"[263, 374]",0.095
97,"[96, 374]",0.101
97,"[301, 374]",0.11
97,"[8, 374]",0.113
97,"[286, 374]",0.118
97,"[160, 374]",0.13
97,"[263, 352]",0.135
97,"[122, 352]",0.337
97,"[263, 365]",1.2
97,"[110, 365]",1.625
97,"[96, 352]",1.874
97,"[108, 263]",1.995
97,"[96, 117]",2.153
97,"[195, 373]",2.171
97,"[195, 429]",2.392
97,"[28, 121]",2.539
97,"[76, 351]",2.696
97,"[265, 416]",2.829
97,"[211, 342]",3.544
97,"[80, 374]",10
97,"[128, 374]",10
97,"[33, 374]",10
97,"[45, 374]",10
98,"[110, 374]",0.014
98,"[73, 374]",0.024
98,"[108, 374]",0.024
98,"[255, 374]",0.037
98,"[352, 378]",0.041
98,"[374, 374]",0.057
98,"[211, 374]",0.063
98,"[74, 374]",0.072
98,"[184, 374]",0.084
98,"[263, 374]",0.095
98,"[96, 374]",0.101
98,"[301, 374]",0.11
98,"[8, 374]",0.113
98,"[286, 374]",0.118
98,"[160, 374]",0.13
98,"[263, 352]",0.135
98,"[28, 374]",0.378
98,"[358, 374]",0.481
98,"[315, 352]",0.953
98,"[178, 352]",1.122
98,"[237, 263]",1.228
98,"[20, 96]",2.086
98,"[8, 327]",2.207
98,"[80, 325]",2.459
98,"[110, 176]",2.6
98,"[373, 410]",2.65
98,"[108, 278]",3.385
98,"[301, 317]",3.746
98,"[45, 374]",10
98,"[374, 439]",10
98,"[33, 374]",10
98,"[374, 412]",10
99,"[110, 374]",0.014
99,"[73, 374]",0.024
99,"[108, 374]",0.024
99,"[255, 374]",0.037
99,"[352, 378]",0.041
99,"[374, 374]",0.057
99,"[211, 374]",0.063
99,"[74, 374]",0.072
99,"[184, 374]",0.084
99,"[263, 374]",0.095
99,"[96, 374]",0.101
99,"[301, 374]",0.11
99,"[8, 374]",0.113
99,"[286, 374]",0.118
99,"[160, 374]",0.13
99,"[263, 352]",0.135
99,"[7, 374]",0.16
99,"[352, 374]",0.299
99,"[8, 444]",1.103
99,"[131, 263]",1.395
99,"[73, 400]",1.944
99,"[148, 263]",2.032
99,"[225, 315]",2.283
99,"[212, 374]",2.294
99,"[108, 369]",2.411
99,"[73, 278]",2.47
99,"[50, 373]",2.501
99,"[34, 184]",3.177
99,"[278, 310]",4.434
99,"[70, 374]",10
99,"[363, 374]",10
99,"[374, 405]",10
100,"[110, 374]",0.014
100,"[73, 374]",0.024
100,"[108, 374]",0.024
100,"[255, 374]",0.037
100,"[352, 378]",0.041
100,"[374, 374]",0.057
100,"[211, 374]",0.063
100,"[74, 374]",0.072
100,"[184, 374]",0.084
100,"[263, 374]",0.095
100,"[96, 374]",0.101
100,"[301, 374]",0.11
100,"[8, 374]",0.113
100,"[286, 374]",0.118
100,"[160, 374]",0.13
100,"[263, 352]",0.135
100,"[352, 374]",0.299
100,"[138, 352]",0.788
100,"[73, 154]",1.754
100,"[131, 257]",1.756
100,"[263, 303]",1.759
100,"[160, 263]",1.941
100,"[73, 340]",2.033
100,"[263, 400]",2.126
100,"[148, 315]",2.382
100,"[74, 221]",3.217
100,"[254, 278]",3.972
100,"[124, 374]",10
100,"[21, 374]",10
100,"[365, 374]",10
100,"[164, 374]",10
100,"[359, 374]",10
101,"[110, 374]",0.014
101,"[73, 374]",0.024
101,"[108, 374]",0.024
101,"[255, 374]",0.037
101,"[352, 378]",0.041
101,"[374, 374]",0.057
101,"[211, 374]",0.063
101,"[74, 374]",0.072
101,"[184, 374]",0.084
101,"[263, 374]",0.095
101,"[96, 374]",0.101
101,"[301, 374]",0.11
101,"[8, 374]",0.113
101,"[286, 374]",0.118
101,"[160, 374]",0.13
101,"[263, 352]",0.135
101,"[7, 374]",0.16
101,"[352, 431]",0.457
101,"[120, 374]",1.466
101,"[122, 263]",1.976
101,"[244, 315]",2.108
101,"[256, 374]",2.142
101,"[124, 258]",2.416
101,"[73, 413]",2.434
101,"[96, 211]",2.47
101,"[74, 433]",2.606
101,"[148, 292]",2.675
101,"[47, 359]",2.687
101,"[12, 278]",3.36
101,"[255, 342]",3.697
101,"[374, 391]",10
101,"[148, 374]",10
102,"[110, 374]",0.014
102,"[73, 374]",0.024
102,"[108, 374]",0.024
102,"[255, 374]",0.037
102,"[352, 378]",0.041
102,"[374, 374]",0.057
102,"[211, 374]",0.063
102,"[74, 374]",0.072
102,"[184, 374]",0.084
102,"[263, 374]",0.095
102,"[96, 374]",0.101
102,"[301, 374]",0.11
102,"[8, 374]",0.113
102,"[286, 374]",0.118
102,"[160, 374]",0.13
102,"[263, 352]",0.135
102,"[70, 263]",1.49
102,"[148, 352]",1.705
