gen,min_score,med_score,max_score,spearman,conv_counter
1,558.022979,719.86243,1079.717905,0,0
2,441.02578,787.218054,1179.698119,0.9999999999999999,1
3,657.618752,854.866435,1179.698119,-0.5636363636363636,0
4,562.603449,889.978897,1179.698119,0.23636363636363633,0
5,505.142348,919.054447,1179.698119,0.09090909090909088,0
6,410.620814,965.182992,1482.634211,-0.309090909090909,0
7,559.645594,985.352443,1482.634211,0.16363636363636364,0
8,650.271186,1021.025537,1482.634211,0.05454545454545454,0
9,573.807673,1063.583892,1482.634211,0.16363636363636364,0
10,455.394158,1074.728739,1482.634211,-0.12727272727272726,0
11,494.539114,1113.601665,1482.634211,-0.4545454545454545,0
12,525.527538,1138.768915,1482.634211,0.7696969696969697,0
13,574.79575,1179.698119,1482.634211,0.24848484848484845,0
14,492.904142,1230.064985,1482.634211,0.1515151515151515,0
15,649.941025,1243.945093,1482.634211,0.9878787878787878,1
16,612.520879,1261.539468,1535.813011,0.5151515151515151,0
17,328.27081,1212.100801,1535.813011,0.7212121212121211,0
18,411.220712,1293.900975,1595.625674,0.9999999999999999,1
19,537.04441,1310.656217,1595.625674,0.7212121212121211,0
20,614.459829,1323.248893,2017.935842,0.8666666666666665,1
21,667.559062,1347.931633,2017.935842,0.9151515151515152,2
22,482.111054,1361.421829,2017.935842,0.9999999999999999,3
23,688.366838,1363.284754,2017.935842,0.6969696969696969,0
24,717.321662,1373.755795,2017.935842,0.8909090909090909,1
25,576.610346,1383.314366,2017.935842,0.8909090909090909,2
26,828.869967,1439.754346,2440.284581,0.9515151515151514,3
27,578.22852,1449.109849,2440.284581,0.9999999999999999,4
28,490.434429,1482.634211,2440.284581,0.9151515151515152,5
29,456.198614,1507.924387,2440.284581,0.8909090909090909,6
30,460.837117,1511.847052,2440.284581,0.7333333333333332,0
31,409.833104,1494.410852,2440.284581,0.8909090909090909,1
32,650.771066,1589.412686,2440.284581,0.7696969696969697,0
33,765.56169,1589.658416,2440.284581,0.9999999999999999,1
34,676.733852,1589.658416,2440.284581,0.8060606060606059,2
35,521.686513,1570.342176,2440.284581,0.8060606060606059,3
36,578.393187,1493.73244,2440.284581,0.9999999999999999,4
37,603.0014,1493.73244,2440.284581,0.9999999999999999,5
38,571.246964,1521.455505,2440.284581,0.9999999999999999,6
39,538.924266,1593.88141,2440.284581,0.9878787878787878,7
40,654.402926,1599.688981,2440.284581,0.9999999999999999,8
41,638.781102,1557.60639,2440.284581,0.9999999999999999,9
42,723.500074,1622.831699,2440.284581,0.9878787878787878,10
43,443.185078,1634.681711,2440.284581,0.9878787878787878,11
44,612.636988,1638.921584,2440.284581,0.9999999999999999,12
45,614.751007,1494.607899,2440.284581,0.9878787878787878,13
46,556.209423,1654.119039,2440.284581,0.9636363636363635,14
47,559.507602,1654.119039,2440.284581,0.9999999999999999,15
48,777.68467,1666.576286,2440.284581,0.9999999999999999,16
49,798.663123,1661.34881,2440.284581,0.6969696969696969,0
50,759.403626,1654.119039,2440.284581,0.9999999999999999,1
51,661.903797,1675.471257,2440.284581,0.4545454545454545,0
52,441.50555,1617.100661,2440.284581,0.9999999999999999,1
53,495.657613,1679.254547,2440.284581,0.22424242424242422,0
54,551.493567,1679.91957,2440.284581,0.9999999999999999,1
55,667.239354,1700.792254,2440.284581,0.9999999999999999,2
56,775.262854,1700.792254,2440.284581,0.6969696969696969,0
57,711.951135,1743.174825,2440.284581,0.9999999999999999,1
58,482.6341,1757.235992,2518.09968,0.9999999999999999,2
59,483.610767,1679.254547,2518.09968,0.9999999999999999,3
60,624.95132,1690.418517,2518.09968,0.9999999999999999,4
61,704.089321,1759.044945,2596.343192,0.9999999999999999,5
62,712.57618,1758.930371,2596.343192,0.9999999999999999,6
63,579.700512,1771.90834,2596.343192,0.8909090909090909,7
64,639.304652,1584.502678,2596.343192,0.9999999999999999,8
65,649.220195,1825.042466,2596.343192,0.709090909090909,0
66,711.591526,1825.042466,2596.343192,0.406060606060606,0
67,678.396243,1873.467219,2596.343192,0.6606060606060605,0
68,727.474254,1883.379433,2596.343192,0.9878787878787878,1
69,533.233527,1823.935731,2596.343192,0.9515151515151514,2
70,743.604595,1892.876183,2596.343192,0.9999999999999999,3
71,658.31623,1894.437793,2596.343192,0.9515151515151514,4
72,665.954173,1892.876183,2596.343192,0.6969696969696969,0
73,678.009921,1894.437793,2596.343192,0.5636363636363636,0
74,604.196589,1850.946584,2596.343192,0.9999999999999999,1
75,627.139565,1902.890656,2596.343192,0.9999999999999999,2
76,547.428229,1904.560149,2596.343192,0.8909090909090909,3
77,832.662979,1909.276541,2596.343192,0.8909090909090909,4
78,691.508153,1904.560149,2596.343192,0.9999999999999999,5
79,868.832134,1909.12143,2596.343192,0.9999999999999999,6
80,586.926902,1724.696547,2596.343192,0.8060606060606059,7
81,719.090195,1894.437793,2596.343192,0.9999999999999999,8
82,855.313129,1850.946584,2596.343192,0.9999999999999999,9
83,656.464802,1712.300929,2596.343192,0.9999999999999999,10
84,596.697358,1926.615723,2596.343192,0.9515151515151514,11
85,511.183456,1754.890435,2596.343192,0.9999999999999999,12
86,552.157259,1778.789029,2596.343192,0.9999999999999999,13
87,444.823967,1909.276541,2596.343192,0.9999999999999999,14
88,452.208234,1820.815475,2596.343192,0.9999999999999999,15
89,744.014312,1894.437793,2596.343192,0.9999999999999999,16
90,501.728982,1603.010544,2596.343192,0.406060606060606,0
91,736.169428,1950.993838,2596.343192,0.9999999999999999,1
92,724.551236,1681.247761,2596.343192,0.0303030303030303,0
93,530.235855,1892.876183,2596.343192,0.9272727272727272,1
94,523.675146,1820.815475,2596.343192,0.9999999999999999,2
95,626.751076,1736.448964,2596.343192,0.9999999999999999,3
96,527.571539,1719.995535,2596.343192,0.9999999999999999,4
97,700.336629,1736.448964,2596.343192,0.9999999999999999,5
98,561.302676,1890.378605,2596.343192,0.9999999999999999,6
99,648.520862,1590.384842,2596.343192,0.9999999999999999,7
100,435.553509,1951.393958,2596.343192,0.9999999999999999,8
101,527.950181,1909.12143,2596.343192,0.9999999999999999,9
102,591.536967,1650.342569,2596.343192,0.9999999999999999,10
103,612.520879,1823.935731,2596.343192,0.9999999999999999,11
104,610.284037,1951.836398,2596.343192,0.9999999999999999,12
105,590.368079,1909.276541,2596.343192,0.9999999999999999,13
106,703.5288,1774.92583,2596.343192,0.9999999999999999,14
107,597.383116,1850.648285,2596.343192,0.9999999999999999,15
108,663.152227,1689.839701,2596.343192,0.9999999999999999,16
109,769.719877,1957.920674,2596.343192,0.5636363636363636,0
110,945.012773,1881.907819,2596.343192,0.9999999999999999,1
111,905.701539,1957.920674,2596.343192,0.8060606060606059,2
112,728.834442,1758.930371,2596.343192,0.9999999999999999,3
113,1025.486515,1909.12143,2596.343192,0.9999999999999999,4
114,1025.486515,1894.437793,2596.343192,0.2121212121212121,0
115,643.907784,1946.645257,2596.343192,0.9999999999999999,1
116,464.556899,1957.920674,2596.343192,0.9999999999999999,2
117,908.071195,1883.379433,2596.343192,0.9999999999999999,3
118,465.465928,1741.473384,2596.343192,0.9999999999999999,4
119,559.280011,1957.920674,2596.343192,0.9999999999999999,5
120,455.34037,1951.836398,2596.343192,0.9999999999999999,6
121,866.415347,1946.645257,2596.343192,0.9999999999999999,7
122,645.140169,1825.932748,2596.343192,0.9999999999999999,8
123,928.437677,1847.94891,2596.343192,0.9878787878787878,9
124,551.100122,1825.932748,2596.343192,0.9999999999999999,10
125,469.133834,1951.836398,2596.343192,0.9999999999999999,11
126,448.470302,1951.836398,2596.343192,0.9515151515151514,12
127,661.988065,1768.566973,2596.343192,0.9999999999999999,13
128,598.222452,1735.498979,2596.343192,0.9999999999999999,14
129,529.580725,1919.83831,2596.343192,0.9999999999999999,15
130,622.473457,1919.83831,2596.343192,0.9999999999999999,16
131,703.243575,1759.965557,2596.343192,0.9999999999999999,17
132,566.334688,1898.996704,2596.343192,0.9999999999999999,18
133,561.247395,1685.35559,2596.343192,0.9999999999999999,19
134,454.342447,1894.437793,2596.343192,0.9999999999999999,20
135,828.131541,1957.920674,2596.343192,0.9999999999999999,21
136,636.025784,1754.748249,2596.343192,0.8181818181818182,22
137,645.266328,1758.032136,2596.343192,0.9999999999999999,23
138,566.715952,1946.645257,2596.343192,0.9999999999999999,24
139,614.075515,1644.724723,2596.343192,0.9999999999999999,25
140,489.094345,1688.051631,2596.343192,0.9515151515151514,26
141,581.960252,1918.444516,2596.343192,0.9999999999999999,27
142,640.12526,1918.444516,2596.343192,0.9999999999999999,28
143,544.628004,1700.284816,2596.343192,0.5636363636363636,0
144,574.044232,1751.298652,2596.343192,0.9999999999999999,1
145,541.610015,1698.869715,2596.343192,0.9999999999999999,2
146,788.166716,1746.681664,2596.343192,0.9999999999999999,3
147,402.850111,1951.836398,2596.343192,0.9999999999999999,4
148,614.763739,1953.61785,2596.343192,0.9999999999999999,5
149,706.416918,1892.599317,2596.343192,0.9999999999999999,6
150,696.635559,1703.827356,2596.343192,0.9999999999999999,7
151,595.367662,1617.850089,2596.343192,0.9999999999999999,8
152,514.930414,1889.411543,2596.343192,0.9999999999999999,9
153,619.485743,1894.437793,2596.343192,0.9999999999999999,10
154,723.412227,1957.920674,2596.343192,0.9999999999999999,11
155,603.283048,1957.920674,2596.343192,0.9999999999999999,12
156,600.597776,1909.276541,2596.343192,0.9999999999999999,13
157,738.602808,1957.920674,2596.343192,0.9999999999999999,14
158,602.737318,1850.648285,2596.343192,0.6969696969696969,0
159,655.01063,1909.276541,2596.343192,0.9999999999999999,1
160,619.935626,1946.645257,2596.343192,0.6969696969696969,0
161,575.388608,1951.836398,2596.343192,0.6969696969696969,0
162,588.863523,1682.590446,2596.343192,0.6969696969696969,0
163,659.589834,1946.645257,2596.343192,0.9999999999999999,1
164,564.683899,1951.836398,2596.343192,0.9272727272727272,2
165,770.803171,1909.276541,2596.343192,0.6969696969696969,0
166,1042.530511,1946.645257,2596.343192,0.9999999999999999,1
167,806.4997,1894.437793,2596.343192,0.9999999999999999,2
168,580.173426,1957.920674,2596.343192,0.9999999999999999,3
169,783.394079,1951.393958,2596.343192,0.9999999999999999,4
170,849.040743,1890.378605,2596.343192,0.9999999999999999,5
171,807.760728,1951.836398,2596.343192,0.9999999999999999,6
172,684.934547,1968.255133,2596.343192,0.9999999999999999,7
173,586.266035,1904.737925,2596.343192,0.9999999999999999,8
174,529.497189,1957.920674,2596.343192,0.9999999999999999,9
175,596.929864,1902.890656,2596.343192,0.9999999999999999,10
176,639.890933,1970.163738,2596.343192,0.9999999999999999,11
177,727.952798,1821.663942,2596.343192,0.9999999999999999,12
178,785.03515,1909.12143,2596.343192,0.9999999999999999,13
179,973.277868,1909.276541,2596.343192,0.9999999999999999,14
180,712.171968,1909.12143,2596.343192,0.9999999999999999,15
181,522.790903,1850.648285,2596.343192,0.9999999999999999,16
182,797.374219,1892.876183,2596.343192,0.9999999999999999,17
183,701.997823,1918.444516,2596.343192,0.9999999999999999,18
184,481.428464,1950.368569,2596.343192,0.9999999999999999,19
185,727.570826,1718.038994,2596.343192,0.9999999999999999,20
186,476.645925,1774.763498,2596.343192,0.9999999999999999,21
187,494.14356,1726.170453,2596.343192,0.9999999999999999,22
188,611.313675,1618.559889,2596.343192,0.9999999999999999,23
189,486.2584,1904.737925,2596.343192,0.9999999999999999,24
190,601.045261,1909.12143,2596.343192,0.9999999999999999,25
191,945.868504,1951.836398,2596.343192,0.9272727272727272,26
192,662.195672,1950.368569,2596.343192,0.9999999999999999,27
193,546.289046,1829.815037,2596.343192,0.9999999999999999,28
194,686.535804,1946.645257,2596.343192,0.9999999999999999,29
195,586.666714,1894.437793,2596.343192,0.9999999999999999,30
196,729.497624,1894.437793,2596.343192,0.9878787878787878,31
197,538.465165,1667.580663,2596.343192,0.9999999999999999,32
198,608.954212,1957.920674,2596.343192,0.9999999999999999,33
199,526.649846,1638.647583,2596.343192,0.9999999999999999,34
200,565.162294,1953.61785,2596.343192,0.9999999999999999,35
201,448.819207,1957.920674,2596.343192,0.9999999999999999,36
202,439.872571,1751.298652,2596.343192,0.9999999999999999,37
203,429.354978,1811.637509,2596.343192,0.9999999999999999,38
204,679.958,1832.863114,2596.343192,0.9999999999999999,39
205,578.665664,1690.689556,2596.343192,0.9999999999999999,40
206,689.2472,1690.689556,2596.343192,0.9999999999999999,41
207,744.721945,1892.876183,2596.343192,0.9999999999999999,42
208,648.955915,1892.876183,2596.343192,0.9999999999999999,43
209,1008.071971,1957.920674,2596.343192,0.9999999999999999,44
210,568.3937,1909.12143,2596.343192,0.9999999999999999,45
211,596.779063,1951.836398,2596.343192,0.9999999999999999,46
212,578.763845,1606.437876,2596.343192,0.9999999999999999,47
213,617.93302,1904.737925,2596.343192,0.9999999999999999,48
214,714.574591,1769.788025,2596.343192,0.9999999999999999,49
215,753.651422,1661.703408,2596.343192,0.9999999999999999,50
