gen,min_score,med_score,max_score,spearman,conv_counter
1,-0.12918199047992024,1.1157351420222825,268.62345307081364,0,0
2,-0.12918199047992024,0.8962386421580921,11.516083935059134,0.9999999999999999,1
3,-0.21159156049096925,0.6495981597949276,21.720483810946195,0.17575757575757575,0
4,-0.21159156049096925,0.4411672070386416,17.203794920117765,0.29696969696969694,0
5,-0.3108766319765006,0.3687948093441742,9.821760294080175,-0.0303030303030303,0
6,-0.3108766319765006,0.2978157752289824,14.75744548413526,-0.4424242424242424,0
7,-0.38902461262973853,0.19275352898260123,5.6348512603215575,-0.09090909090909088,0
8,-0.38902461262973853,0.11209913852929101,4.378273983433209,0.34545454545454546,0
9,-0.38902461262973853,0.0758716514747925,12.52379350299853,-0.06666666666666665,0
10,-0.4004834801256115,-0.027149727917703783,6.146385066023085,-0.13939393939393938,0
11,-0.4004834801256115,-0.0796297617408531,4.929483004557764,0.5636363636363636,0
12,-0.40784287543127,-0.08650115756280773,8.03015922119014,0.9999999999999999,1
13,-0.40784287543127,-0.10340173023005687,4.39358245460672,-0.13939393939393938,0
14,-0.40784287543127,-0.1145340808254044,3.598068660143637,0.9393939393939393,1
15,-0.40784287543127,-0.1372903039112635,5.936705451655142,0.3939393939393939,0
16,-0.40784287543127,-0.15657580960787268,7.252501095028242,-0.01818181818181818,0
17,-0.40784287543127,-0.15870470567555223,9.018953147500316,0.406060606060606,0
18,-0.40784287543127,-0.16725172483362935,4.32142189971708,0.29696969696969694,0
19,-0.40784287543127,-0.17341798292733007,95.76004800961495,0.8424242424242423,1
20,-0.40784287543127,-0.17863180564511924,10.463596700787438,0.9999999999999999,2
21,-0.40784287543127,-0.18780600651122623,5.394306233184859,0.8060606060606059,3
22,-0.40784287543127,-0.18780600651122623,45.55050644933942,0.9999999999999999,4
23,-0.40784287543127,-0.20736170857231573,7.332250886596321,0.5636363636363636,0
24,-0.40784287543127,-0.21159156049096925,6.088455992011219,0.22424242424242422,0
25,-0.40784287543127,-0.21369394138866404,4.857709357094854,0.5636363636363636,0
26,-0.40784287543127,-0.22274870033822225,3.419813693937358,0.4787878787878787,0
27,-0.40784287543127,-0.22464487916736825,2.5691134981979835,0.8666666666666665,1
28,-0.40784287543127,-0.22580487719465517,3.3168141834303584,0.406060606060606,0
29,-0.40784287543127,-0.23385314663783133,5.591689640316708,0.9515151515151514,1
30,-0.40784287543127,-0.23652826913031622,4.567094183903177,0.9999999999999999,2
31,-0.40784287543127,-0.2367694204110983,3.8436852148637852,0.9999999999999999,3
32,-0.40784287543127,-0.24071181824538138,2.2796707078766016,0.9999999999999999,4
33,-0.5327090610425826,-0.24840361194987734,2.1541339301719002,0.8060606060606059,5
34,-0.5327090610425826,-0.25254123808316603,7.414629982678064,0.9151515151515152,6
35,-0.5327090610425826,-0.25742306243915725,4.746240851142023,0.9515151515151514,7
36,-0.5327090610425826,-0.26090525971684647,74.07299090173294,0.9999999999999999,8
37,-0.5327090610425826,-0.26525388015199103,0.9795871009667335,0.9878787878787878,9
38,-0.5327090610425826,-0.2753836561593552,4.274174009614886,0.9999999999999999,10
39,-0.5327090610425826,-0.27850695347114796,13.667769055435892,0.6121212121212121,0
40,-0.5327090610425826,-0.28178848217188923,5.839709952494024,0.9878787878787878,1
41,-0.5327090610425826,-0.28178848217188923,5.435388527055242,0.6727272727272726,0
42,-0.5327090610425826,-0.28584218085302027,4.948136113198837,0.406060606060606,0
43,-0.5327090610425826,-0.2897608592415464,4.970194451343974,0.5151515151515151,0
44,-0.5327090610425826,-0.2897608592415464,19.4687901524455,0.8909090909090909,1
45,-0.5327090610425826,-0.2949528262745731,9.40717367839818,0.7696969696969697,0
46,-0.5327090610425826,-0.29514018188916863,3.8605040723275756,0.01818181818181818,0
47,-0.5327090610425826,-0.29514018188916863,9.44545912902206,0.5636363636363636,0
48,-0.5327090610425826,-0.29514018188916863,11.127892131649848,0.29696969696969694,0
49,-0.5327090610425826,-0.29514018188916863,1.9945326626962818,0.6969696969696969,0
50,-0.5327090610425826,-0.2955308922554114,224.95877619336844,0.9999999999999999,1
51,-0.5327090610425826,-0.2955308922554114,19.44024959396759,0.9515151515151514,2
52,-0.5327090610425826,-0.2955308922554114,3.410182456447715,0.9515151515151514,3
53,-0.5327090610425826,-0.2955308922554114,3.033872168833551,0.6606060606060605,0
54,-0.5327090610425826,-0.2955308922554114,4.965927650249645,-0.28484848484848485,0
55,-0.5327090610425826,-0.29692208594270886,4.768108195322381,0.9999999999999999,1
56,-0.5327090610425826,-0.29692208594270886,6.935272681284872,0.7454545454545454,0
57,-0.5327090610425826,-0.29692208594270886,4.39358245460672,0.9878787878787878,1
58,-0.5327090610425826,-0.29692208594270886,13.412821919732483,0.9999999999999999,2
59,-0.5327090610425826,-0.29692208594270886,9.157956692153208,0.9878787878787878,3
60,-0.5327090610425826,-0.2994207035770944,3.211778473974792,0.9999999999999999,4
61,-0.5327090610425826,-0.2994207035770944,4.233248200072432,0.9999999999999999,5
62,-0.5327090610425826,-0.2994207035770944,4.168889236534943,0.8060606060606059,6
63,-0.5327090610425826,-0.2994207035770944,1.6764616684936489,0.5636363636363636,0
64,-0.5327090610425826,-0.2994207035770944,5.247802946718255,0.9878787878787878,1
65,-0.5327090610425826,-0.3034275924923616,25.963327959275247,0.9999999999999999,2
66,-0.5327090610425826,-0.3034275924923616,3.2488316629344958,0.9999999999999999,3
67,-0.5327090610425826,-0.3034275924923616,2.510856208708962,0.6969696969696969,0
68,-0.5327090610425826,-0.3034275924923616,1.2290903917104188,0.9999999999999999,1
69,-0.5327090610425826,-0.30419116884504865,10.169386647086876,0.9999999999999999,2
70,-0.5327090610425826,-0.30419116884504865,49.039879850383,0.9999999999999999,3
71,-0.5327090610425826,-0.30604884698062096,22.115654008948283,0.9999999999999999,4
72,-0.5327090610425826,-0.30604884698062096,33.0566175253861,0.9999999999999999,5
73,-0.5327090610425826,-0.3069842993503018,9.503320770533115,0.9999999999999999,6
74,-0.5327090610425826,-0.3069842993503018,4.952184272205166,0.9999999999999999,7
75,-0.5327090610425826,-0.3069842993503018,2.531903774293389,0.8909090909090909,8
76,-0.5327090610425826,-0.3069842993503018,2.445090819300769,0.9999999999999999,9
77,-0.5327090610425826,-0.3069842993503018,6.1603436996884655,0.9999999999999999,10
78,-0.5327090610425826,-0.3079586557796144,3.788119057436654,0.8909090909090909,11
79,-0.5327090610425826,-0.3079586557796144,2.7004764784274387,0.9272727272727272,12
80,-0.5327090610425826,-0.3079586557796144,26.407583870713317,0.18787878787878787,0
81,-0.5327090610425826,-0.3079586557796144,27.540604900331772,0.9272727272727272,1
82,-0.5327090610425826,-0.3079586557796144,4.881972634080885,0.7454545454545454,0
83,-0.5327090610425826,-0.3079586557796144,33.09257823290104,0.8060606060606059,1
84,-0.5327090610425826,-0.3079586557796144,2.319938629776682,0.9999999999999999,2
85,-0.5327090610425826,-0.31080748045650886,2.467372349223389,0.9999999999999999,3
86,-0.5327090610425826,-0.31080748045650886,4.797477008752565,0.9999999999999999,4
87,-0.5327090610425826,-0.31080748045650886,3.9211796130764403,0.9999999999999999,5
88,-0.5327090610425826,-0.31080748045650886,5.118132745306725,0.9999999999999999,6
89,-0.5327090610425826,-0.3108766319765006,9.167642667838315,0.9999999999999999,7
90,-0.5327090610425826,-0.312217042260045,8.915823975559958,0.9999999999999999,8
91,-0.5327090610425826,-0.312217042260045,2.4448937348001483,0.9999999999999999,9
92,-0.5327090610425826,-0.3124169680472745,4.496557853832847,0.6969696969696969,0
93,-0.5327090610425826,-0.3124169680472745,26.643976389323424,0.9999999999999999,1
94,-0.5327090610425826,-0.3124169680472745,3.5901285065232935,0.8909090909090909,2
95,-0.5327090610425826,-0.3124169680472745,4.943045787801885,0.9999999999999999,3
96,-0.5327090610425826,-0.3124169680472745,2.824557521153004,0.9999999999999999,4
97,-0.5327090610425826,-0.3124169680472745,117.23572180084358,0.9999999999999999,5
98,-0.5327090610425826,-0.3124169680472745,3.281818780085477,0.9999999999999999,6
99,-0.5327090610425826,-0.3124169680472745,5.854921357524539,0.9999999999999999,7
100,-0.5327090610425826,-0.3124169680472745,7.09368661732267,0.9999999999999999,8
101,-0.5327090610425826,-0.3124169680472745,7.657586484975443,0.9999999999999999,9
102,-0.5327090610425826,-0.3124169680472745,5.8441465061024065,0.9999999999999999,10
103,-0.5327090610425826,-0.3124169680472745,11.059093471566754,0.9999999999999999,11
104,-0.5327090610425826,-0.3124169680472745,6.376497155449397,0.9999999999999999,12
105,-0.5327090610425826,-0.3124169680472745,5.570944360919202,0.9999999999999999,13
106,-0.5327090610425826,-0.3124169680472745,4.351939766764724,0.9999999999999999,14
107,-0.5327090610425826,-0.31778269265257436,34.84415134696025,0.9999999999999999,15
108,-0.5327090610425826,-0.31778269265257436,10.059089446956317,0.9999999999999999,16
109,-0.5327090610425826,-0.31778269265257436,8.852011434760318,0.8060606060606059,17
110,-0.5327090610425826,-0.31778269265257436,15.29658826990501,0.9999999999999999,18
111,-0.5327090610425826,-0.31778269265257436,2.723353246289873,0.9999999999999999,19
112,-0.5327090610425826,-0.31778269265257436,2.272070256285233,0.9999999999999999,20
113,-0.5327090610425826,-0.31778269265257436,4.754947422714409,0.9999999999999999,21
114,-0.5327090610425826,-0.31778269265257436,4.754947422714409,0.9999999999999999,22
115,-0.5327090610425826,-0.31778269265257436,77.39207806625359,0.9999999999999999,23
116,-0.5327090610425826,-0.31778269265257436,3.062523154377352,0.5636363636363636,0
117,-0.5327090610425826,-0.31778269265257436,3.0118651265827725,0.9999999999999999,1
118,-0.5327090610425826,-0.31778269265257436,4.458350089719843,0.9999999999999999,2
119,-0.5327090610425826,-0.31778269265257436,5.44918142294874,0.9999999999999999,3
120,-0.5327090610425826,-0.31778269265257436,4.7706618485989,0.4787878787878787,0
121,-0.5327090610425826,-0.31778269265257436,7.665410583840983,0.9999999999999999,1
122,-0.5327090610425826,-0.31778269265257436,3.107646834897904,0.9999999999999999,2
123,-0.5327090610425826,-0.31778269265257436,4.2167418375711,0.9999999999999999,3
124,-0.5327090610425826,-0.31778269265257436,47.01941644166868,0.9999999999999999,4
125,-0.5327090610425826,-0.31778269265257436,2.7500834107887617,0.9999999999999999,5
126,-0.5327090610425826,-0.31778269265257436,3.456690277800975,0.9393939393939393,6
127,-0.5327090610425826,-0.31778269265257436,2.3749367593887727,0.9999999999999999,7
128,-0.5327090610425826,-0.31778269265257436,1.5464063118789944,0.9999999999999999,8
129,-0.5327090610425826,-0.31778269265257436,20.339508964925685,0.9999999999999999,9
130,-0.5327090610425826,-0.31876262795728527,4.16402095454491,0.9999999999999999,10
131,-0.5327090610425826,-0.31876262795728527,2.3577872733785585,0.9999999999999999,11
132,-0.5327090610425826,-0.31876262795728527,4.66238106547826,0.9999999999999999,12
133,-0.5327090610425826,-0.31876262795728527,13.308878420104675,0.9999999999999999,13
134,-0.5327090610425826,-0.31876262795728527,10.652728767208618,0.9999999999999999,14
135,-0.5327090610425826,-0.31876262795728527,10.128130179869515,0.9999999999999999,15
136,-0.5327090610425826,-0.31876262795728527,2.304650771270158,0.9999999999999999,16
137,-0.5327090610425826,-0.3222943962409225,27.908896838901974,0.9999999999999999,17
138,-0.5327090610425826,-0.3222943962409225,5.979569392389715,0.9999999999999999,18
139,-0.5327090610425826,-0.3222943962409225,4.775071404384172,0.9999999999999999,19
140,-0.5327090610425826,-0.3222943962409225,4.744654999042504,0.9999999999999999,20
141,-0.5327090610425826,-0.3222943962409225,5.098225848169303,0.9999999999999999,21
142,-0.5327090610425826,-0.3222943962409225,1.99925420431297,0.9999999999999999,22
143,-0.5327090610425826,-0.3222943962409225,8.003607041189676,0.9999999999999999,23
144,-0.5327090610425826,-0.3222943962409225,4.462546900220879,0.9999999999999999,24
145,-0.5327090610425826,-0.3222943962409225,6.5696464667881695,0.5636363636363636,0
146,-0.5327090610425826,-0.3222943962409225,4.197315159078979,0.9999999999999999,1
147,-0.5327090610425826,-0.3222943962409225,5.854040336769149,0.9999999999999999,2
148,-0.5327090610425826,-0.3222943962409225,3.4980332292613956,0.9999999999999999,3
149,-0.5327090610425826,-0.3222943962409225,3.894222242205613,0.9999999999999999,4
150,-0.5327090610425826,-0.3222943962409225,17.244847898845936,0.9999999999999999,5
151,-0.5327090610425826,-0.32437145237243875,7.305881104720202,0.9999999999999999,6
152,-0.5327090610425826,-0.32437145237243875,4.514565890311272,0.9999999999999999,7
153,-0.5327090610425826,-0.32437145237243875,12.829018410417701,0.9999999999999999,8
154,-0.5327090610425826,-0.3248893253621854,3.3028009293252376,0.9999999999999999,9
155,-0.5327090610425826,-0.3248893253621854,7.793235917791451,0.9999999999999999,10
156,-0.5327090610425826,-0.328350353833056,27.18559497813197,0.9999999999999999,11
157,-0.5327090610425826,-0.328350353833056,177.98407087116644,0.9999999999999999,12
158,-0.5327090610425826,-0.328350353833056,32.84263840249262,0.9999999999999999,13
159,-0.5327090610425826,-0.328350353833056,23.109419410030807,0.9999999999999999,14
160,-0.5327090610425826,-0.328350353833056,59.22657799170087,0.9999999999999999,15
161,-0.5327090610425826,-0.3313736974778531,1.8438179427479326,0.8060606060606059,16
162,-0.5327090610425826,-0.3313736974778531,4.60999257957382,0.9999999999999999,17
163,-0.5327090610425826,-0.3313736974778531,5.26093214231605,0.9999999999999999,18
164,-0.5327090610425826,-0.3313736974778531,9.842893085095454,0.9999999999999999,19
165,-0.5327090610425826,-0.3324918993437411,5.056879965809481,0.9999999999999999,20
166,-0.5327090610425826,-0.3324918993437411,8.17215649145816,0.9999999999999999,21
167,-0.5327090610425826,-0.3324918993437411,12.311957034038373,0.9999999999999999,22
168,-0.5327090610425826,-0.33421868635195284,5.897326700062627,0.9999999999999999,23
169,-0.5327090610425826,-0.33421868635195284,4.270811840097042,0.9999999999999999,24
170,-0.5327090610425826,-0.33421868635195284,3.158134275121676,0.6969696969696969,0
171,-0.5327090610425826,-0.33421868635195284,9.44460352245825,0.9999999999999999,1
172,-0.5327090610425826,-0.3349403880698796,1.6371210817183293,0.4545454545454545,0
173,-0.5327090610425826,-0.3349403880698796,5.01564324457843,0.9999999999999999,1
174,-0.5327090610425826,-0.3349403880698796,442.152666589559,0.9999999999999999,2
175,-0.5327090610425826,-0.3349403880698796,23.109419410030807,0.9999999999999999,3
176,-0.5327090610425826,-0.3349403880698796,6.376497155449397,0.9999999999999999,4
177,-0.5327090610425826,-0.3371466221826396,6.11540912386152,0.9999999999999999,5
178,-0.5327090610425826,-0.3371466221826396,3.605261673887209,0.9999999999999999,6
179,-0.5327090610425826,-0.3371466221826396,27.542053673627887,0.9999999999999999,7
180,-0.5327090610425826,-0.3371466221826396,21.973070328448408,0.9999999999999999,8
181,-0.5327090610425826,-0.3371466221826396,8.325378301753174,0.9999999999999999,9
182,-0.5327090610425826,-0.3384306576933499,1.9047611036377585,0.9999999999999999,10
183,-0.5327090610425826,-0.34126839098806067,9.02248081517307,0.9999999999999999,11
184,-0.5327090610425826,-0.34126839098806067,11.023511822531258,0.9999999999999999,12
185,-0.5327090610425826,-0.34126839098806067,20.488137155877343,0.9999999999999999,13
186,-0.5327090610425826,-0.34126839098806067,9.546557939667982,0.9999999999999999,14
187,-0.5327090610425826,-0.34126839098806067,16.031279767436608,0.9999999999999999,15
188,-0.5327090610425826,-0.34126839098806067,14.414926974725411,0.9999999999999999,16
189,-0.5327090610425826,-0.34126839098806067,2.77246738400853,0.9999999999999999,17
190,-0.5327090610425826,-0.34126839098806067,134.10299629515444,0.4545454545454545,0
191,-0.5327090610425826,-0.34126839098806067,19.565022266912063,0.9999999999999999,1
192,-0.5327090610425826,-0.34126839098806067,15.599868365759907,0.9999999999999999,2
193,-0.5327090610425826,-0.34126839098806067,11.215249092165886,0.9999999999999999,3
194,-0.5327090610425826,-0.34126839098806067,11.563744048254316,0.9999999999999999,4
195,-0.5327090610425826,-0.34126839098806067,3.4745659791182133,0.9999999999999999,5
196,-0.5327090610425826,-0.34126839098806067,15.862885924037771,0.9999999999999999,6
197,-0.5327090610425826,-0.34126839098806067,21.45517566375059,0.9999999999999999,7
198,-0.5327090610425826,-0.34126839098806067,8.463213010895046,0.9999999999999999,8
199,-0.5327090610425826,-0.34126839098806067,5.206252916036411,0.9999999999999999,9
200,-0.5327090610425826,-0.34126839098806067,3.469376705617188,0.9999999999999999,10
201,-0.5327090610425826,-0.34126839098806067,3.2766644143936334,0.9999999999999999,11
202,-0.5327090610425826,-0.34126839098806067,1.3803511892293148,0.9515151515151514,12
203,-0.5327090610425826,-0.34126839098806067,7.051681779995681,0.9999999999999999,13
204,-0.5327090610425826,-0.34126839098806067,1756.2690150535427,0.9999999999999999,14
205,-0.5327090610425826,-0.34126839098806067,64.82289960641886,0.9999999999999999,15
206,-0.5327090610425826,-0.34126839098806067,8.595285503550294,0.9999999999999999,16
207,-0.5327090610425826,-0.34126839098806067,20.913985522527366,0.9999999999999999,17
208,-0.5327090610425826,-0.34126839098806067,43.84865532855211,0.9999999999999999,18
209,-0.5327090610425826,-0.34126839098806067,3.5614896670032983,0.9999999999999999,19
210,-0.5327090610425826,-0.34126839098806067,7.5164135769098985,0.9999999999999999,20
211,-0.5327090610425826,-0.34126839098806067,1.969616008553569,0.9999999999999999,21
212,-0.5327090610425826,-0.34126839098806067,2.8017569936771825,0.9999999999999999,22
213,-0.5327090610425826,-0.34126839098806067,39.352763039261134,0.9999999999999999,23
214,-0.5327090610425826,-0.34126839098806067,37.28961441252608,0.9999999999999999,24
215,-0.5327090610425826,-0.34126839098806067,5.122412491993947,0.9999999999999999,25
216,-0.5327090610425826,-0.34126839098806067,3.3505126119696755,0.9999999999999999,26
217,-0.5327090610425826,-0.34126839098806067,3.404327642894462,0.9999999999999999,27
218,-0.5327090610425826,-0.34126839098806067,7.963386280042337,0.9999999999999999,28
219,-0.5327090610425826,-0.34126839098806067,13.538378006340857,0.9999999999999999,29
220,-0.5327090610425826,-0.34126839098806067,6.707370055468947,0.9999999999999999,30
221,-0.5327090610425826,-0.34126839098806067,2.5693356316474016,0.9999999999999999,31
222,-0.5327090610425826,-0.34195071491644785,6.1423369266462755,0.9999999999999999,32
223,-0.5327090610425826,-0.34195071491644785,12.206159051015073,0.9999999999999999,33
224,-0.5327090610425826,-0.34195071491644785,10.84754929550255,0.9999999999999999,34
225,-0.5327090610425826,-0.34195071491644785,6.076526281377949,0.9999999999999999,35
226,-0.5327090610425826,-0.34195071491644785,5.381118263810128,0.9999999999999999,36
227,-0.5327090610425826,-0.34195071491644785,7.669249228071077,0.9999999999999999,37
228,-0.5327090610425826,-0.34509484686673103,6.476892989812447,0.9999999999999999,38
229,-0.5327090610425826,-0.34509484686673103,632.4103292559645,0.9999999999999999,39
230,-0.5327090610425826,-0.34509484686673103,8.35296168086186,0.9878787878787878,40
231,-0.5327090610425826,-0.34509484686673103,4.676592315111717,0.9999999999999999,41
232,-0.5327090610425826,-0.34509484686673103,3.7247808619898657,0.9999999999999999,42
233,-0.5327090610425826,-0.34509484686673103,3.6662284557063356,0.9999999999999999,43
234,-0.5327090610425826,-0.34509484686673103,5.727408743425408,0.9999999999999999,44
235,-0.5327090610425826,-0.34648989410902536,4.890765807699856,0.9999999999999999,45
236,-0.5327090610425826,-0.34648989410902536,70.5741694975216,0.9999999999999999,46
237,-0.5327090610425826,-0.34648989410902536,18.198915446833258,0.8787878787878788,47
238,-0.5327090610425826,-0.34648989410902536,84.3602559587931,0.9999999999999999,48
239,-0.5327090610425826,-0.34648989410902536,19.565022266912063,0.9878787878787878,49
240,-0.5327090610425826,-0.34648989410902536,2.498648658186793,0.9999999999999999,50
